Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F242,Frederick Garcia,Taita-Taveta Ward 9,"3.167341, 40.94854",2023-09-06,Conventional,Irrigated,Yes,31,61,37,0,0,20,3,20,25,1,0,0,1143,1994,1957,760,540,960,1265,815,1125,0,0,0,198
F243,Edward Morales,Taita-Taveta Ward 2,"-0.025457, 39.302215",2023-11-11,Organic,Irrigated,No,23,28,15,18,0,0,0,10,21,0,0,0,665,708,573,0,0,0,836,846,480,0,0,0,115
F244,Christine Fischer,Taita-Taveta Ward 2,"-0.038611, 40.812863",2022-12-13,Organic,Irrigated,Yes,60,0,67,43,24,0,0,0,0,0,0,0,3082,1943,3149,336,168,240,0,0,0,0,0,0,194
F245,Rachel Tran,Taita-Taveta Ward 9,"3.472549, 41.057631",2020-10-31,Conventional,Irrigated,No,85,0,77,24,0,0,49,0,0,7,0,1,3619,3157,3157,0,0,0,0,0,0,27,35,31,243
F246,James Johnson,Taita-Taveta Ward 3,"-0.529558, 36.967323",2023-06-23,Organic,Irrigated,Yes,0,0,43,25,0,29,39,40,15,0,0,5,1075,946,1849,1189,754,1334,1200,595,1075,160,235,230,196
F247,Michael Johnson,Taita-Taveta Ward 3,"-3.654813, 40.648127",2021-08-18,Conventional,Irrigated,Yes,0,0,22,24,12,14,22,0,31,10,18,0,1034,704,946,742,808,760,868,1519,992,162,162,180,153
F248,Douglas Foster,Taita-Taveta Ward 5,"-2.706105, 40.759225",2025-02-15,Conventional,Rain-fed,Yes,0,35,32,5,8,29,14,0,8,0,0,0,1453,1880,1089,1019,908,692,352,240,352,0,0,0,131
F249,Kenneth Smith,Taita-Taveta Ward 8,"-2.142446, 34.704642",2020-04-10,Organic,Irrigated,No,0,25,7,15,0,13,8,30,1,15,0,0,668,447,472,377,312,273,226,331,484,0,0,0,114
F250,Felicia Bauer,Taita-Taveta Ward 9,"-3.303143, 39.637712",2025-08-01,Organic,Irrigated,Yes,17,26,48,1,0,8,13,43,11,0,0,0,1494,1368,1320,296,168,280,743,1030,990,0,0,0,167
F251,Robert Williams,Taita-Taveta Ward 10,"-2.777205, 39.819739",2020-05-14,Organic,Irrigated,No,0,31,3,9,0,23,0,0,0,9,5,17,301,323,408,1058,667,1104,0,0,0,830,382,504,97
F252,Emily Black,Taita-Taveta Ward 3,"-2.258079, 38.867729",2023-12-28,Organic,Irrigated,No,26,55,14,13,9,0,0,29,1,0,0,0,1133,1177,859,81,108,45,295,426,454,0,0,0,147
F253,Alexandra Daniel,Taita-Taveta Ward 7,"-3.599093, 39.136086",2025-03-22,Organic,Rain-fed,No,60,3,55,24,0,32,0,0,6,5,0,0,1408,2334,2459,1216,768,832,126,120,246,0,0,0,185
F254,Sarah Rodriguez,Taita-Taveta Ward 6,"-2.46558, 40.168495",2022-07-12,Conventional,Rain-fed,No,2,3,17,12,9,0,22,16,16,3,0,3,783,814,508,45,108,99,864,768,1024,126,99,69,103
F255,Linda Morrison,Taita-Taveta Ward 2,"1.438556, 35.426119",2024-06-01,Organic,Rain-fed,No,0,44,43,13,7,0,26,33,0,0,9,0,2163,1691,1992,35,91,70,429,495,462,108,126,54,175
F256,Sherry Wilson,Taita-Taveta Ward 12,"-4.396344, 41.543563",2023-02-09,Organic,Irrigated,No,55,38,43,11,5,17,17,43,2,0,0,0,2368,1437,2085,446,517,467,607,551,322,0,0,0,231
F257,Laura Wright,Taita-Taveta Ward 10,"2.991806, 39.551146",2022-06-03,Organic,Rain-fed,No,15,4,1,4,22,15,26,1,12,0,0,0,78,97,74,765,761,506,415,601,511,0,0,0,100
F258,Amanda Williams,Taita-Taveta Ward 1,"-1.772499, 41.143124",2025-09-29,Organic,Rain-fed,Yes,0,38,14,16,9,0,4,1,5,0,0,0,778,470,1166,72,135,90,199,143,223,0,0,0,87
F259,James Frazier,Taita-Taveta Ward 2,"1.074985, 41.837544",2021-10-26,Conventional,Rain-fed,Yes,7,0,63,43,43,0,26,11,0,21,0,0,3150,2520,2583,344,344,516,55,143,154,0,0,0,214
F260,Ann Lee,Taita-Taveta Ward 7,"-0.666801, 37.593333",2024-05-22,Organic,Irrigated,Yes,53,65,0,0,19,0,19,42,38,0,0,3,325,520,520,95,285,114,1670,1746,1826,69,108,114,239
F261,Michelle Mccall,Taita-Taveta Ward 3,"-0.751691, 34.223946",2024-09-06,Organic,Irrigated,Yes,0,0,40,0,23,14,0,5,20,8,10,0,1080,2000,1200,849,706,525,795,715,555,120,70,120,120
F262,Kevin Chambers,Taita-Taveta Ward 3,"0.567723, 34.132673",2025-12-19,Organic,Rain-fed,No,52,0,44,0,20,0,0,12,41,5,5,2,1452,1892,1188,260,220,140,2100,1497,1589,141,83,103,181
F263,Douglas Miller,Taita-Taveta Ward 7,"-3.807887, 34.493279",2022-01-31,Organic,Rain-fed,No,6,36,69,0,15,18,22,0,45,0,0,0,2913,2013,2670,792,810,468,1080,2025,1215,0,0,0,211
F264,Donna Green,Taita-Taveta Ward 10,"-1.150832, 38.639434",2021-08-24,Conventional,Irrigated,Yes,4,0,13,11,2,21,12,16,20,0,0,0,481,260,260,679,469,539,864,1224,664,0,0,0,99
F265,Alyssa Welch,Taita-Taveta Ward 10,"-1.930856, 35.518045",2021-07-21,Organic,Rain-fed,Yes,0,46,62,45,5,16,0,0,16,0,0,0,1670,2490,2676,466,444,870,384,448,752,0,0,0,190
F266,Jennifer Nicholson,Taita-Taveta Ward 8,"-1.511447, 39.810327",2020-10-21,Organic,Rain-fed,No,32,18,44,8,0,0,0,15,0,0,0,1,1458,2416,1606,0,0,0,195,225,165,50,37,21,118
F267,Daniel Vazquez,Taita-Taveta Ward 2,"2.245472, 39.294255",2025-04-16,Organic,Irrigated,No,2,23,11,0,0,9,1,15,17,0,0,0,482,578,840,297,243,207,939,875,701,0,0,0,78
F268,James Patterson,Taita-Taveta Ward 1,"-2.796562, 37.263832",2025-02-03,Conventional,Rain-fed,Yes,23,0,39,15,13,0,21,26,0,0,0,13,1794,1248,1950,78,65,182,234,338,364,598,507,390,150
F269,Lisa Singh,Taita-Taveta Ward 3,"-0.512568, 34.63468",2020-01-16,Organic,Rain-fed,Yes,9,8,0,14,11,10,0,0,0,2,0,6,48,88,104,397,317,384,0,0,0,276,198,138,60
F270,Michael Alexander,Taita-Taveta Ward 10,"-0.538173, 34.787008",2025-03-13,Organic,Rain-fed,Yes,0,72,71,0,0,34,16,18,31,0,0,0,3630,3489,1994,1360,1530,1394,1185,1332,1069,0,0,0,242
F271,Linda Wood,Taita-Taveta Ward 3,"-1.732016, 35.699839",2025-03-24,Conventional,Rain-fed,No,29,52,21,13,0,0,12,29,12,5,0,0,1014,1183,1099,0,0,0,694,637,982,0,0,0,173
F272,Jonathan Velasquez,Taita-Taveta Ward 12,"3.102008, 37.825233",2020-04-18,Conventional,Irrigated,No,27,74,26,11,0,13,43,0,0,0,17,0,1642,1532,1932,416,611,585,0,0,0,204,255,85,211
F273,Dana Meadows,Taita-Taveta Ward 1,"-1.8352, 35.599498",2021-10-04,Conventional,Irrigated,No,36,29,11,16,20,12,12,7,0,0,3,0,635,621,710,600,476,708,49,56,42,15,24,21,146
F274,Scott Ward,Taita-Taveta Ward 2,"-0.703646, 37.632968",2023-08-20,Organic,Irrigated,Yes,34,21,23,27,13,0,24,19,13,0,0,0,1201,1306,823,182,143,156,431,643,669,0,0,0,174
F275,Jamie Garner,Taita-Taveta Ward 7,"4.110695, 36.78928",2023-06-16,Conventional,Rain-fed,Yes,0,28,0,0,8,0,2,8,10,5,4,1,308,308,336,96,40,80,250,386,554,45,76,84,66
F276,Bryan Hoffman,Taita-Taveta Ward 3,"-3.099084, 39.02824",2020-03-23,Conventional,Irrigated,Yes,0,65,5,7,31,22,12,24,7,0,0,0,765,570,1040,868,1229,1455,634,418,411,0,0,0,173
F277,Joshua Hill,Taita-Taveta Ward 2,"3.288531, 34.433233",2023-05-27,Organic,Irrigated,No,11,20,75,0,0,19,3,22,2,3,27,14,2125,2125,2525,380,608,817,160,190,400,735,828,538,196
F278,Jessica Gibbs,Taita-Taveta Ward 12,"1.657971, 37.909164",2024-06-19,Conventional,Rain-fed,No,43,0,7,26,5,0,17,0,15,17,4,0,154,147,161,70,30,60,495,585,690,60,36,32,134
F279,Dr. Lisa King MD,Taita-Taveta Ward 12,"-0.918847, 34.689431",2021-09-18,Conventional,Irrigated,No,77,49,0,20,21,30,0,5,0,15,0,3,686,539,294,906,1614,1332,25,50,70,105,129,141,220
F280,Lisa Rice,Taita-Taveta Ward 8,"-0.680524, 36.782557",2020-03-03,Conventional,Rain-fed,Yes,1,8,4,2,10,5,7,10,2,0,2,0,156,188,280,210,240,295,192,214,148,24,18,12,51
F281,Jamie Allen,Taita-Taveta Ward 9,"0.18788, 40.065045",2021-07-05,Conventional,Irrigated,Yes,35,6,65,0,17,3,16,27,26,0,0,0,2412,2885,1951,163,261,223,1651,1470,1177,0,0,0,195
F282,Ashley Gray,Taita-Taveta Ward 2,"-2.853465, 34.332029",2021-02-24,Organic,Irrigated,Yes,22,14,26,0,0,0,0,4,0,5,3,0,672,1318,774,0,0,0,48,24,52,36,21,24,74
F283,Eric Webb,Taita-Taveta Ward 6,"1.598869, 36.829386",2021-01-31,Conventional,Rain-fed,No,2,0,33,11,0,45,0,53,37,23,0,0,990,1056,1089,1665,2025,1350,1503,1518,2608,0,0,0,204
F284,Mark Stout,Taita-Taveta Ward 11,"-3.067928, 41.736791",2024-12-19,Organic,Irrigated,No,2,8,29,11,11,0,4,9,12,0,0,0,1403,850,1222,77,121,88,558,387,411,0,0,0,86
F285,Joseph Martin,Taita-Taveta Ward 3,"-3.470089, 40.864873",2021-01-19,Conventional,Rain-fed,No,2,21,15,3,0,2,0,3,0,2,0,2,678,669,897,46,100,42,30,39,33,40,56,76,50
F286,Christian Campbell,Taita-Taveta Ward 11,"2.47081, 40.899212",2025-04-11,Organic,Irrigated,No,66,55,0,24,26,1,7,0,6,0,0,0,605,275,440,218,190,417,264,252,276,0,0,0,185
F287,Christopher Roberts,Taita-Taveta Ward 3,"-0.127682, 37.068547",2022-08-16,Conventional,Rain-fed,Yes,22,59,20,0,24,12,0,8,8,0,0,16,1767,1294,1467,768,648,516,456,344,440,784,736,544,169
F288,Michael Dudley,Taita-Taveta Ward 9,"-2.143649, 38.420735",2020-08-31,Conventional,Irrigated,Yes,2,9,21,0,8,18,14,3,9,0,18,0,819,1029,978,650,828,808,378,315,381,270,234,90,102
F289,Mary Boyer,Taita-Taveta Ward 8,"-1.821453, 38.713846",2021-08-01,Conventional,Irrigated,Yes,53,0,31,7,0,0,24,23,0,0,0,0,806,1550,620,0,0,0,207,184,207,0,0,0,138
F290,Paul Fisher,Taita-Taveta Ward 6,"-0.813267, 36.709103",2020-11-22,Organic,Irrigated,Yes,27,15,12,0,18,11,4,0,0,0,0,0,528,405,528,492,612,729,0,0,0,0,0,0,87
F291,Timothy Kennedy,Taita-Taveta Ward 11,"1.436126, 40.190235",2021-07-03,Organic,Irrigated,No,8,15,45,2,0,16,25,9,21,0,0,0,2085,1785,1695,464,448,640,927,819,1047,0,0,0,141
F292,Kevin Taylor,Taita-Taveta Ward 8,"3.402334, 35.895326",2024-08-17,Conventional,Irrigated,Yes,51,20,8,20,35,27,13,0,0,0,0,0,576,500,396,777,1314,1743,0,0,0,0,0,0,174
F293,Sarah Becker,Taita-Taveta Ward 8,"-2.215437, 35.636643",2020-10-27,Conventional,Rain-fed,Yes,6,87,0,6,9,0,2,26,0,3,21,22,1218,1131,1218,63,90,99,312,208,364,631,1157,962,182
F294,Nicole Wright,Taita-Taveta Ward 7,"-1.05842, 38.435012",2020-07-08,Conventional,Irrigated,Yes,23,4,37,9,4,22,0,14,6,0,0,0,1569,891,1125,648,690,844,366,486,492,0,0,0,119
F295,Melissa Frank,Taita-Taveta Ward 10,"3.899184, 37.58679",2021-08-25,Organic,Irrigated,Yes,37,14,0,5,0,2,32,17,3,0,0,0,168,112,168,64,94,56,351,232,333,0,0,0,110
F296,Michael Valenzuela,Taita-Taveta Ward 1,"2.358019, 35.689871",2021-04-23,Organic,Rain-fed,Yes,14,0,22,0,35,15,20,27,3,0,0,0,726,1034,792,960,1035,670,384,210,483,0,0,0,136
F297,Glenn Collins,Taita-Taveta Ward 5,"3.043719, 35.277382",2024-07-25,Organic,Irrigated,No,55,49,14,12,0,20,0,29,45,0,0,0,833,1148,784,720,520,700,1508,1987,2582,0,0,0,224
F298,Jennifer Meyer,Taita-Taveta Ward 9,"3.054907, 36.642874",2025-04-07,Organic,Irrigated,Yes,12,4,36,3,19,30,26,7,51,0,9,0,768,1644,1060,1447,1592,1545,2131,2604,2379,90,54,135,197
F299,Kelsey Miller,Taita-Taveta Ward 12,"-2.491353, 37.29524",2024-10-17,Organic,Rain-fed,No,2,0,12,8,4,8,0,12,7,0,0,0,360,288,540,196,356,272,261,523,506,0,0,0,53
F300,Breanna Anderson,Taita-Taveta Ward 6,"-0.075468, 37.941116",2021-05-19,Organic,Rain-fed,Yes,20,0,15,13,12,1,8,1,2,0,0,0,480,585,345,210,85,189,93,82,71,0,0,0,72
F301,Ronald Collins,Taita-Taveta Ward 4,"-1.433733, 34.647654",2025-01-12,Organic,Irrigated,No,26,22,4,0,12,0,4,0,8,0,0,0,442,316,296,96,156,156,304,232,336,0,0,0,76
F302,Pam Campos,Taita-Taveta Ward 6,"-3.714216, 37.758195",2020-12-30,Organic,Irrigated,No,45,24,0,14,2,0,9,24,4,19,22,0,288,264,360,28,16,10,364,372,384,242,176,154,163
F303,Brian Brown,Taita-Taveta Ward 10,"0.136919, 39.593157",2024-05-25,Organic,Irrigated,Yes,6,0,24,3,40,31,25,6,36,0,27,0,816,672,936,1786,1180,860,828,1350,906,324,378,270,198
F304,Walter Chang,Taita-Taveta Ward 6,"-2.813397, 40.600718",2022-03-31,Conventional,Rain-fed,Yes,11,9,6,4,13,5,0,0,2,0,2,7,300,270,219,218,352,351,66,72,94,231,283,212,59
F305,Beth Rivera,Taita-Taveta Ward 7,"0.09484, 36.038775",2024-02-07,Conventional,Irrigated,Yes,35,60,76,36,19,0,1,5,0,0,0,0,4188,4520,2452,209,247,95,75,75,25,0,0,0,232
F306,Paul Chapman,Taita-Taveta Ward 10,"-4.294349, 41.692474",2021-01-19,Conventional,Irrigated,No,0,37,0,2,0,42,41,21,46,12,0,15,481,296,222,1512,1176,1470,1862,2468,1473,600,450,375,216
F307,Claudia Riley,Taita-Taveta Ward 9,"0.566502, 35.131846",2025-04-15,Conventional,Irrigated,No,22,56,61,29,5,31,0,13,13,0,0,0,2527,2797,2522,1585,1497,721,598,507,624,0,0,0,230
F308,Judith Villanueva,Taita-Taveta Ward 1,"-3.431528, 37.870452",2022-08-21,Organic,Irrigated,No,50,27,68,0,0,0,9,0,0,5,0,15,1875,1983,2719,0,0,0,0,0,0,405,390,570,174
F309,Alisha Davis,Taita-Taveta Ward 9,"-4.464504, 37.500475",2023-04-13,Conventional,Irrigated,Yes,52,34,22,0,0,19,0,36,4,0,0,0,1288,1344,802,437,608,893,688,700,304,0,0,0,167
F310,Amanda Mills,Taita-Taveta Ward 4,"3.722607, 39.323814",2021-04-06,Organic,Rain-fed,Yes,0,44,34,34,21,0,11,0,0,27,35,26,1158,2092,1420,231,126,105,0,0,0,1293,1322,1267,232
F311,Debbie Ayers,Taita-Taveta Ward 5,"-3.239112, 35.309014",2024-03-30,Conventional,Irrigated,Yes,0,33,15,25,19,0,19,32,16,4,0,16,729,1155,585,114,95,95,1200,944,976,416,416,464,179
F312,Richard Riggs,Taita-Taveta Ward 9,"-2.97945, 38.101626",2024-05-01,Organic,Irrigated,Yes,27,24,35,4,0,22,12,4,0,0,0,0,951,1756,1373,638,814,946,20,28,56,0,0,0,128
F313,Denise Clark,Taita-Taveta Ward 8,"-0.11848, 37.82171",2021-05-05,Conventional,Irrigated,Yes,73,0,45,0,16,26,0,53,30,0,0,0,1260,1620,1215,796,1428,678,1612,1919,2242,0,0,0,243
F314,Samantha Meyer,Taita-Taveta Ward 2,"-2.943569, 41.559346",2022-01-24,Conventional,Irrigated,No,62,43,56,0,7,0,13,11,8,0,0,0,2890,2351,3333,91,105,56,464,315,465,0,0,0,200
F315,Annette Adams,Taita-Taveta Ward 8,"1.953417, 34.622833",2020-01-28,Conventional,Irrigated,Yes,9,66,33,17,29,13,3,15,0,0,14,7,1815,2376,1221,648,881,699,195,120,120,343,322,322,206
F316,Kimberly Evans,Taita-Taveta Ward 2,"-0.249757, 40.419552",2020-05-21,Conventional,Rain-fed,No,4,32,48,23,0,0,28,0,18,0,10,0,1680,2176,1312,0,0,0,594,558,882,60,150,140,163
F317,Gail Alvarado,Taita-Taveta Ward 10,"1.275945, 41.141961",2025-10-14,Organic,Rain-fed,Yes,17,66,0,2,11,41,0,11,1,0,26,30,660,726,660,908,2108,2037,99,169,107,876,1778,1708,205
F318,Adam Williams,Taita-Taveta Ward 10,"3.091704, 37.994319",2023-09-24,Organic,Irrigated,No,41,33,30,17,5,0,0,7,20,0,0,0,1146,858,1197,45,55,35,557,689,895,0,0,0,153
F319,Melissa Flores,Taita-Taveta Ward 10,"2.508971, 38.329038",2023-12-15,Organic,Irrigated,No,81,26,0,37,16,0,42,0,0,19,0,0,130,260,312,144,96,240,0,0,0,0,0,0,221
F320,Corey Smith,Taita-Taveta Ward 1,"-3.48461, 35.183719",2020-05-16,Organic,Rain-fed,No,16,27,11,7,8,2,10,11,0,0,0,0,586,712,568,98,100,144,99,132,132,0,0,0,92
F321,Regina White,Taita-Taveta Ward 3,"-4.01249, 35.629966",2023-04-17,Organic,Rain-fed,No,8,75,0,56,0,20,0,0,21,19,0,13,900,900,675,440,580,900,924,966,483,533,312,429,212
F322,Jason Diaz,Taita-Taveta Ward 8,"-4.48275, 35.234744",2022-08-11,Organic,Rain-fed,No,5,10,2,13,15,6,21,15,0,0,8,0,174,124,194,456,279,255,135,120,210,104,72,40,95
F323,Raymond Welch,Taita-Taveta Ward 11,"0.471844, 35.87445",2020-12-16,Organic,Irrigated,No,44,0,0,0,26,10,25,39,20,0,17,3,0,0,0,492,610,600,969,931,1251,312,336,289,184
F324,Cody Stone,Taita-Taveta Ward 5,"-3.217237, 37.65239",2024-05-15,Conventional,Rain-fed,No,42,29,31,21,0,1,0,0,17,0,0,0,1075,1811,1780,29,24,24,782,629,374,0,0,0,141
F325,Tammy Smith,Taita-Taveta Ward 9,"0.502978, 39.552471",2024-04-05,Organic,Rain-fed,No,67,45,50,0,16,10,0,36,3,0,0,0,1980,1415,2540,580,580,390,282,384,603,0,0,0,227
F326,Gregory Jones,Taita-Taveta Ward 7,"1.067993, 40.240452",2025-09-03,Conventional,Irrigated,Yes,23,0,48,33,16,14,10,0,1,0,0,0,2352,1680,1248,664,576,770,20,49,39,0,0,0,145
F327,Sharon Ward,Taita-Taveta Ward 4,"-4.035036, 34.925785",2022-02-21,Organic,Irrigated,No,0,30,15,0,0,45,41,26,16,22,17,0,1080,750,615,2025,1440,1485,774,720,978,153,221,238,212
F328,Jennifer Davidson,Taita-Taveta Ward 7,"-3.752418, 36.09104",2020-05-22,Organic,Rain-fed,Yes,0,39,0,0,30,0,20,4,1,28,16,13,390,429,312,270,420,330,81,79,73,547,671,510,151
F329,Nicholas Garcia,Taita-Taveta Ward 10,"0.434556, 37.11883",2025-08-25,Organic,Irrigated,Yes,46,38,49,11,0,33,0,0,6,12,9,13,1409,2422,2694,1023,1089,1254,192,276,204,698,474,358,217
F330,Amanda Smith,Taita-Taveta Ward 7,"3.398221, 38.236497",2023-04-05,Conventional,Rain-fed,No,13,8,64,39,15,17,11,0,26,14,0,0,1672,2320,1592,624,535,687,780,728,1040,0,0,0,207
F331,Tanya Young,Taita-Taveta Ward 5,"1.195371, 34.697707",2024-03-29,Organic,Rain-fed,No,21,0,33,7,3,0,31,28,13,0,0,0,1386,1188,825,21,33,39,848,869,813,0,0,0,136
F332,Donald Donovan,Taita-Taveta Ward 3,"-3.320516, 41.163057",2025-06-05,Organic,Rain-fed,No,6,12,1,10,17,17,0,12,9,0,0,0,120,180,133,544,1003,731,369,459,489,0,0,0,84
F333,William Richardson,Taita-Taveta Ward 6,"1.109612, 36.887841",2021-09-13,Conventional,Rain-fed,No,28,42,31,6,12,0,20,1,5,0,0,0,1844,1450,1578,84,144,144,181,243,119,0,0,0,145
F334,Karen Stewart,Taita-Taveta Ward 4,"-4.091989, 38.934117",2025-04-03,Organic,Rain-fed,Yes,26,12,28,4,0,0,0,0,2,3,0,0,648,920,804,0,0,0,72,48,92,0,0,0,75
F335,Katie Townsend,Taita-Taveta Ward 8,"-4.349297, 34.452233",2024-11-10,Organic,Rain-fed,Yes,15,0,28,3,15,7,0,0,10,0,0,0,560,812,1120,301,388,432,230,430,220,0,0,0,78
F336,Sarah Fowler,Taita-Taveta Ward 5,"-0.400975, 39.008707",2025-08-11,Conventional,Irrigated,No,48,67,37,4,14,1,10,0,0,1,0,10,1750,2032,1676,121,110,177,0,0,0,320,230,300,192
F337,Dawn Preston,Taita-Taveta Ward 9,"0.096414, 39.148099",2025-06-05,Conventional,Irrigated,Yes,22,16,0,7,8,2,0,0,0,0,0,3,160,144,176,96,182,114,0,0,0,129,129,66,58
F338,Karen Manning,Taita-Taveta Ward 7,"-2.827371, 34.260472",2023-05-28,Conventional,Irrigated,No,0,62,30,9,28,18,24,8,18,0,0,0,1182,1276,1590,878,686,728,534,556,840,0,0,0,197
F339,Debra Cooley,Taita-Taveta Ward 9,"-1.272481, 40.035944",2022-03-25,Organic,Rain-fed,No,16,25,6,0,3,5,20,7,18,0,0,0,505,515,422,287,226,163,671,646,575,0,0,0,100
F340,Steven Sutton,Taita-Taveta Ward 1,"-0.518622, 34.546013",2020-03-27,Organic,Rain-fed,No,33,58,69,14,5,10,3,22,2,0,0,0,3674,2338,2203,355,475,410,394,298,384,0,0,0,216
F341,Angela Vasquez,Taita-Taveta Ward 4,"3.604894, 34.617581",2023-02-12,Conventional,Rain-fed,Yes,12,24,11,12,0,13,11,3,9,0,0,0,752,443,770,611,520,286,285,213,288,0,0,0,95
F342,Miguel Frederick,Taita-Taveta Ward 8,"-4.064674, 34.994196",2023-06-21,Conventional,Irrigated,Yes,55,24,0,38,0,17,32,24,11,0,17,0,120,336,240,408,476,850,568,641,603,153,255,170,218
F343,Patricia Rodriguez,Taita-Taveta Ward 4,"1.679707, 37.678112",2022-05-24,Organic,Irrigated,No,10,0,42,0,0,13,37,0,5,9,0,16,1176,1302,1008,585,533,403,230,135,120,736,448,400,132
F344,Shannon Nixon,Taita-Taveta Ward 11,"0.484606, 40.381388",2020-08-26,Organic,Rain-fed,No,44,29,3,28,2,15,25,6,19,5,0,0,468,546,529,331,312,436,567,916,688,0,0,0,176
F345,Alex Robinson,Taita-Taveta Ward 7,"-2.375193, 40.128135",2023-10-19,Conventional,Rain-fed,Yes,21,25,53,20,5,20,24,16,0,0,0,0,2211,1996,1450,720,470,485,224,176,80,0,0,0,184
F346,Terrence Adams,Taita-Taveta Ward 5,"-1.789908, 38.543572",2025-12-02,Organic,Irrigated,Yes,12,14,19,2,21,0,35,48,3,2,37,0,934,464,734,126,252,273,549,534,702,407,481,370,193
F347,Emily Mitchell,Taita-Taveta Ward 11,"1.59724, 40.633385",2021-03-30,Conventional,Irrigated,Yes,77,91,44,0,0,36,0,0,0,0,0,0,2089,2148,2488,1656,1044,1620,0,0,0,0,0,0,248
F348,Anita Walker,Taita-Taveta Ward 5,"-1.059102, 38.896246",2021-09-01,Organic,Irrigated,No,30,41,7,15,13,28,29,53,0,0,0,0,503,635,407,1287,1091,1166,795,265,689,0,0,0,216
F349,Kyle Ramirez,Taita-Taveta Ward 9,"-4.308557, 37.159122",2022-01-27,Conventional,Rain-fed,No,6,23,15,4,8,0,0,0,0,4,3,0,862,965,855,112,80,104,0,0,0,24,24,18,63
F350,Jeffery Smith,Taita-Taveta Ward 3,"2.585147, 39.676707",2020-04-15,Conventional,Irrigated,No,0,6,18,9,8,23,0,16,15,0,0,0,888,504,876,776,747,586,764,595,879,0,0,0,95
