Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F254,Jerry Fields,Narok Ward 9,"-2.789657, 38.154",2022-02-15,Conventional,Irrigated,Yes,7,21,0,5,11,10,8,2,1,0,2,3,210,252,315,452,390,589,61,68,71,87,79,125,70
F255,Fred Taylor,Narok Ward 9,"-0.688244, 40.784576",2022-04-30,Conventional,Irrigated,No,48,0,22,18,19,0,13,16,5,0,0,3,1012,682,748,285,190,209,349,415,400,126,69,129,144
F256,David Guzman,Narok Ward 5,"-4.488276, 39.313398",2025-01-12,Organic,Rain-fed,No,0,42,0,18,28,15,13,9,0,18,0,23,504,420,420,694,1155,917,72,54,81,713,736,943,166
F257,Erin Faulkner,Narok Ward 8,"3.251103, 37.256444",2021-04-09,Organic,Irrigated,No,13,24,32,0,13,11,11,0,3,2,15,0,952,1544,1192,612,468,587,75,66,93,150,90,165,124
F258,Nicole Wilson,Narok Ward 8,"4.480324, 41.582138",2021-11-10,Organic,Irrigated,No,24,70,53,25,0,0,0,0,0,0,0,21,2752,2695,2273,0,0,0,0,0,0,588,504,672,193
F259,Gabrielle Herring,Narok Ward 8,"3.524395, 36.213377",2020-05-16,Organic,Rain-fed,Yes,12,7,6,0,17,3,25,16,9,0,0,0,375,352,259,239,264,364,401,521,681,0,0,0,95
F260,John Shepard,Narok Ward 9,"3.556683, 36.748593",2020-09-06,Conventional,Irrigated,No,2,24,2,16,6,2,3,7,0,0,0,0,212,428,304,122,122,142,91,105,56,0,0,0,62
F261,Sarah Montgomery,Narok Ward 10,"-2.41404, 40.237605",2021-10-24,Conventional,Irrigated,Yes,37,0,53,0,21,0,16,1,0,9,0,6,2279,2067,1696,252,231,315,12,12,13,240,138,204,143
F262,Sophia Adams,Narok Ward 7,"3.889148, 34.583351",2025-01-19,Organic,Irrigated,Yes,61,2,0,5,14,0,7,27,18,0,3,1,20,18,12,112,210,168,1044,1251,774,57,73,71,138
F263,Thomas Tanner,Narok Ward 7,"-3.071104, 41.299317",2023-10-22,Organic,Rain-fed,No,0,37,40,4,3,19,6,9,19,0,0,0,2084,2555,1456,862,775,989,709,507,515,0,0,0,137
F264,Sean Jefferson,Narok Ward 3,"-4.295741, 34.566924",2022-05-06,Conventional,Irrigated,No,40,38,31,32,20,14,1,2,0,0,24,25,1868,1775,841,566,684,790,28,18,24,770,914,1010,227
F265,Sonya Moody,Narok Ward 2,"0.447668, 39.956852",2024-06-26,Organic,Irrigated,No,25,16,64,18,36,0,0,31,12,0,0,0,3248,2832,3392,540,432,504,517,674,574,0,0,0,202
F266,Mary Glass,Narok Ward 1,"-0.147953, 37.103231",2020-05-18,Conventional,Irrigated,Yes,0,5,54,8,18,41,38,3,36,0,0,1,1523,1945,1331,2066,1730,1279,888,1014,1194,45,26,29,204
F267,Anthony Williamson,Narok Ward 10,"3.623913, 37.977472",2020-07-21,Conventional,Irrigated,No,55,63,5,12,0,30,0,26,28,0,0,0,866,1024,440,720,1350,810,1164,1090,1734,0,0,0,219
F268,Rachel Smith,Narok Ward 4,"2.515864, 36.513315",2023-12-13,Organic,Irrigated,No,53,40,59,8,0,0,4,9,39,0,0,0,2170,2737,3253,0,0,0,1701,1365,897,0,0,0,212
F269,Ryan Mitchell,Narok Ward 2,"-2.966105, 40.480851",2024-12-05,Conventional,Irrigated,Yes,12,26,1,4,2,0,48,26,24,18,0,10,371,171,362,30,22,14,948,1442,1590,320,410,290,171
F270,Thomas Warren,Narok Ward 7,"3.671952, 36.05302",2024-02-13,Conventional,Irrigated,No,56,34,0,17,2,1,28,0,34,0,0,0,374,408,340,49,46,30,1122,1666,1462,0,0,0,172
F271,Steven Bryant MD,Narok Ward 1,"-3.545293, 38.692257",2022-01-03,Conventional,Irrigated,Yes,43,27,25,0,10,12,5,9,0,0,15,2,712,1422,1601,372,690,696,108,45,54,201,238,267,148
F272,Paul Burton DDS,Narok Ward 12,"2.538265, 39.484104",2021-10-29,Organic,Rain-fed,Yes,44,14,1,0,23,0,7,7,1,0,0,0,238,217,142,161,161,115,100,147,121,0,0,0,97
F273,Randy Osborne,Narok Ward 8,"-0.44894, 40.291413",2025-05-05,Organic,Rain-fed,No,0,11,4,4,3,3,9,8,1,0,9,11,226,200,188,111,168,138,151,88,89,346,541,518,63
F274,Alan Kelley,Narok Ward 2,"-3.198853, 40.180807",2023-08-08,Conventional,Irrigated,No,8,15,77,31,0,20,32,1,24,0,0,0,3185,2400,3816,1000,720,920,755,683,702,0,0,0,208
F275,Kathleen Bates,Narok Ward 10,"2.287934, 36.233428",2023-02-19,Organic,Irrigated,Yes,7,60,70,0,12,0,0,22,11,0,0,0,2890,2820,1840,72,144,60,561,627,748,0,0,0,182
F276,Andrea Silva,Narok Ward 6,"-0.163291, 39.908353",2022-04-23,Conventional,Irrigated,Yes,0,43,63,5,5,39,0,16,0,0,18,0,1561,2346,2572,1123,1966,1132,176,224,144,180,234,234,189
F277,Sara Travis,Narok Ward 8,"-3.338864, 36.997174",2025-11-14,Conventional,Irrigated,No,7,17,50,7,4,18,0,34,0,0,0,2,1820,1387,1636,654,760,614,442,272,340,58,68,86,139
F278,James Bonilla,Narok Ward 7,"2.802979, 37.946093",2020-12-03,Organic,Rain-fed,No,60,58,0,20,0,13,7,19,35,0,0,0,522,580,348,507,403,494,1787,1580,1370,0,0,0,212
F279,Julia Casey,Narok Ward 8,"1.506617, 34.648626",2025-08-25,Organic,Irrigated,Yes,49,32,70,10,0,34,38,0,0,0,0,0,1822,3388,2942,1666,952,1564,0,0,0,0,0,0,233
F280,Kathleen Dickerson,Narok Ward 5,"-0.637002, 37.581049",2025-01-16,Organic,Irrigated,Yes,24,10,3,13,0,9,11,0,11,3,11,1,171,201,256,234,387,432,286,440,506,164,152,187,96
F281,Deborah Fisher,Narok Ward 7,"0.505198, 38.992952",2025-07-05,Conventional,Rain-fed,Yes,0,19,20,0,0,0,16,0,14,0,6,3,869,786,893,0,0,0,630,686,294,129,168,90,78
F282,Ashley Martinez,Narok Ward 12,"2.718311, 41.07204",2020-07-13,Conventional,Irrigated,Yes,14,14,22,7,0,0,4,0,2,0,0,0,886,754,640,0,0,0,88,44,52,0,0,0,63
F283,Patrick Sherman,Narok Ward 11,"0.964966, 38.957892",2023-07-18,Conventional,Irrigated,No,17,0,23,26,11,11,16,3,11,0,22,0,851,920,529,495,418,473,296,285,380,308,242,110,140
F284,Tiffany West,Narok Ward 2,"-4.150527, 37.977304",2021-02-25,Conventional,Irrigated,No,0,1,2,10,0,0,20,0,18,14,11,17,52,81,107,0,0,0,450,810,684,794,689,574,93
F285,Matthew Hubbard,Narok Ward 7,"2.982907, 35.661361",2021-04-24,Conventional,Irrigated,No,70,24,29,0,1,0,21,16,0,0,5,25,1275,1211,864,6,9,14,192,208,128,645,775,1085,191
F286,Lauren Chapman,Narok Ward 1,"-3.718924, 39.204518",2020-05-19,Conventional,Irrigated,No,21,11,18,8,6,0,0,10,0,1,0,0,845,451,941,90,72,90,120,70,110,0,0,0,75
F287,Richard Vega,Narok Ward 8,"2.75883, 41.204892",2021-01-21,Conventional,Rain-fed,Yes,0,16,29,8,3,21,25,3,33,0,0,0,1217,1597,1481,816,1044,531,894,684,909,0,0,0,138
F288,Karen Donovan,Narok Ward 2,"2.202629, 38.6676",2021-08-07,Conventional,Irrigated,No,25,76,30,30,14,44,0,0,0,11,0,1,1640,1312,1464,2310,1782,1694,0,0,0,36,25,24,231
F289,Joel Reynolds,Narok Ward 8,"-0.99667, 41.234362",2023-09-04,Conventional,Irrigated,No,0,51,25,43,21,0,1,19,26,0,8,0,1438,1990,1081,294,189,294,1355,996,1192,96,56,80,194
F290,James Brown,Narok Ward 8,"2.097047, 40.405055",2024-12-11,Organic,Irrigated,No,39,62,38,0,3,0,0,35,0,0,0,0,2298,1588,1680,15,24,42,455,385,245,0,0,0,177
F291,Erica Patterson,Narok Ward 9,"3.885576, 35.624349",2020-10-02,Conventional,Rain-fed,Yes,6,17,22,0,10,0,0,0,9,0,0,0,803,759,661,130,60,50,252,360,270,0,0,0,64
F292,Meghan Bradley,Narok Ward 9,"-2.24624, 38.876102",2020-07-07,Organic,Irrigated,Yes,0,16,41,22,13,27,6,0,15,0,0,0,989,1085,1481,884,1400,967,750,600,585,0,0,0,140
F293,Dillon Soto,Narok Ward 1,"2.617681, 37.500478",2022-09-08,Conventional,Rain-fed,No,0,57,74,5,34,0,10,3,41,0,0,0,2369,2944,3866,476,374,272,2092,903,1439,0,0,0,224
F294,Megan Weeks,Narok Ward 10,"2.617418, 37.592518",2022-04-08,Organic,Rain-fed,No,17,30,16,7,0,13,5,2,8,3,0,0,650,564,734,611,351,650,374,218,208,0,0,0,101
F295,Melissa Rodriguez,Narok Ward 4,"-3.183272, 40.293845",2025-01-25,Conventional,Rain-fed,No,8,35,9,11,11,18,27,12,0,28,17,0,684,627,645,617,827,729,144,108,132,170,204,119,176
F296,Susan Scott,Narok Ward 2,"-1.454092, 40.230928",2024-05-13,Organic,Irrigated,No,53,0,0,39,0,19,42,28,44,0,0,0,0,0,0,931,703,551,1204,2352,1712,0,0,0,225
F297,Jeffrey Mckinney,Narok Ward 4,"-0.364357, 39.108094",2023-03-10,Conventional,Rain-fed,Yes,9,22,58,20,0,0,0,29,8,8,8,0,2402,2604,2214,0,0,0,424,608,576,64,80,40,162
F298,Robin Smith,Narok Ward 10,"1.956253, 41.354242",2025-04-22,Organic,Irrigated,Yes,34,21,4,20,18,0,13,0,0,0,0,0,257,487,415,108,108,252,0,0,0,0,0,0,110
F299,Daniel Fox,Narok Ward 11,"0.408949, 37.11845",2025-02-03,Organic,Irrigated,No,52,19,28,1,0,15,0,3,1,0,0,0,1411,966,1282,510,600,645,58,68,42,0,0,0,119
F300,William Kelly,Narok Ward 10,"0.487365, 39.729864",2021-08-08,Organic,Rain-fed,No,9,11,38,0,11,12,0,0,17,0,0,0,963,1917,1043,504,317,677,442,782,544,0,0,0,98
F301,John Edwards,Narok Ward 2,"2.893529, 40.820616",2023-09-13,Organic,Irrigated,Yes,0,25,34,7,16,0,0,0,14,0,9,0,1816,1925,1646,160,208,80,476,308,448,126,54,126,105
F302,Jeffery Whitehead,Narok Ward 4,"-4.170235, 35.348283",2023-09-07,Organic,Irrigated,Yes,2,3,27,1,27,11,24,7,0,0,0,0,927,723,801,889,601,700,105,35,63,0,0,0,102
F303,Edward Kelley,Narok Ward 3,"-3.953793, 41.330714",2025-05-08,Organic,Irrigated,Yes,0,12,27,24,41,7,23,6,17,0,0,0,1116,1197,873,725,366,525,524,656,838,0,0,0,157
F304,Steve Randolph,Narok Ward 2,"-3.857835, 34.006676",2020-07-21,Conventional,Rain-fed,No,0,11,5,13,0,13,12,0,0,5,5,3,316,395,254,377,468,442,0,0,0,97,158,161,67
F305,Mary Rodriguez,Narok Ward 2,"0.254431, 41.112096",2023-03-08,Conventional,Irrigated,No,24,12,9,0,4,10,0,11,9,0,0,0,387,387,408,272,446,540,513,528,348,0,0,0,79
F306,Joshua Farley,Narok Ward 5,"-0.977464, 34.196543",2025-01-20,Organic,Rain-fed,Yes,33,0,39,9,7,7,22,15,17,0,0,0,1794,1521,1170,336,224,406,870,686,698,0,0,0,149
F307,Brian Mitchell,Narok Ward 2,"-3.543141, 38.255096",2020-08-05,Conventional,Rain-fed,Yes,15,16,11,0,9,0,0,0,7,0,0,0,664,526,563,45,54,117,294,273,175,0,0,0,58
F308,Lauren Lowe,Narok Ward 10,"-2.760944, 35.718694",2021-05-06,Organic,Irrigated,Yes,29,0,34,30,0,20,0,28,22,20,15,22,1598,1496,1122,780,400,840,1028,922,1176,788,1017,804,220
F309,Charles Weber,Narok Ward 8,"-4.336293, 38.364469",2025-01-11,Conventional,Irrigated,No,20,31,3,0,15,4,0,4,3,2,0,15,276,352,230,382,227,223,170,129,184,375,510,525,97
F310,John Clark,Narok Ward 8,"-3.140776, 38.595335",2023-08-14,Organic,Irrigated,No,40,18,47,0,30,4,9,2,42,0,0,0,1351,2154,1348,580,638,512,1314,1398,1666,0,0,0,192
F311,Brittany Reed,Narok Ward 11,"-2.737174, 38.142903",2023-10-15,Organic,Rain-fed,No,0,49,16,0,18,41,56,18,52,0,0,0,955,1134,1003,1815,1433,1484,2104,1758,1338,0,0,0,250
F312,Jessica Moore,Narok Ward 11,"-4.158964, 36.524295",2024-11-29,Conventional,Rain-fed,Yes,35,11,16,13,1,0,3,21,0,0,12,0,856,879,884,8,8,6,315,315,273,84,96,108,112
F313,Lindsay Moore,Narok Ward 8,"3.588801, 38.966723",2022-06-10,Organic,Irrigated,No,1,4,6,30,20,0,17,0,17,13,6,0,304,240,344,160,100,140,731,340,714,84,60,36,114
F314,Laura Malone,Narok Ward 5,"3.150001, 34.344278",2025-07-08,Organic,Rain-fed,No,9,5,0,26,0,39,35,37,23,0,0,24,65,25,70,1209,897,1482,1276,1222,1484,720,960,984,198
F315,Nancy Morrison,Narok Ward 4,"-4.012174, 39.837205",2021-06-15,Conventional,Irrigated,No,19,9,0,2,17,5,0,0,3,3,3,0,45,108,135,318,210,485,66,123,60,15,18,42,61
F316,Jamie Conner,Narok Ward 3,"0.267274, 41.604652",2020-01-04,Organic,Rain-fed,No,1,7,37,16,0,6,0,2,18,0,0,0,1432,1855,1224,258,234,150,634,480,436,0,0,0,87
F317,Andrew Munoz,Narok Ward 2,"1.850129, 35.770197",2020-11-18,Conventional,Rain-fed,No,0,32,3,25,9,4,6,0,16,0,0,3,277,259,277,174,246,228,640,528,416,81,114,108,98
F318,Brett Mendoza,Narok Ward 8,"1.482935, 34.628962",2024-11-02,Organic,Rain-fed,No,0,52,18,0,23,0,28,0,14,6,6,0,1190,1644,1472,345,207,276,672,392,392,90,66,42,147
F319,Timothy Oliver,Narok Ward 9,"-1.856386, 36.884634",2023-08-16,Organic,Rain-fed,Yes,20,8,0,21,0,20,18,33,2,0,0,0,72,40,56,720,880,460,433,315,273,0,0,0,122
F320,Meghan Hoover,Narok Ward 12,"-3.061015, 37.307808",2024-12-04,Conventional,Irrigated,No,0,58,0,38,63,12,4,9,14,0,19,18,464,290,812,972,1260,1023,681,733,548,907,1035,1077,235
F321,Christopher Hendrix,Narok Ward 1,"3.798351, 38.280866",2022-08-26,Organic,Rain-fed,No,38,0,28,3,0,31,0,15,5,0,0,0,1344,868,1092,961,1550,682,360,375,435,0,0,0,120
F322,Phillip Smith,Narok Ward 8,"3.6346, 35.315136",2021-11-09,Conventional,Irrigated,Yes,26,40,23,0,0,2,30,0,0,16,5,27,1258,1304,1258,86,82,90,0,0,0,1272,943,909,169
F323,Zachary Torres,Narok Ward 4,"-0.399405, 38.61683",2023-10-19,Organic,Irrigated,No,1,18,6,10,0,0,8,6,8,0,0,0,360,318,438,0,0,0,444,368,190,0,0,0,57
F324,Jeanette Williams,Narok Ward 4,"-2.361952, 41.403802",2025-03-22,Organic,Rain-fed,Yes,11,56,81,34,0,19,0,7,39,0,0,0,2541,4124,2728,380,494,798,932,875,2048,0,0,0,247
F325,Kevin White,Narok Ward 12,"0.415435, 39.092756",2025-12-02,Organic,Irrigated,Yes,3,2,8,4,13,3,1,14,10,0,0,0,206,226,402,279,265,281,526,412,332,0,0,0,58
F326,Sean Shepherd,Narok Ward 11,"-0.707597, 37.018487",2020-02-08,Conventional,Irrigated,No,15,24,54,33,15,10,1,27,0,0,0,0,2184,2118,2802,560,505,410,216,216,351,0,0,0,179
F327,Kimberly Meza,Narok Ward 4,"-2.891626, 36.484682",2025-01-20,Organic,Irrigated,No,27,4,13,0,9,8,8,4,0,0,0,0,385,293,690,283,470,405,60,40,52,0,0,0,73
F328,Tanya Jones,Narok Ward 8,"3.739062, 36.118067",2023-07-07,Organic,Rain-fed,Yes,56,42,0,4,14,1,31,15,0,22,5,20,630,504,546,119,125,245,210,75,135,860,445,580,210
F329,Tyler Wright,Narok Ward 5,"-0.93802, 36.633019",2021-07-07,Conventional,Irrigated,Yes,42,55,23,19,42,10,0,1,29,0,9,1,1529,1080,1089,552,954,676,847,1203,621,129,98,168,231
F330,Rachael Smith,Narok Ward 9,"-3.335446, 38.971153",2022-01-08,Conventional,Rain-fed,No,0,23,18,9,18,8,0,0,10,0,0,0,706,1091,634,498,462,590,460,240,460,0,0,0,86
F331,Adam Harris,Narok Ward 7,"-3.042442, 41.507958",2022-10-08,Organic,Irrigated,Yes,0,9,16,25,0,19,11,11,12,0,0,0,749,885,549,456,874,399,567,477,555,0,0,0,103
F332,Marcus Hughes,Narok Ward 2,"-3.39042, 36.395902",2021-10-26,Organic,Irrigated,No,0,11,21,20,0,9,4,11,6,0,0,0,1034,1087,559,252,225,369,270,286,321,0,0,0,82
F333,Craig Miller,Narok Ward 12,"-1.078001, 41.702852",2020-10-26,Conventional,Irrigated,No,0,26,32,8,0,10,1,5,4,0,0,0,1350,1782,1106,290,500,490,170,143,271,0,0,0,86
F334,Rita Butler,Narok Ward 4,"0.494043, 39.068935",2023-02-18,Organic,Irrigated,No,0,4,12,10,3,11,0,8,0,0,0,4,300,596,632,562,337,467,48,64,88,180,184,132,52
F335,Kelsey Cline,Narok Ward 2,"4.093425, 38.840756",2020-02-11,Conventional,Rain-fed,Yes,2,69,55,3,43,28,3,6,16,0,0,8,2573,1997,2450,1597,1139,1345,574,498,516,280,352,336,233
F336,Ms. Heather Williams,Narok Ward 5,"-0.995366, 34.649289",2023-09-12,Organic,Irrigated,No,12,0,5,6,5,15,0,10,23,22,12,9,200,170,210,750,595,675,741,1135,1062,495,324,522,119
F337,Chelsea Carey,Narok Ward 6,"-1.852501, 37.868445",2020-12-07,Organic,Irrigated,Yes,5,41,15,26,0,0,0,28,13,0,0,9,1006,994,939,0,0,0,545,586,735,432,360,279,137
F338,John Miller,Narok Ward 12,"-0.649041, 40.277722",2021-10-30,Conventional,Irrigated,Yes,62,14,53,0,0,40,0,0,40,0,0,0,1158,2539,1825,1920,1480,2000,1920,1120,1440,0,0,0,209
F339,Charles Meyers,Narok Ward 8,"-3.034885, 39.851538",2022-11-02,Conventional,Rain-fed,Yes,7,67,36,5,18,0,0,31,12,0,0,0,2532,2429,1323,162,126,234,845,766,651,0,0,0,176
F340,Frederick Obrien,Narok Ward 5,"3.637179, 40.233031",2021-12-11,Conventional,Irrigated,Yes,21,15,24,29,0,0,0,0,14,6,14,12,1002,714,927,0,0,0,532,560,350,678,724,686,135
F341,Cassandra Johnson,Narok Ward 10,"-2.351577, 41.085229",2022-05-30,Conventional,Irrigated,Yes,0,41,23,3,12,0,4,14,3,0,0,24,1197,1414,1059,60,156,60,262,130,270,600,744,744,124
F342,Richard Peterson,Narok Ward 7,"-1.05323, 39.170329",2020-11-27,Organic,Irrigated,No,35,36,0,0,17,0,9,0,12,0,0,0,216,360,468,170,170,136,492,480,324,0,0,0,109
F343,Barry Jones,Narok Ward 9,"-4.265343, 41.395099",2022-09-09,Organic,Rain-fed,Yes,40,0,30,0,27,1,0,17,9,2,2,10,1110,1140,1260,182,448,405,405,455,432,302,426,470,138
F344,Jeremiah Charles,Narok Ward 5,"-0.937061, 34.546058",2025-12-25,Conventional,Rain-fed,Yes,33,35,79,1,10,12,14,0,42,0,0,0,2492,4256,2062,590,394,630,1890,1218,882,0,0,0,226
F345,Kevin Lewis,Narok Ward 9,"2.523929, 34.941273",2021-01-08,Conventional,Irrigated,No,1,59,0,34,5,0,40,3,15,9,14,9,590,708,354,25,75,40,423,528,354,483,578,465,189
F346,John Wilkerson,Narok Ward 8,"4.24696, 38.248635",2020-04-25,Organic,Rain-fed,Yes,27,3,39,15,16,15,27,3,0,0,0,0,1554,1749,951,715,538,778,15,36,27,0,0,0,145
F347,Robert Schultz,Narok Ward 3,"-3.814008, 36.027972",2022-08-01,Organic,Rain-fed,Yes,11,54,32,0,0,0,15,36,28,1,2,19,2034,1958,2194,0,0,0,1680,1400,1216,771,446,803,198
F348,Heather Lawson,Narok Ward 12,"-0.357124, 35.61827",2021-05-22,Conventional,Rain-fed,No,0,38,12,0,18,36,0,30,18,17,30,26,854,874,814,1926,954,846,624,1086,1116,1434,998,1370,225
F349,Candace King,Narok Ward 4,"1.393863, 41.327787",2025-09-12,Organic,Rain-fed,Yes,12,22,9,0,9,3,11,0,0,0,0,0,524,629,554,201,105,174,0,0,0,0,0,0,66
F350,Alexandra Gray,Narok Ward 10,"-2.563822, 38.078627",2025-06-27,Organic,Rain-fed,Yes,15,45,59,10,27,2,16,0,0,0,0,0,2032,3220,1630,322,395,233,0,0,0,0,0,0,174
