Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F242,Elizabeth Lewis,Trans Nzoia Ward 11,"-1.221041, 37.606057",2025-06-08,Organic,Rain-fed,Yes,53,46,21,9,0,14,4,0,0,0,0,0,868,902,906,490,560,476,0,0,0,0,0,0,147
F243,Yesenia Nelson,Trans Nzoia Ward 5,"2.576938, 41.759881",2020-05-10,Conventional,Irrigated,Yes,3,0,30,35,14,7,29,26,15,3,0,0,990,630,990,469,315,399,512,732,980,0,0,0,162
F244,Patrick Brooks,Trans Nzoia Ward 2,"3.303441, 36.979465",2020-04-12,Conventional,Rain-fed,No,15,0,2,1,8,17,2,17,15,0,0,0,94,58,76,511,724,528,764,719,520,0,0,0,77
F245,Eddie Knight,Trans Nzoia Ward 6,"0.178812, 38.357693",2020-02-27,Conventional,Irrigated,Yes,0,31,0,21,11,23,1,0,11,0,0,0,434,186,341,855,1227,515,264,363,253,0,0,0,98
F246,Stephanie Holt,Trans Nzoia Ward 11,"-0.609187, 36.082745",2024-03-22,Conventional,Rain-fed,Yes,81,57,29,0,25,25,0,0,21,6,0,0,1783,1037,1207,1350,925,800,609,1050,462,0,0,0,244
F247,Alexander Collins,Trans Nzoia Ward 5,"1.456077, 39.891803",2025-05-08,Organic,Rain-fed,No,48,5,10,3,9,17,0,19,2,0,0,0,475,560,540,565,743,751,295,238,344,0,0,0,113
F248,Dustin Reeves,Trans Nzoia Ward 11,"-2.76865, 35.950519",2022-03-16,Organic,Rain-fed,No,0,0,23,30,48,7,15,34,20,25,11,31,828,828,851,1000,932,524,1090,1092,970,1374,1372,1053,244
F249,Calvin Brown,Trans Nzoia Ward 8,"4.468628, 39.593432",2020-08-24,Conventional,Rain-fed,No,0,27,0,12,37,0,37,10,0,17,1,0,324,135,270,296,222,222,130,100,130,13,10,14,141
F250,Keith Jackson,Trans Nzoia Ward 6,"4.28398, 35.752916",2024-11-12,Organic,Rain-fed,No,21,32,22,14,9,0,15,10,0,0,0,0,1340,1016,1256,54,108,54,150,130,110,0,0,0,123
F251,Marcus Brooks,Trans Nzoia Ward 4,"3.174833, 40.296328",2024-05-10,Conventional,Rain-fed,Yes,47,12,10,0,48,0,0,27,61,28,11,0,430,440,432,576,672,432,2636,2229,2636,66,99,77,244
F252,Jennifer Logan,Trans Nzoia Ward 4,"-3.451287, 34.351042",2024-09-18,Conventional,Rain-fed,Yes,41,0,45,0,42,38,9,41,0,14,0,0,1530,1440,1665,1096,2290,1728,574,246,287,0,0,0,230
F253,Raymond Johnson,Trans Nzoia Ward 9,"4.269029, 35.586008",2020-11-23,Organic,Rain-fed,Yes,32,40,8,24,0,7,12,1,0,9,0,0,576,584,864,175,238,266,7,11,9,0,0,0,133
F254,Cindy Allen,Trans Nzoia Ward 1,"-3.867182, 34.60086",2022-10-27,Organic,Rain-fed,No,37,44,58,20,0,0,6,0,0,0,0,0,2860,1962,2020,0,0,0,0,0,0,0,0,0,165
F255,Cynthia Moore,Trans Nzoia Ward 10,"2.643718, 35.107362",2021-10-07,Organic,Irrigated,No,25,56,56,23,0,0,28,27,5,0,0,0,2744,2016,1680,0,0,0,327,474,378,0,0,0,220
F256,Sarah Whitaker,Trans Nzoia Ward 6,"-2.996584, 41.753665",2021-09-26,Conventional,Rain-fed,No,0,53,0,7,23,2,1,15,0,16,8,23,795,530,795,304,307,305,180,90,90,817,1055,938,148
F257,Kathy Clark,Trans Nzoia Ward 12,"-1.500296, 38.247015",2023-03-13,Organic,Rain-fed,Yes,4,21,13,11,0,11,0,2,0,4,0,3,501,837,803,495,484,418,12,10,12,120,147,84,69
F258,Michael Mathews,Trans Nzoia Ward 12,"3.319832, 37.301919",2020-04-06,Organic,Rain-fed,No,16,39,7,0,3,41,16,37,0,0,0,0,381,703,420,1726,2065,1289,481,444,259,0,0,0,159
F259,Scott Jenkins,Trans Nzoia Ward 11,"0.300465, 36.740918",2021-03-20,Organic,Rain-fed,No,28,2,15,6,22,20,5,0,0,0,0,6,689,652,440,1086,1162,636,0,0,0,180,222,180,104
F260,Juan Hughes,Trans Nzoia Ward 8,"-0.637367, 40.264782",2024-06-08,Organic,Irrigated,Yes,62,69,13,4,0,42,0,20,38,0,0,0,1568,726,1007,840,1680,1344,1420,1098,980,0,0,0,248
F261,Daniel Stephens,Trans Nzoia Ward 3,"-1.159656, 38.583241",2025-04-19,Conventional,Irrigated,No,0,30,22,16,4,0,13,1,25,0,0,0,908,1192,1396,60,40,20,539,785,1084,0,0,0,111
F262,Tim Jones,Trans Nzoia Ward 3,"0.122161, 37.117921",2022-11-30,Conventional,Rain-fed,Yes,2,74,34,0,43,12,0,8,38,0,12,8,2304,2042,1970,960,642,1154,1358,1516,1834,340,488,368,231
F263,Joseph Gray,Trans Nzoia Ward 2,"3.869942, 39.738978",2023-05-19,Conventional,Irrigated,Yes,0,0,71,28,38,16,27,26,6,0,0,0,2982,2911,1988,820,1000,1252,584,464,354,0,0,0,212
F264,Elizabeth Simpson,Trans Nzoia Ward 6,"4.31623, 37.940185",2021-05-06,Conventional,Irrigated,Yes,0,39,43,0,6,30,0,29,15,5,11,21,1641,1942,2083,666,918,912,981,772,694,633,812,678,199
F265,Tony Carr,Trans Nzoia Ward 2,"-3.493822, 34.955297",2023-08-26,Organic,Rain-fed,Yes,15,0,0,2,7,11,9,0,17,0,12,0,0,0,0,406,304,370,629,850,459,60,180,156,73
F266,Lindsey Rose,Trans Nzoia Ward 9,"3.997802, 35.032671",2023-11-07,Conventional,Irrigated,Yes,44,82,9,0,0,0,50,0,45,3,9,3,1236,1152,1200,0,0,0,1440,2070,1800,162,141,201,245
F267,Sarah Hammond,Trans Nzoia Ward 5,"3.887995, 39.712753",2025-10-15,Organic,Irrigated,No,15,30,102,4,22,0,0,42,11,0,0,0,2220,5004,3654,286,154,154,880,518,860,0,0,0,226
F268,Anthony Sparks,Trans Nzoia Ward 1,"4.158511, 41.640142",2024-01-08,Conventional,Irrigated,Yes,13,15,5,29,33,33,11,0,0,10,0,0,430,445,290,891,1683,957,0,0,0,0,0,0,149
F269,Jennifer Perez,Trans Nzoia Ward 6,"2.420666, 34.771051",2020-07-11,Conventional,Irrigated,No,1,57,27,7,0,15,22,19,4,0,0,0,1371,1785,1383,705,405,510,278,340,255,0,0,0,152
F270,David Lynch,Trans Nzoia Ward 2,"-0.690157, 35.965606",2021-02-26,Organic,Rain-fed,No,13,4,7,13,17,13,13,0,6,9,0,0,305,311,244,626,505,772,132,264,240,0,0,0,95
F271,Valerie Odom,Trans Nzoia Ward 2,"-1.707622, 38.831656",2023-01-24,Conventional,Irrigated,Yes,42,0,32,0,0,25,0,28,3,0,0,0,896,1152,1568,700,1200,1125,392,462,369,0,0,0,130
F272,Patrick Bryan,Trans Nzoia Ward 1,"-3.99157, 39.803507",2021-05-11,Organic,Rain-fed,Yes,23,31,20,40,18,1,21,40,1,0,0,0,1259,1352,1117,244,157,254,358,393,429,0,0,0,195
F273,Christian Jones,Trans Nzoia Ward 6,"-4.407809, 39.584028",2024-09-30,Conventional,Rain-fed,No,9,49,58,21,10,7,28,35,4,10,0,0,2480,3136,1579,473,331,323,283,483,507,0,0,0,231
F274,Valerie Campbell,Trans Nzoia Ward 1,"0.021262, 39.816302",2021-04-19,Organic,Irrigated,Yes,2,0,36,7,36,17,18,0,0,0,9,12,1080,1296,1296,573,1116,808,0,0,0,489,477,504,137
F275,Alexandra Odonnell,Trans Nzoia Ward 1,"0.253873, 36.519293",2021-01-14,Organic,Rain-fed,Yes,39,75,30,11,26,13,25,27,0,0,0,0,1245,1290,1560,663,624,780,324,297,297,0,0,0,246
F276,Sabrina Porter,Trans Nzoia Ward 4,"-1.387338, 37.213597",2022-11-13,Conventional,Rain-fed,Yes,34,87,26,1,7,0,20,0,0,16,12,20,2223,1851,2231,49,56,49,0,0,0,672,712,1124,223
F277,Samuel Li,Trans Nzoia Ward 10,"-2.99424, 40.781924",2025-05-21,Conventional,Irrigated,Yes,0,12,28,53,27,55,53,0,14,0,0,0,884,828,1192,2170,1946,1453,546,630,280,0,0,0,242
F278,Gregg Thompson,Trans Nzoia Ward 12,"1.351909, 37.566272",2022-03-25,Conventional,Rain-fed,Yes,0,43,41,28,20,43,8,0,2,1,0,0,2324,1410,1826,1192,1527,1699,88,42,62,0,0,0,186
F279,Megan Lester,Trans Nzoia Ward 4,"1.191421, 39.149222",2021-02-04,Conventional,Rain-fed,Yes,2,11,10,0,13,5,10,0,11,0,0,0,478,397,442,328,165,376,242,220,341,0,0,0,62
F280,Alexis Thomas,Trans Nzoia Ward 9,"3.941896, 40.384645",2023-01-08,Organic,Rain-fed,No,8,41,61,0,0,0,15,30,13,0,18,13,1771,3235,3337,0,0,0,790,905,940,614,625,633,199
F281,Michael Johnson,Trans Nzoia Ward 3,"1.967515, 39.449096",2023-08-28,Organic,Rain-fed,No,35,23,78,0,0,13,7,37,24,0,0,6,3125,2538,3125,442,494,533,1197,1681,1448,126,276,192,223
F282,Katherine Wagner,Trans Nzoia Ward 8,"0.12436, 40.196417",2023-05-23,Conventional,Irrigated,Yes,10,28,0,0,0,0,0,1,20,13,6,9,420,280,196,0,0,0,906,673,1008,333,243,483,87
F283,Antonio Sharp,Trans Nzoia Ward 10,"3.869376, 39.520743",2021-10-01,Conventional,Irrigated,Yes,0,19,44,6,0,18,0,0,22,0,3,17,1573,1491,1101,468,720,702,968,506,836,563,776,466,129
F284,Connie Smith,Trans Nzoia Ward 10,"3.706524, 36.166365",2020-12-25,Conventional,Rain-fed,Yes,36,25,17,14,14,0,14,6,11,0,0,0,845,956,707,168,168,154,599,543,465,0,0,0,137
F285,Russell Lewis,Trans Nzoia Ward 4,"-1.218635, 40.038754",2024-08-19,Organic,Irrigated,No,0,0,16,13,0,0,15,0,3,2,6,10,336,640,512,0,0,0,132,93,72,312,260,460,65
F286,Henry Miller,Trans Nzoia Ward 10,"-2.167033, 36.503624",2022-04-18,Organic,Rain-fed,Yes,39,1,48,0,13,5,0,0,18,0,0,0,1928,2217,1400,364,341,277,756,684,450,0,0,0,124
F287,Jason Smith,Trans Nzoia Ward 8,"4.373391, 35.815783",2024-01-11,Conventional,Irrigated,No,24,38,71,52,0,4,4,4,17,28,0,0,2391,1828,2051,88,196,160,541,538,774,0,0,0,242
F288,Jorge Weaver,Trans Nzoia Ward 12,"-4.10801, 35.019174",2025-06-15,Organic,Irrigated,No,32,7,44,57,50,11,0,0,40,0,0,0,1707,2129,1670,764,1184,624,1080,1040,1480,0,0,0,241
F289,Lee Jackson,Trans Nzoia Ward 3,"-2.376237, 40.012577",2020-03-15,Conventional,Rain-fed,Yes,14,12,0,11,0,9,0,13,20,8,0,4,96,60,144,207,252,315,835,709,590,132,136,148,91
F290,Mitchell Green MD,Trans Nzoia Ward 5,"-0.307475, 36.321086",2025-10-25,Conventional,Rain-fed,No,33,20,0,35,5,24,0,24,16,0,0,0,140,120,240,1188,795,1130,824,792,992,0,0,0,157
F291,Samantha Austin,Trans Nzoia Ward 8,"-1.689784, 34.98288",2025-07-18,Organic,Irrigated,No,14,52,32,22,0,36,0,19,0,0,0,0,1772,1432,1388,1152,864,1656,190,285,152,0,0,0,175
F292,Alan Edwards,Trans Nzoia Ward 3,"3.468366, 38.815669",2020-10-20,Conventional,Irrigated,No,34,22,8,12,38,23,11,0,52,0,0,0,518,644,634,1369,1423,1102,2340,2236,2080,0,0,0,200
F293,Leslie Thompson,Trans Nzoia Ward 6,"-1.309945, 38.099319",2021-02-23,Organic,Rain-fed,No,68,18,15,43,48,0,0,44,0,0,0,0,627,699,660,624,336,720,484,528,528,0,0,0,236
F294,Edward Curtis,Trans Nzoia Ward 3,"3.037291, 40.389904",2020-11-09,Conventional,Irrigated,Yes,28,0,0,41,28,9,33,10,2,0,0,0,0,0,0,539,385,702,230,122,178,0,0,0,151
F295,Nicole Burnett,Trans Nzoia Ward 7,"0.761788, 34.109619",2022-12-07,Conventional,Rain-fed,No,1,39,60,35,0,0,0,10,18,0,0,0,3225,3270,2193,0,0,0,528,726,492,0,0,0,163
F296,Christopher White,Trans Nzoia Ward 9,"-2.33233, 35.698294",2023-11-19,Organic,Irrigated,Yes,23,6,15,0,0,23,22,0,12,0,0,0,627,534,522,943,506,897,336,432,444,0,0,0,101
F297,Tracey Contreras,Trans Nzoia Ward 1,"0.480441, 35.620817",2022-07-05,Organic,Rain-fed,Yes,0,22,40,0,20,12,19,1,30,0,0,0,1762,2206,1874,556,480,664,726,852,1124,0,0,0,144
F298,Felicia Ford,Trans Nzoia Ward 9,"-1.177826, 34.276007",2021-06-30,Conventional,Irrigated,No,24,37,38,0,43,23,35,9,13,8,14,0,1543,2075,2189,1057,1623,1212,450,611,401,140,154,84,244
F299,Natalie Anderson,Trans Nzoia Ward 5,"-1.670081, 39.49979",2022-10-01,Organic,Rain-fed,No,46,39,0,2,20,29,2,0,0,8,15,12,351,234,234,923,845,1623,0,0,0,516,435,615,173
F300,Sherri Barrera,Trans Nzoia Ward 2,"0.079915, 38.665826",2022-09-23,Conventional,Rain-fed,Yes,61,0,25,0,32,0,0,34,14,6,6,15,875,1075,1050,160,416,224,848,826,720,555,738,534,193
F301,Clayton Garza,Trans Nzoia Ward 3,"1.87504, 37.634364",2021-08-08,Organic,Rain-fed,Yes,36,47,53,0,8,2,0,14,0,0,0,0,2725,1677,3090,164,136,106,84,196,154,0,0,0,160
F302,Nicholas Flores,Trans Nzoia Ward 1,"-4.126705, 36.975082",2024-05-09,Organic,Rain-fed,No,0,6,28,0,16,5,5,0,6,0,2,7,820,688,1428,308,226,270,270,282,174,366,234,182,75
F303,Kelly Parker MD,Trans Nzoia Ward 8,"2.442897, 34.603438",2023-10-27,Conventional,Rain-fed,No,17,0,20,18,27,8,31,4,17,0,0,0,640,540,620,679,475,508,422,881,643,0,0,0,142
F304,Paige Key,Trans Nzoia Ward 12,"-0.308773, 40.632409",2025-06-30,Conventional,Rain-fed,Yes,29,13,12,0,0,8,4,0,8,0,8,0,458,626,378,248,264,384,304,272,344,48,48,104,82
F305,Kiara Smith,Trans Nzoia Ward 9,"-0.59878, 40.488426",2023-05-06,Organic,Irrigated,No,10,3,29,21,0,0,2,0,17,0,0,0,1071,685,1321,0,0,0,816,476,680,0,0,0,82
F306,Ashlee Deleon,Trans Nzoia Ward 6,"0.587265, 39.61767",2021-11-30,Conventional,Rain-fed,No,18,15,0,0,0,9,11,12,3,0,0,0,195,180,90,324,360,216,291,288,177,0,0,0,68
F307,Sarah Reed,Trans Nzoia Ward 9,"2.56974, 35.676745",2023-11-28,Organic,Irrigated,No,38,8,18,17,0,0,0,30,29,23,8,0,868,472,542,0,0,0,1460,1229,1485,64,56,104,171
F308,Linda Farmer,Trans Nzoia Ward 2,"4.172867, 41.857986",2023-05-31,Organic,Rain-fed,Yes,0,71,77,19,15,15,0,0,11,0,0,0,3547,3962,3328,840,615,735,429,418,330,0,0,0,208
F309,Stephen Harris,Trans Nzoia Ward 7,"2.500641, 41.328802",2021-12-31,Conventional,Rain-fed,No,25,0,7,20,12,15,17,2,0,0,0,0,308,224,210,825,735,780,30,24,16,0,0,0,98
F310,Jeremy Smith,Trans Nzoia Ward 4,"3.608046, 40.965281",2023-01-08,Organic,Rain-fed,Yes,32,77,29,16,0,26,23,0,0,1,0,0,1312,2383,1495,1248,1196,806,0,0,0,0,0,0,204
F311,Kimberly Fischer,Trans Nzoia Ward 7,"0.937316, 41.886269",2021-02-13,Organic,Rain-fed,Yes,24,29,32,0,0,14,0,23,0,0,5,0,910,974,1713,672,532,560,207,230,138,50,35,30,127
F312,Richard Hanson,Trans Nzoia Ward 12,"0.995796, 34.428769",2021-10-25,Organic,Irrigated,Yes,10,2,15,13,0,6,15,0,18,0,0,0,373,551,718,204,240,216,738,738,558,0,0,0,79
F313,Kristin Morris,Trans Nzoia Ward 6,"-1.990119, 37.662823",2022-08-09,Conventional,Rain-fed,Yes,48,51,49,7,12,0,2,36,7,0,0,0,2807,1490,2027,108,96,120,447,439,771,0,0,0,212
F314,Julia Hendricks,Trans Nzoia Ward 4,"3.3273, 38.266116",2020-04-22,Conventional,Rain-fed,No,22,21,46,22,0,3,26,4,32,0,0,22,2422,1197,1611,60,144,147,1640,1600,1092,726,660,506,198
F315,Rhonda Schaefer,Trans Nzoia Ward 10,"1.204418, 37.498417",2024-11-01,Conventional,Irrigated,Yes,69,31,0,17,24,37,0,0,13,0,0,0,434,217,465,969,1964,1267,351,481,572,0,0,0,191
F316,Michael Gibbs,Trans Nzoia Ward 3,"-1.801483, 40.045965",2022-11-09,Conventional,Irrigated,No,21,69,35,17,3,8,0,0,29,0,27,0,1252,2050,1950,391,297,184,1189,1131,870,405,378,297,209
F317,Elizabeth Cole,Trans Nzoia Ward 11,"2.664716, 38.340166",2023-06-24,Conventional,Irrigated,Yes,71,83,63,0,1,0,0,5,0,0,0,0,2637,3376,3250,15,6,11,70,55,45,0,0,0,223
F318,Kelsey Harris,Trans Nzoia Ward 9,"3.574167, 38.068939",2020-05-01,Organic,Rain-fed,No,21,36,5,0,27,8,7,3,14,10,0,12,390,617,498,657,711,466,708,551,330,600,456,312,143
F319,Kelly Wood,Trans Nzoia Ward 4,"-1.7819, 34.531712",2021-10-05,Organic,Rain-fed,Yes,7,11,13,5,9,1,13,25,26,0,0,0,756,341,463,147,133,179,1082,696,1389,0,0,0,110
F320,Jeremy Jackson,Trans Nzoia Ward 9,"2.757438, 38.364578",2025-08-02,Organic,Irrigated,Yes,0,28,59,34,4,0,0,39,8,0,0,0,1758,1985,2469,24,40,36,535,684,550,0,0,0,172
F321,Brandy Clark,Trans Nzoia Ward 1,"-0.916324, 38.155503",2024-05-24,Organic,Rain-fed,No,17,31,4,0,9,5,0,14,10,2,3,2,267,597,465,181,304,259,370,490,550,104,104,112,97
F322,Keith Hernandez,Trans Nzoia Ward 9,"0.992869, 35.384976",2024-08-15,Organic,Rain-fed,No,31,19,30,18,4,7,3,0,0,0,0,0,956,1505,1417,335,309,364,0,0,0,0,0,0,112
F323,Daniel Bates,Trans Nzoia Ward 11,"2.343818, 39.911339",2021-04-15,Conventional,Irrigated,Yes,11,28,0,0,0,14,0,14,16,9,12,0,364,196,224,280,700,448,582,754,510,180,84,120,104
F324,Deborah Reyes,Trans Nzoia Ward 2,"-3.578256, 39.938264",2021-02-07,Organic,Irrigated,Yes,29,24,4,0,13,3,0,0,13,0,0,0,436,320,344,195,254,249,559,559,494,0,0,0,86
F325,Sarah Clark,Trans Nzoia Ward 3,"-1.427125, 35.793909",2022-04-28,Organic,Rain-fed,Yes,5,0,21,8,0,16,10,0,10,0,0,0,735,882,462,656,592,560,330,380,280,0,0,0,70
F326,Helen Ellis,Trans Nzoia Ward 11,"-3.841657, 36.759671",2020-01-17,Conventional,Irrigated,No,0,21,9,14,15,6,0,24,7,0,0,0,549,609,423,228,258,453,521,480,521,0,0,0,96
F327,Anthony Wood,Trans Nzoia Ward 9,"3.17167, 40.682544",2024-03-19,Conventional,Rain-fed,Yes,22,31,42,0,15,6,21,10,0,0,0,0,2317,2295,1152,231,375,330,80,140,100,0,0,0,147
F328,Brian Patrick,Trans Nzoia Ward 3,"-1.078384, 34.450319",2024-05-03,Conventional,Irrigated,No,48,18,7,23,0,0,13,18,0,0,0,0,298,570,357,0,0,0,126,180,90,0,0,0,127
F329,Ryan Cross,Trans Nzoia Ward 10,"-3.652374, 40.519813",2022-02-25,Organic,Irrigated,No,0,24,28,11,0,3,16,29,0,0,0,0,1304,1352,1164,72,66,144,145,261,261,0,0,0,111
F330,Katherine Wang,Trans Nzoia Ward 5,"2.257214, 34.471318",2020-09-05,Organic,Irrigated,No,51,0,0,17,0,37,8,22,13,0,0,0,0,0,0,1591,1221,1221,722,767,732,0,0,0,148
F331,Allison Smith,Trans Nzoia Ward 11,"-0.853067, 40.223736",2023-06-09,Conventional,Irrigated,Yes,31,35,5,21,16,8,5,0,53,0,0,0,695,380,330,400,480,552,1749,2120,1060,0,0,0,174
F332,Jonathan Reed,Trans Nzoia Ward 10,"-4.171353, 36.306043",2022-05-02,Organic,Irrigated,No,0,86,47,22,0,35,0,29,21,0,0,0,3053,2371,2591,840,840,910,1161,855,1062,0,0,0,240
F333,Amber Walton,Trans Nzoia Ward 5,"-0.677474, 34.870059",2023-04-27,Conventional,Rain-fed,No,38,39,96,51,0,3,0,0,0,0,0,0,3405,4365,4803,126,126,132,0,0,0,0,0,0,227
F334,Gregory Wiggins,Trans Nzoia Ward 10,"-4.052622, 41.580025",2022-08-02,Conventional,Irrigated,Yes,35,0,37,0,0,0,17,2,16,0,0,0,1628,1443,777,0,0,0,498,716,610,0,0,0,107
F335,Gail Randall,Trans Nzoia Ward 6,"1.755048, 39.862216",2025-08-30,Conventional,Rain-fed,Yes,54,35,50,30,9,0,0,24,1,0,0,0,2645,1725,2850,90,90,54,302,224,400,0,0,0,203
F336,Paul Vasquez,Trans Nzoia Ward 9,"3.655309, 35.763427",2023-10-23,Conventional,Irrigated,Yes,0,0,69,0,36,38,34,0,29,0,0,0,3105,3243,2967,1960,1880,1504,1334,957,899,0,0,0,206
F337,Nicole Sullivan,Trans Nzoia Ward 6,"3.131184, 34.877916",2023-06-07,Conventional,Rain-fed,No,5,3,20,0,14,3,5,4,0,13,12,0,1013,582,695,261,151,234,20,52,32,132,72,72,79
F338,Sarah Miller,Trans Nzoia Ward 12,"3.037402, 40.080808",2021-05-04,Conventional,Rain-fed,Yes,1,0,25,9,10,5,13,7,0,0,0,0,775,775,1000,245,240,315,49,35,84,0,0,0,70
F339,Laura Patton,Trans Nzoia Ward 9,"-3.353933, 38.611905",2023-02-16,Conventional,Irrigated,Yes,25,36,42,0,2,3,3,0,0,0,0,0,1206,2262,1392,159,133,87,0,0,0,0,0,0,111
F340,Sara Bell,Trans Nzoia Ward 9,"0.7279, 34.789706",2024-11-13,Conventional,Rain-fed,Yes,67,50,0,0,0,15,5,0,0,21,21,0,350,600,250,720,405,450,0,0,0,210,294,168,179
F341,Jeffrey Rubio,Trans Nzoia Ward 10,"-1.993139, 34.406928",2022-06-08,Conventional,Irrigated,Yes,12,7,0,10,5,0,10,7,11,0,0,0,105,35,77,75,75,70,504,432,559,0,0,0,62
F342,James Murphy,Trans Nzoia Ward 10,"-3.357787, 34.78936",2021-02-07,Organic,Rain-fed,Yes,16,18,3,18,4,18,15,28,0,9,0,9,228,381,396,848,428,522,392,420,336,189,378,207,138
F343,Diana Cooper,Trans Nzoia Ward 8,"-1.369696, 36.787244",2023-03-21,Organic,Rain-fed,Yes,39,34,11,7,42,20,11,4,2,0,0,0,544,556,871,1268,838,1486,108,94,112,0,0,0,170
F344,Brandon Anderson,Trans Nzoia Ward 3,"4.065391, 41.056592",2022-02-15,Conventional,Irrigated,No,48,19,0,0,0,10,22,14,39,13,48,31,228,247,190,320,340,220,942,1839,1892,1193,1551,1951,244
F345,David Gray,Trans Nzoia Ward 8,"4.092927, 41.635099",2025-12-06,Conventional,Irrigated,No,28,11,0,31,19,42,24,7,45,0,0,0,132,55,110,954,1343,2191,1725,1247,1036,0,0,0,207
F346,Colton Roberts,Trans Nzoia Ward 10,"-0.652327, 37.257233",2023-01-31,Conventional,Irrigated,Yes,0,15,72,0,9,55,0,24,0,9,2,14,1764,3447,3606,2858,2546,2381,240,168,216,520,722,564,200
F347,Jennifer Lewis,Trans Nzoia Ward 12,"-4.304098, 40.992586",2020-07-27,Conventional,Rain-fed,Yes,0,0,49,23,0,16,32,16,9,0,1,0,1519,1666,1911,320,336,352,595,332,328,10,13,13,146
F348,Michael Mendoza,Trans Nzoia Ward 1,"2.74637, 37.198527",2021-11-25,Organic,Rain-fed,Yes,10,1,1,29,0,21,32,0,30,0,0,0,44,28,47,1029,840,798,810,600,1260,0,0,0,124
F349,Dr. Ellen Simpson,Trans Nzoia Ward 4,"-0.074049, 34.707224",2021-02-22,Organic,Irrigated,Yes,39,24,68,5,18,0,29,0,0,0,0,5,2104,1740,1756,144,144,144,0,0,0,140,230,115,188
F350,Deborah Turner,Trans Nzoia Ward 6,"-1.962322, 40.912648",2024-12-05,Organic,Irrigated,Yes,34,0,0,24,11,27,9,7,28,16,0,13,0,0,0,936,1081,919,938,1057,1141,585,403,312,169
