Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F251,Nicole Evans,Baringo Ward 10,"-3.351226, 34.208418",2025-10-30,Conventional,Rain-fed,Yes,39,66,0,2,0,28,20,27,25,0,0,0,726,924,528,1148,700,1316,1260,735,789,0,0,0,207
F252,Maria Romero,Baringo Ward 8,"0.604734, 38.314337",2024-03-09,Organic,Irrigated,Yes,0,21,44,16,0,47,34,1,0,13,7,0,1974,1838,1572,1692,1128,2021,12,7,13,70,84,98,183
F253,Lori Ramos,Baringo Ward 7,"1.48448, 39.060246",2024-01-27,Conventional,Irrigated,Yes,0,19,34,14,11,12,10,16,0,0,4,0,1070,1331,1713,599,442,436,208,240,128,60,32,56,120
F254,Peter Crawford,Baringo Ward 3,"2.770784, 38.374092",2022-04-17,Conventional,Irrigated,Yes,53,36,18,40,12,0,28,9,27,0,0,0,900,756,936,156,144,60,1062,1242,909,0,0,0,223
F255,Cheryl Christensen,Baringo Ward 10,"-1.112124, 38.18917",2025-01-19,Organic,Irrigated,No,14,33,0,0,5,4,8,17,4,0,0,0,330,396,165,160,247,227,346,331,318,0,0,0,85
F256,Anna Jackson,Baringo Ward 1,"4.254833, 41.476799",2024-12-13,Conventional,Irrigated,Yes,12,13,16,7,16,12,9,13,2,0,0,0,878,680,684,684,528,464,196,269,219,0,0,0,100
F257,Tracy Wheeler,Baringo Ward 3,"4.163016, 40.733673",2020-09-01,Conventional,Rain-fed,Yes,50,0,7,19,11,14,32,10,4,0,0,0,252,259,329,441,668,427,268,246,296,0,0,0,147
F258,Kathryn Bryan,Baringo Ward 6,"2.910144, 40.412029",2024-12-15,Organic,Rain-fed,Yes,0,54,38,35,37,1,23,17,0,0,0,0,1176,1490,1902,220,549,255,221,153,102,0,0,0,205
F259,Tracey Brooks,Baringo Ward 10,"4.057023, 39.895428",2022-06-02,Conventional,Rain-fed,Yes,15,2,0,2,5,12,11,2,2,0,7,1,16,28,30,613,622,480,100,76,92,88,101,92,59
F260,Alexis Jones,Baringo Ward 12,"-4.340354, 37.270531",2024-11-04,Conventional,Rain-fed,No,3,6,4,8,17,0,0,21,1,10,6,15,206,208,156,255,170,153,277,153,320,639,636,381,91
F261,Lisa Hatfield,Baringo Ward 1,"0.368648, 37.867413",2021-08-26,Conventional,Irrigated,Yes,70,45,33,1,0,0,4,17,31,0,0,0,1686,1392,1569,0,0,0,1458,770,1331,0,0,0,201
F262,Jason Ryan,Baringo Ward 3,"-3.821013, 41.022001",2021-04-11,Conventional,Rain-fed,Yes,13,36,13,18,13,0,38,0,24,0,0,0,883,695,606,78,169,65,720,480,744,0,0,0,155
F263,Danielle Smith,Baringo Ward 9,"1.224549, 36.662275",2021-03-06,Conventional,Irrigated,No,9,27,22,1,0,12,6,0,5,0,0,0,1086,793,759,372,360,576,140,220,190,0,0,0,82
F264,Eric Fox,Baringo Ward 2,"-1.250361, 39.139029",2024-01-16,Conventional,Irrigated,Yes,17,10,5,6,0,0,19,4,9,0,2,17,255,280,305,0,0,0,313,347,388,368,600,455,89
F265,Jenna Norman,Baringo Ward 5,"-0.872136, 36.12851",2022-11-02,Organic,Rain-fed,No,47,44,0,0,0,20,11,4,0,0,0,0,616,528,616,920,460,760,56,48,20,0,0,0,126
F266,Mary Kramer,Baringo Ward 9,"1.250307, 34.557687",2024-12-25,Conventional,Irrigated,Yes,10,0,0,27,5,17,2,19,26,8,17,20,0,0,0,851,482,732,828,1254,821,901,856,724,151
F267,Stephanie Webster,Baringo Ward 4,"3.764105, 35.837236",2025-03-18,Conventional,Rain-fed,No,16,23,12,0,0,6,35,26,0,4,0,17,682,624,462,156,144,162,312,286,338,731,527,408,139
F268,Samantha Lee,Baringo Ward 4,"-2.650247, 34.738666",2023-03-17,Conventional,Irrigated,No,27,21,0,8,4,18,0,2,4,6,0,7,231,189,252,622,464,618,106,114,202,140,273,147,97
F269,Katrina Cook,Baringo Ward 2,"-4.382938, 37.360229",2021-03-05,Conventional,Irrigated,Yes,0,0,2,0,9,0,9,3,11,5,1,10,54,56,54,45,63,45,442,538,332,480,255,356,50
F270,Mr. Jason Walker,Baringo Ward 1,"0.584834, 37.261926",2023-07-07,Organic,Irrigated,Yes,7,0,46,9,0,21,0,13,15,0,0,0,1288,1886,2024,420,819,945,820,689,872,0,0,0,111
F271,Anthony Gray,Baringo Ward 3,"1.054931, 39.968744",2022-03-12,Conventional,Rain-fed,Yes,30,48,19,0,12,10,3,16,0,0,0,0,1318,1296,1099,624,376,544,112,240,224,0,0,0,138
F272,Amy Burton,Baringo Ward 3,"1.320117, 40.995525",2025-12-12,Conventional,Rain-fed,No,57,39,4,0,3,0,0,27,22,0,0,0,746,392,706,24,39,27,597,984,1353,0,0,0,152
F273,Jane Mcdonald,Baringo Ward 9,"4.443602, 37.786803",2021-07-16,Organic,Rain-fed,No,14,4,5,3,4,0,1,15,10,0,0,0,194,235,288,24,36,28,505,430,510,0,0,0,56
F274,Heidi Green,Baringo Ward 3,"-0.163313, 39.826152",2020-11-06,Organic,Rain-fed,Yes,12,19,14,0,8,11,4,3,2,0,0,0,535,985,891,372,429,508,73,121,79,0,0,0,73
F275,Michael Castro,Baringo Ward 9,"0.286772, 35.252238",2025-01-20,Organic,Rain-fed,No,0,0,25,36,0,31,20,49,0,11,36,12,775,1075,1225,775,806,837,441,490,588,480,576,960,220
F276,Dylan Lee,Baringo Ward 1,"2.945602, 35.241038",2020-11-16,Organic,Rain-fed,Yes,0,18,30,8,12,5,5,0,12,0,0,0,1026,1116,1158,405,282,170,312,588,288,0,0,0,90
F277,Patrick Meyer,Baringo Ward 9,"-0.722371, 35.71345",2020-12-17,Organic,Irrigated,Yes,0,33,29,15,41,0,10,22,0,0,0,0,1006,1250,1780,328,451,615,242,176,198,0,0,0,150
F278,Abigail Owen,Baringo Ward 10,"0.875632, 37.055744",2025-07-31,Organic,Irrigated,No,42,39,7,0,0,17,16,21,20,0,0,5,571,702,756,493,561,578,845,1011,771,170,115,135,167
F279,Rodney Mitchell,Baringo Ward 10,"-2.910668, 37.322704",2024-04-07,Conventional,Irrigated,No,34,48,0,17,0,30,0,5,43,0,0,0,720,432,432,1110,1290,1200,1707,1234,1173,0,0,0,177
F280,Michael Richardson,Baringo Ward 11,"-4.336752, 41.081494",2023-10-04,Conventional,Rain-fed,Yes,2,0,37,6,39,11,28,24,20,0,0,0,1184,925,1776,668,826,842,948,992,728,0,0,0,167
F281,Eric Jackson,Baringo Ward 1,"-2.690023, 37.539435",2024-06-10,Organic,Irrigated,Yes,30,53,40,0,0,23,11,0,0,0,0,0,1317,1238,1465,1035,805,667,0,0,0,0,0,0,157
F282,Dr. Vanessa Mays,Baringo Ward 8,"3.263092, 35.144474",2020-01-22,Organic,Rain-fed,No,64,9,14,13,0,0,19,0,33,0,8,11,826,728,697,0,0,0,957,891,726,309,360,616,171
F283,Kari Moore,Baringo Ward 9,"2.011024, 36.016566",2025-10-29,Organic,Rain-fed,Yes,34,57,5,27,0,0,15,7,0,0,3,6,775,723,896,0,0,0,98,63,35,213,285,222,154
F284,Juan Jackson,Baringo Ward 9,"-2.2984, 36.109328",2022-04-11,Organic,Irrigated,Yes,0,37,46,0,13,21,10,19,16,0,0,0,2459,1777,2495,781,739,595,693,795,869,0,0,0,162
F285,Brenda Alvarado,Baringo Ward 6,"-1.723246, 39.240031",2022-01-20,Conventional,Rain-fed,Yes,82,29,21,0,14,0,0,52,38,0,0,0,946,694,1153,140,84,140,1808,2016,2096,0,0,0,236
F286,Joseph Simpson,Baringo Ward 3,"1.68118, 41.785777",2024-09-17,Organic,Irrigated,Yes,59,23,74,0,20,26,0,0,4,0,0,0,3713,2899,1863,660,868,732,144,84,120,0,0,0,206
F287,Caroline Chapman,Baringo Ward 5,"-3.552661, 35.347282",2023-02-01,Conventional,Irrigated,No,15,35,56,0,17,0,15,0,5,15,0,13,2562,2044,2597,204,170,255,130,240,190,377,572,494,171
F288,Diane Thomas,Baringo Ward 4,"2.507731, 36.043544",2025-08-22,Organic,Rain-fed,Yes,4,11,45,10,53,15,0,0,22,9,13,24,1594,1685,1517,1084,1205,1017,924,858,858,859,756,747,206
F289,Stacey Delacruz,Baringo Ward 7,"-4.246399, 35.045242",2021-05-26,Conventional,Rain-fed,No,46,46,13,0,16,1,0,9,13,0,8,0,653,825,982,154,139,273,628,487,655,64,104,40,152
F290,Adrienne White,Baringo Ward 11,"-2.583173, 34.545398",2022-04-08,Organic,Rain-fed,Yes,0,5,52,6,20,15,13,22,0,0,0,0,1583,2675,2665,580,690,535,154,330,220,0,0,0,133
F291,Mr. Timothy Nichols II,Baringo Ward 3,"-3.812683, 38.825035",2024-02-28,Conventional,Irrigated,Yes,10,10,0,0,0,9,5,6,16,0,9,0,110,80,50,405,378,369,640,408,668,54,54,117,65
F292,Melissa Manning,Baringo Ward 4,"-0.151556, 38.256418",2024-01-14,Organic,Irrigated,No,13,8,7,7,5,0,3,13,0,0,0,0,425,180,243,25,60,60,91,182,156,0,0,0,56
F293,Jonathan Fernandez,Baringo Ward 7,"-0.599383, 35.397796",2024-09-09,Organic,Irrigated,No,2,0,1,46,37,0,31,34,0,4,5,27,32,38,46,370,222,222,408,306,374,1277,840,1356,187
F294,Jenny Beard,Baringo Ward 1,"-3.918322, 35.447249",2020-10-27,Conventional,Irrigated,No,0,11,22,0,13,0,13,22,0,0,0,0,726,638,1199,169,65,195,286,308,264,0,0,0,81
F295,Kirk Abbott,Baringo Ward 5,"-2.229295, 39.75871",2024-01-09,Conventional,Rain-fed,Yes,0,11,0,3,13,3,11,18,0,5,0,0,143,77,77,171,251,198,144,270,90,0,0,0,64
F296,Danielle Reese,Baringo Ward 10,"-1.392206, 37.394659",2022-11-13,Organic,Rain-fed,No,18,29,14,1,0,25,6,0,28,0,0,0,821,769,666,1050,700,875,1176,756,1232,0,0,0,121
F297,Laura Buchanan,Baringo Ward 5,"0.295079, 35.807004",2023-11-17,Conventional,Rain-fed,No,0,56,0,0,1,0,22,0,26,20,8,15,448,560,840,10,15,9,598,884,1066,635,500,477,148
F298,Joseph Vazquez,Baringo Ward 9,"3.445245, 36.815395",2025-10-15,Organic,Rain-fed,No,0,49,18,11,31,28,0,36,2,0,0,0,1082,1130,1254,1411,1299,1103,518,478,616,0,0,0,175
F299,Eric Smith,Baringo Ward 2,"3.628624, 35.544211",2024-05-08,Conventional,Rain-fed,No,0,10,18,0,10,0,0,2,13,1,1,0,976,868,762,130,80,100,639,680,615,14,8,13,55
F300,Gloria Jones,Baringo Ward 5,"-0.051882, 41.71517",2024-07-09,Organic,Rain-fed,No,76,0,11,33,0,26,64,5,14,0,0,0,495,286,297,624,546,1248,642,730,647,0,0,0,229
F301,Vincent Nolan,Baringo Ward 7,"3.943293, 37.589684",2020-08-18,Organic,Rain-fed,Yes,60,0,0,38,0,7,2,25,17,0,32,0,0,0,0,189,252,210,931,1149,861,320,448,416,181
F302,Robin Hill,Baringo Ward 3,"-0.682066, 35.860959",2020-09-17,Organic,Irrigated,No,5,25,4,14,3,2,1,7,6,0,0,0,463,378,330,130,127,122,162,236,267,0,0,0,67
F303,Thomas Stokes,Baringo Ward 11,"-2.103871, 40.507332",2023-08-05,Organic,Rain-fed,Yes,1,25,5,15,0,0,3,3,14,0,0,0,415,430,310,0,0,0,682,673,571,0,0,0,66
F304,Michelle Wise,Baringo Ward 5,"-2.676643, 38.079826",2020-11-17,Organic,Rain-fed,Yes,0,0,19,22,2,0,14,12,1,9,21,16,703,627,418,20,20,18,181,159,150,841,636,489,116
F305,Susan Sandoval,Baringo Ward 12,"4.071618, 37.908393",2023-07-27,Organic,Rain-fed,Yes,13,27,0,9,0,0,12,3,4,0,0,9,189,189,135,0,0,0,215,220,132,378,189,243,77
F306,Mark Krueger,Baringo Ward 5,"-3.561978, 38.239741",2021-03-12,Conventional,Irrigated,No,56,50,8,8,1,36,2,0,28,0,0,0,746,752,560,1554,1159,1483,1260,784,616,0,0,0,189
F307,David Williams,Baringo Ward 6,"-2.037927, 34.506899",2025-07-02,Conventional,Irrigated,Yes,21,74,0,6,2,0,0,37,35,11,0,30,740,592,740,20,26,30,1945,1391,1988,600,870,1020,216
F308,Jennifer Thomas,Baringo Ward 8,"-1.140934, 38.926763",2025-09-04,Organic,Rain-fed,No,1,6,23,24,33,15,50,0,27,0,0,0,1134,847,658,618,879,831,1323,1188,756,0,0,0,179
F309,Shelley Lewis,Baringo Ward 2,"4.106606, 36.016091",2025-12-27,Organic,Rain-fed,No,77,0,0,0,17,10,4,44,12,8,27,21,0,0,0,586,495,568,568,652,1080,840,786,729,220
F310,Mrs. Michelle Skinner,Baringo Ward 11,"-2.194556, 41.797158",2020-05-30,Organic,Rain-fed,Yes,32,24,30,1,0,0,0,3,28,0,0,0,1482,1782,1218,0,0,0,1246,630,939,0,0,0,118
F311,John Cobb,Baringo Ward 12,"-0.380644, 34.508503",2020-07-14,Organic,Rain-fed,Yes,59,0,0,30,14,34,10,0,20,0,16,0,0,0,0,840,1046,1882,820,680,980,160,160,96,183
F312,Nathan Hernandez,Baringo Ward 8,"2.156788, 35.480117",2020-01-16,Conventional,Rain-fed,No,0,12,28,4,16,8,0,13,0,16,13,3,1416,940,1180,576,392,344,195,195,143,197,211,214,113
F313,William Sampson,Baringo Ward 11,"0.217735, 35.556503",2022-12-13,Conventional,Irrigated,Yes,0,24,4,31,21,23,31,9,18,0,0,0,484,460,548,973,879,860,549,549,927,0,0,0,161
F314,Rebekah Cline,Baringo Ward 5,"-2.795949, 41.139506",2021-07-26,Organic,Rain-fed,Yes,47,20,0,22,4,50,10,2,6,18,5,38,240,100,260,1956,2390,2098,258,260,306,1836,1707,1907,222
F315,Shane Fernandez,Baringo Ward 5,"-1.794898, 39.742208",2024-04-28,Organic,Irrigated,Yes,0,11,21,1,2,3,7,19,0,0,0,4,1064,1013,896,99,162,121,114,114,285,104,132,88,68
F316,Jeffrey Lawrence,Baringo Ward 8,"-0.80968, 40.596414",2023-09-26,Organic,Rain-fed,No,32,35,38,20,17,0,0,27,0,0,0,0,1785,1905,1239,170,204,238,405,405,324,0,0,0,169
F317,Joseph Horton,Baringo Ward 4,"3.997169, 35.596344",2023-08-31,Organic,Rain-fed,No,1,9,17,6,13,0,11,0,0,0,0,0,660,627,618,91,195,104,0,0,0,0,0,0,57
F318,Joseph Valentine,Baringo Ward 3,"-3.879813, 39.072221",2020-01-30,Conventional,Rain-fed,No,35,13,32,7,0,10,2,0,5,1,15,0,1519,1385,1339,320,270,490,160,145,210,135,210,150,120
F319,Michael Faulkner,Baringo Ward 11,"-3.663333, 41.214531",2022-01-28,Organic,Irrigated,No,47,16,0,12,17,0,30,6,19,0,0,0,80,128,80,204,255,238,807,593,573,0,0,0,147
F320,Kevin Carey,Baringo Ward 8,"-3.890644, 39.416199",2023-02-12,Organic,Irrigated,No,0,23,38,0,39,29,0,10,42,0,0,0,1286,1962,2055,978,1211,804,1494,1288,1476,0,0,0,181
F321,Donald Yates,Baringo Ward 4,"-4.374624, 37.325836",2021-07-07,Conventional,Irrigated,No,70,77,0,38,0,0,36,0,0,0,0,0,924,770,539,0,0,0,0,0,0,0,0,0,221
F322,Jonathan Wolf,Baringo Ward 9,"-2.792486, 41.367079",2024-07-27,Organic,Irrigated,Yes,65,0,23,4,16,8,0,24,21,4,0,0,874,1104,736,520,312,496,1281,855,1053,0,0,0,165
F323,John Simmons,Baringo Ward 10,"-0.416882, 34.129479",2020-02-27,Organic,Irrigated,No,16,29,27,34,7,14,24,0,9,0,0,0,822,1137,1424,350,441,651,198,396,288,0,0,0,160
F324,Anthony Dean,Baringo Ward 8,"2.216388, 37.843294",2024-04-12,Organic,Irrigated,No,10,16,0,15,0,7,10,12,3,0,0,0,96,144,160,217,238,315,147,231,153,0,0,0,73
F325,Taylor Gonzales,Baringo Ward 2,"-2.542449, 36.462324",2021-10-08,Conventional,Rain-fed,Yes,0,0,50,42,0,42,13,6,34,0,0,0,1150,1600,2350,1386,1134,924,1312,1488,1754,0,0,0,187
F326,Melissa Gray,Baringo Ward 10,"3.010721, 36.371107",2024-07-15,Conventional,Rain-fed,Yes,0,50,20,0,0,22,32,12,4,0,0,0,1170,1370,1180,792,616,770,264,272,352,0,0,0,140
F327,Dawn Avila,Baringo Ward 12,"-4.096212, 36.225091",2025-07-25,Organic,Irrigated,No,38,0,20,0,3,19,23,27,19,0,0,0,680,580,480,492,777,458,637,804,1035,0,0,0,149
F328,Deanna Knox,Baringo Ward 4,"-1.983041, 39.819361",2021-07-19,Organic,Irrigated,Yes,0,0,10,6,19,19,10,0,33,9,22,0,490,310,370,855,836,1007,1353,858,1551,286,242,110,128
F329,Pamela Bennett,Baringo Ward 1,"-1.46717, 41.500256",2022-09-03,Organic,Rain-fed,No,1,45,15,0,27,2,6,16,33,0,0,0,1275,840,975,195,312,263,1118,1001,1546,0,0,0,145
F330,Amy Roberson,Baringo Ward 10,"0.045012, 41.639827",2024-09-07,Conventional,Rain-fed,No,13,13,27,6,2,12,60,11,36,0,0,0,1397,764,1091,600,526,436,1874,797,957,0,0,0,180
F331,Joshua Hall,Baringo Ward 2,"0.203842, 39.422579",2024-09-20,Conventional,Irrigated,No,0,59,0,31,39,21,36,0,6,0,0,0,885,354,885,1134,1134,1095,264,294,222,0,0,0,192
F332,Sharon Carney,Baringo Ward 6,"-1.979064, 39.641159",2025-08-12,Conventional,Rain-fed,No,23,46,0,4,0,0,10,0,31,0,0,0,368,230,460,0,0,0,1395,744,1023,0,0,0,114
F333,Mr. Joseph Mcbride,Baringo Ward 5,"0.188436, 38.34888",2021-12-08,Conventional,Rain-fed,No,16,9,3,0,13,23,11,0,0,5,15,0,186,192,198,780,590,675,0,0,0,165,210,210,95
F334,Donald Rivas,Baringo Ward 5,"0.098353, 41.615102",2025-03-10,Conventional,Irrigated,Yes,0,6,28,6,5,13,12,8,12,0,0,0,860,1198,1414,453,364,505,464,576,380,0,0,0,90
F335,Jonathan Harris,Baringo Ward 10,"1.937337, 40.949907",2020-03-02,Conventional,Irrigated,Yes,10,15,1,8,5,0,5,6,5,0,0,9,230,237,139,50,40,45,300,151,274,432,243,342,64
F336,Daniel Kim,Baringo Ward 10,"2.192798, 37.082178",2023-05-22,Organic,Rain-fed,Yes,9,10,12,37,0,23,16,45,12,16,9,13,438,470,644,966,989,989,522,897,852,492,722,498,202
F337,Kristina Schwartz,Baringo Ward 10,"3.14551, 38.518164",2022-10-15,Organic,Irrigated,No,13,73,64,3,0,2,0,47,0,0,0,0,2111,2120,3326,100,86,62,658,282,376,0,0,0,202
F338,Devin Orr,Baringo Ward 3,"-1.517065, 38.632122",2021-10-09,Conventional,Irrigated,No,0,5,14,9,12,29,4,4,10,15,13,14,340,354,465,1292,789,1246,254,396,362,509,490,455,129
F339,Bradley Simmons,Baringo Ward 11,"-2.899976, 36.016329",2022-08-22,Organic,Irrigated,No,0,48,10,52,31,18,17,23,32,0,0,0,710,1014,548,861,1128,873,1624,1309,1382,0,0,0,231
F340,Kristina Hernandez,Baringo Ward 3,"-2.112776, 34.84514",2022-10-02,Organic,Irrigated,No,29,34,0,13,29,25,15,19,0,0,0,19,272,374,476,995,1606,977,171,266,114,494,817,627,183
F341,Brandon Peterson,Baringo Ward 5,"-0.088733, 35.152068",2021-03-11,Conventional,Irrigated,No,21,0,14,0,6,7,0,0,7,0,0,0,490,644,448,288,272,266,245,217,322,0,0,0,55
F342,Gloria Lowe,Baringo Ward 12,"-1.246764, 34.413278",2020-10-26,Organic,Irrigated,No,46,38,39,14,1,10,25,0,0,0,0,17,1860,1354,1589,394,469,255,0,0,0,714,714,714,190
F343,Phillip Bell,Baringo Ward 12,"-0.603898, 39.794258",2024-04-29,Organic,Rain-fed,No,10,15,14,4,8,25,23,17,0,0,0,0,725,664,694,922,698,845,102,119,221,0,0,0,116
F344,Michael Jackson,Baringo Ward 5,"0.261664, 41.600263",2025-05-10,Organic,Irrigated,Yes,39,8,20,8,23,0,4,13,0,0,0,0,668,608,624,115,253,184,195,169,143,0,0,0,115
F345,Yvonne Dickson,Baringo Ward 7,"-0.801107, 38.137159",2020-05-02,Conventional,Rain-fed,Yes,29,0,9,1,4,2,16,4,4,7,6,0,432,261,423,102,144,62,224,168,136,36,54,72,82
F346,Virginia Mitchell,Baringo Ward 5,"-2.959767, 35.738245",2021-11-09,Conventional,Rain-fed,Yes,29,4,16,20,0,22,0,21,0,6,0,0,644,756,620,1056,506,506,252,189,315,0,0,0,118
F347,Derek Huff,Baringo Ward 7,"3.647315, 40.377156",2022-04-10,Organic,Rain-fed,No,1,14,21,12,0,0,5,0,0,0,7,0,805,588,1190,0,0,0,0,0,0,70,42,105,60
F348,Lawrence Phillips,Baringo Ward 12,"-2.822454, 35.411851",2024-09-13,Conventional,Irrigated,No,53,16,20,11,25,36,5,1,5,19,12,0,816,800,664,1959,1399,1565,115,260,125,120,132,132,203
F349,Renee Anderson,Baringo Ward 6,"1.231139, 34.607857",2022-05-08,Conventional,Irrigated,Yes,27,44,16,11,1,1,17,0,29,0,0,9,1032,748,1176,58,37,34,1363,1276,986,198,270,315,155
F350,Robert Patrick,Baringo Ward 11,"-4.333228, 34.79099",2025-03-26,Conventional,Irrigated,Yes,7,0,40,11,17,14,10,8,0,0,0,0,1560,1800,1400,562,788,501,80,120,120,0,0,0,107
