Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F254,Jacob Hawkins,Meru Ward 12,"3.359884, 37.379789",2023-04-28,Conventional,Irrigated,No,0,17,31,0,16,13,26,0,0,10,0,16,1444,883,1596,557,832,630,0,0,0,496,496,720,129
F255,James Hernandez,Meru Ward 10,"-3.587131, 36.960323",2024-02-09,Organic,Irrigated,Yes,1,44,30,0,24,0,0,0,0,0,14,5,1686,1666,1086,168,360,120,0,0,0,334,321,312,118
F256,Jared Brown,Meru Ward 3,"-0.270128, 38.671033",2020-10-07,Organic,Rain-fed,Yes,0,0,86,41,31,0,0,11,39,0,0,12,3870,3354,3612,341,434,465,1030,1770,1353,564,252,384,220
F257,Barbara Schwartz,Meru Ward 5,"-0.261331, 36.615651",2023-03-06,Organic,Irrigated,Yes,22,4,24,8,8,0,12,0,20,0,0,0,1092,1240,684,120,56,104,880,440,760,0,0,0,98
F258,Jenna Johnson,Meru Ward 11,"-3.960443, 35.566273",2021-07-13,Conventional,Irrigated,Yes,0,20,8,22,4,2,28,0,13,0,0,0,660,480,408,102,148,78,585,637,468,0,0,0,97
F259,Erin Moore,Meru Ward 5,"2.668214, 40.462574",2021-10-12,Conventional,Rain-fed,Yes,61,86,30,25,32,0,9,0,0,0,0,0,1794,2120,2168,160,384,224,0,0,0,0,0,0,243
F260,Christopher Miller,Meru Ward 8,"-3.882956, 40.466893",2021-12-30,Organic,Irrigated,Yes,8,37,31,0,18,1,25,0,0,0,0,0,1815,1028,1485,248,127,271,0,0,0,0,0,0,120
F261,Travis Bowman,Meru Ward 4,"2.389168, 40.232272",2024-01-17,Organic,Irrigated,No,0,7,14,13,13,10,2,0,14,0,0,0,504,525,686,669,381,501,504,616,322,0,0,0,73
F262,Lauren Mendoza,Meru Ward 12,"-3.851257, 41.078716",2024-07-29,Conventional,Irrigated,No,12,0,11,22,17,17,13,34,33,0,0,0,275,264,220,578,799,952,1028,1195,1432,0,0,0,159
F263,Cory Chase,Meru Ward 6,"-2.662047, 38.931462",2022-09-28,Conventional,Irrigated,No,22,4,17,0,37,37,15,0,24,0,0,0,859,360,396,1776,2109,1406,552,912,648,0,0,0,156
F264,Eric Hatfield,Meru Ward 4,"3.730292, 36.412979",2025-10-06,Conventional,Irrigated,Yes,49,41,23,17,41,0,0,0,17,26,0,14,921,1381,1013,615,574,492,663,578,782,490,504,448,228
F265,George Nelson,Meru Ward 4,"-0.9846, 40.890651",2020-10-01,Conventional,Irrigated,Yes,28,0,13,1,18,11,10,6,0,0,18,10,546,429,377,626,605,737,66,66,42,470,590,444,115
F266,Angela Robinson,Meru Ward 1,"3.003414, 35.348115",2025-09-30,Conventional,Irrigated,No,17,0,21,0,0,0,1,11,6,4,8,12,693,903,546,0,0,0,227,354,273,580,520,364,80
F267,Mark Hicks,Meru Ward 3,"0.038868, 35.810492",2024-10-30,Conventional,Rain-fed,Yes,0,24,19,0,13,11,0,1,8,4,0,2,701,787,600,575,375,432,393,344,413,74,84,100,82
F268,Adam Taylor,Meru Ward 8,"2.359079, 40.898978",2020-08-13,Conventional,Rain-fed,No,19,19,19,6,0,2,0,0,0,0,0,0,988,988,665,52,60,88,0,0,0,0,0,0,65
F269,Ann Smith,Meru Ward 6,"-4.271357, 38.92023",2024-05-10,Conventional,Irrigated,No,0,16,12,0,11,0,7,13,0,0,0,0,660,536,720,154,88,121,169,182,117,0,0,0,59
F270,Gregory Hoffman,Meru Ward 6,"-2.309888, 36.037114",2022-02-27,Organic,Rain-fed,Yes,15,17,3,0,15,4,9,0,0,0,0,0,332,251,370,278,293,371,0,0,0,0,0,0,63
F271,Laura Jackson,Meru Ward 1,"0.206403, 34.460351",2022-03-03,Organic,Rain-fed,Yes,58,39,54,10,2,33,21,10,14,0,0,0,2796,2868,2934,682,1664,971,602,782,536,0,0,0,241
F272,Samuel Reynolds,Meru Ward 5,"4.11536, 40.789355",2022-05-17,Conventional,Rain-fed,No,35,39,12,0,4,0,3,7,15,0,0,0,1020,786,573,56,44,48,525,702,661,0,0,0,115
F273,Shawn Gentry,Meru Ward 11,"-4.231957, 37.70977",2021-11-13,Organic,Irrigated,No,0,8,1,0,10,2,12,9,14,0,7,0,113,110,142,102,220,162,388,682,560,70,105,105,63
F274,Christina Johnson,Meru Ward 12,"-2.372044, 37.384422",2021-12-07,Conventional,Irrigated,No,20,16,37,26,0,19,11,23,24,22,0,15,1022,2000,1169,627,475,532,1425,826,1329,630,645,540,213
F275,Jacob Daniels,Meru Ward 2,"-4.050456, 35.232509",2023-03-31,Organic,Rain-fed,Yes,35,5,31,0,0,5,12,23,6,3,14,5,1625,1238,1285,100,135,110,426,434,470,238,245,373,139
F276,Angela Daniel,Meru Ward 10,"3.276434, 37.880907",2020-08-19,Conventional,Irrigated,No,6,46,6,34,18,12,17,10,37,0,0,0,942,374,834,582,630,492,1493,1223,995,0,0,0,186
F277,Jason Perez,Meru Ward 4,"-3.68841, 39.577461",2020-04-11,Organic,Irrigated,Yes,60,0,77,9,2,0,17,7,21,0,0,0,2695,3080,2387,26,12,28,1057,665,707,0,0,0,193
F278,Bradley Nunez,Meru Ward 5,"0.835026, 41.894834",2022-03-19,Organic,Irrigated,No,7,15,13,2,34,2,31,3,6,0,0,0,441,836,668,496,474,388,276,195,135,0,0,0,113
F279,Matthew Luna,Meru Ward 2,"-2.078773, 36.639005",2023-05-28,Organic,Irrigated,No,22,18,32,14,0,9,0,19,5,0,0,0,802,1154,922,405,342,441,297,313,195,0,0,0,119
F280,Daniel Warner,Meru Ward 1,"-2.126958, 36.048768",2021-04-30,Conventional,Irrigated,No,10,12,43,10,0,12,0,30,17,0,0,0,2165,1159,1620,408,432,432,1066,898,898,0,0,0,134
F281,Jeanne Johnson,Meru Ward 11,"-1.973577, 39.508316",2022-01-04,Conventional,Rain-fed,Yes,4,11,0,14,1,0,9,9,10,0,0,0,132,121,88,8,6,7,412,365,353,0,0,0,58
F282,Susan Long,Meru Ward 3,"4.279841, 34.414154",2021-06-18,Conventional,Irrigated,No,11,40,21,11,0,17,1,10,1,0,0,0,860,860,1570,578,748,425,120,116,141,0,0,0,112
F283,Brandon Horton,Meru Ward 10,"-3.644208, 41.085864",2025-03-26,Conventional,Irrigated,No,5,35,24,7,19,30,0,0,3,0,0,0,1240,871,987,695,888,1578,117,78,87,0,0,0,123
F284,Amanda Simmons,Meru Ward 1,"-3.259225, 40.533688",2023-06-07,Organic,Irrigated,Yes,5,0,6,3,9,3,17,7,8,11,0,0,132,174,168,222,162,273,463,385,449,0,0,0,69
F285,Marc Cantu,Meru Ward 12,"-3.033864, 34.306811",2024-10-19,Organic,Irrigated,No,47,42,0,2,37,3,5,30,28,20,5,0,252,420,630,687,444,543,1270,1356,1454,25,65,50,219
F286,Anthony Spencer,Meru Ward 8,"0.934127, 35.875144",2025-11-18,Organic,Irrigated,No,54,35,52,20,2,5,32,2,0,0,0,0,1807,1875,2342,217,135,137,24,28,28,0,0,0,202
F287,Claudia Sweeney,Meru Ward 7,"-4.116704, 40.594455",2020-07-05,Conventional,Irrigated,No,68,31,48,0,19,33,0,22,16,0,0,0,1561,1976,1962,1152,1580,1434,892,540,948,0,0,0,237
F288,Kevin Owen,Meru Ward 7,"-3.23753, 39.065973",2025-04-30,Organic,Irrigated,Yes,37,54,0,17,23,46,0,0,44,0,0,0,486,810,324,2001,1955,2438,1144,1892,1100,0,0,0,221
F289,Rachael Evans,Meru Ward 8,"2.514879, 38.6801",2022-09-21,Conventional,Rain-fed,Yes,56,58,80,0,21,0,12,9,0,0,0,0,3132,4122,2304,147,147,189,135,63,72,0,0,0,236
F290,Carlos Dunn,Meru Ward 8,"-1.93217, 34.124581",2022-04-09,Organic,Rain-fed,No,0,72,0,20,5,2,40,23,32,0,0,0,792,936,792,151,121,101,947,1030,1012,0,0,0,194
F291,Christopher Peterson,Meru Ward 3,"3.432692, 36.427892",2024-10-18,Organic,Irrigated,Yes,34,13,4,3,0,0,10,13,8,0,0,0,217,213,279,0,0,0,442,468,361,0,0,0,85
F292,Paul Cline,Meru Ward 6,"-1.579499, 37.886637",2021-11-25,Organic,Irrigated,Yes,9,30,41,20,10,19,0,0,21,0,0,0,2249,1451,1377,696,643,946,987,777,735,0,0,0,150
F293,Catherine Morris,Meru Ward 1,"-3.115498, 39.123901",2022-08-30,Organic,Rain-fed,Yes,25,46,0,26,12,0,0,38,13,0,0,0,414,368,276,180,120,60,966,1025,564,0,0,0,160
F294,Cynthia King,Meru Ward 7,"3.438472, 38.280991",2022-03-01,Organic,Rain-fed,Yes,25,39,22,0,20,32,19,0,0,0,0,0,1016,806,1160,920,1320,940,0,0,0,0,0,0,157
F295,Jose Reeves,Meru Ward 7,"4.078714, 39.613101",2023-11-20,Organic,Rain-fed,No,43,0,51,11,0,14,35,3,10,0,0,0,1428,1836,1836,462,574,546,262,311,372,0,0,0,167
F296,Kathy Smith,Meru Ward 3,"1.061949, 37.988436",2025-07-05,Organic,Irrigated,Yes,64,0,61,0,5,1,0,34,0,18,0,29,2684,1891,2196,121,89,92,340,238,204,1334,957,1044,212
F297,Victoria Benton,Meru Ward 6,"-3.799183, 34.254224",2024-09-13,Conventional,Rain-fed,No,30,49,14,0,25,1,16,39,6,0,13,10,1127,1001,1197,405,236,295,579,354,516,620,480,473,203
F298,Frederick Conley,Meru Ward 11,"0.797523, 37.569462",2022-10-24,Organic,Irrigated,Yes,62,35,0,20,21,0,0,32,0,0,10,13,350,385,525,168,147,105,416,352,160,376,542,484,193
F299,Lauren Mora,Meru Ward 8,"-0.315895, 37.615263",2022-06-04,Organic,Irrigated,Yes,43,8,40,0,35,0,6,9,31,0,0,0,1064,1736,1696,245,490,420,1578,737,1436,0,0,0,172
F300,Gerald Tapia,Meru Ward 5,"-3.968891, 40.640052",2020-09-24,Organic,Rain-fed,No,21,0,0,0,1,1,0,12,17,10,11,0,0,0,0,49,56,36,786,659,596,99,77,88,73
F301,Shawn Delgado,Meru Ward 2,"-3.005727, 39.975696",2021-04-20,Conventional,Rain-fed,Yes,6,32,0,0,20,0,0,14,19,0,0,0,416,288,352,300,100,160,628,880,714,0,0,0,91
F302,Danielle Williams,Meru Ward 3,"-1.840441, 38.44614",2022-11-14,Conventional,Rain-fed,No,0,32,51,39,12,30,11,0,0,0,21,0,2813,1926,1550,834,1230,1188,0,0,0,294,252,189,196
F303,Megan Hall,Meru Ward 3,"-3.622472, 35.278234",2024-04-03,Conventional,Irrigated,No,20,3,14,17,0,33,36,0,9,0,24,0,304,425,621,1419,1320,825,441,396,180,288,360,288,156
F304,Hayley Cox,Meru Ward 11,"-0.461936, 40.553656",2021-09-12,Organic,Rain-fed,No,58,4,0,7,48,33,0,23,0,27,2,19,56,60,60,1263,1581,1287,161,299,184,544,831,449,221
F305,Tiffany Rodriguez,Meru Ward 11,"2.043307, 40.270969",2024-05-29,Conventional,Rain-fed,No,45,60,1,0,48,13,9,39,0,0,0,23,684,392,820,934,1096,947,585,468,585,736,552,897,238
F306,Victoria Fernandez,Meru Ward 1,"-3.356362, 36.25996",2024-02-15,Organic,Rain-fed,Yes,49,13,3,13,22,29,0,0,32,0,0,0,212,317,246,1097,1598,1257,704,1568,1376,0,0,0,161
F307,Ethan Walker,Meru Ward 2,"-2.628583, 35.742909",2020-03-24,Organic,Irrigated,No,65,17,24,0,0,8,56,50,14,5,0,5,1181,1044,1092,336,184,344,678,572,1062,215,225,110,244
F308,Theresa Hunter,Meru Ward 2,"-4.153009, 35.393422",2024-06-04,Conventional,Rain-fed,No,22,12,22,1,1,0,19,5,5,0,0,0,958,1232,1080,8,13,12,205,175,290,0,0,0,87
F309,James Luna,Meru Ward 7,"3.251066, 35.160947",2020-09-26,Conventional,Irrigated,No,16,0,35,17,0,11,0,10,0,7,11,1,1295,1750,1365,275,330,308,80,150,70,157,194,157,108
F310,Erin Mendez,Meru Ward 9,"3.724934, 37.306009",2025-02-17,Organic,Irrigated,Yes,64,32,34,16,31,0,31,28,0,0,0,0,1756,1470,1400,372,372,310,308,252,224,0,0,0,236
F311,Katherine Davis,Meru Ward 1,"-4.383118, 38.169602",2025-12-17,Organic,Irrigated,Yes,18,0,40,12,10,18,28,24,0,24,0,8,1920,1680,1880,860,520,604,288,264,264,368,368,216,182
F312,Andrew Bowen,Meru Ward 12,"-1.135947, 35.626039",2021-11-11,Organic,Rain-fed,No,32,0,12,9,15,0,28,16,12,0,0,0,540,312,408,105,120,225,644,668,600,0,0,0,124
F313,James Wilson,Meru Ward 10,"-4.296998, 40.412437",2021-08-16,Organic,Irrigated,Yes,13,1,23,9,6,0,4,0,4,0,10,0,932,473,1140,48,84,84,100,124,116,150,90,60,70
F314,Kayla King,Meru Ward 11,"1.176186, 37.588376",2022-04-29,Organic,Rain-fed,No,56,52,0,6,0,25,6,2,0,15,0,0,728,624,676,1125,850,1050,12,30,26,0,0,0,162
F315,Scott Barton,Meru Ward 12,"2.65696, 37.277105",2023-09-11,Organic,Irrigated,Yes,18,0,40,24,0,1,26,41,0,1,0,17,1320,1160,1360,49,23,38,369,574,369,527,799,578,168
F316,Wendy Klein,Meru Ward 8,"-4.356659, 38.286494",2021-05-30,Conventional,Rain-fed,Yes,20,0,0,24,37,30,13,0,0,0,21,18,0,0,0,1720,1725,1069,0,0,0,1041,693,684,163
F317,Sheila Bailey,Meru Ward 12,"3.65258, 34.949051",2025-10-07,Conventional,Rain-fed,No,0,65,30,0,12,6,29,2,21,0,0,0,1875,1500,1870,270,444,246,493,1049,749,0,0,0,165
F318,Cheryl Tran,Meru Ward 2,"0.722872, 37.187418",2024-03-28,Organic,Rain-fed,Yes,25,0,34,4,13,0,8,1,3,0,0,0,850,680,1258,65,91,143,90,157,154,0,0,0,88
F319,Cindy Chen,Meru Ward 11,"2.144264, 40.475222",2025-04-06,Organic,Irrigated,No,33,12,0,26,10,31,0,16,0,8,0,16,108,72,72,1041,1600,1104,112,96,240,368,320,336,152
F320,Cathy Young,Meru Ward 8,"-3.034359, 36.678829",2024-12-19,Conventional,Irrigated,Yes,22,57,38,20,0,27,28,0,0,19,0,0,1311,1463,2185,837,1323,783,0,0,0,0,0,0,211
F321,Samantha Ballard,Meru Ward 11,"3.815353, 38.373634",2025-08-27,Organic,Irrigated,Yes,0,19,18,0,0,7,6,0,0,0,0,0,963,946,752,294,231,189,0,0,0,0,0,0,50
F322,Melissa Gutierrez DDS,Meru Ward 3,"3.63675, 41.642465",2020-06-21,Organic,Rain-fed,No,8,44,5,0,15,0,7,15,19,12,0,20,648,584,511,210,120,120,704,766,968,920,460,940,145
F323,Megan Rogers,Meru Ward 1,"-1.895607, 36.061282",2020-01-20,Conventional,Rain-fed,Yes,13,24,32,0,2,0,11,10,13,9,15,5,1168,1496,1544,30,16,16,646,520,375,300,350,275,134
F324,Darlene Carter,Meru Ward 3,"-1.547666, 40.928194",2020-03-13,Conventional,Irrigated,Yes,37,46,22,4,1,6,0,8,0,4,0,0,852,850,1032,291,299,289,112,40,56,0,0,0,128
F325,Erin Torres,Meru Ward 5,"0.798884, 34.814743",2022-12-13,Conventional,Rain-fed,No,0,84,82,7,42,14,0,0,1,6,8,0,3632,5028,3704,980,854,1274,29,38,46,64,56,104,244
F326,Richard Walters,Meru Ward 6,"2.330121, 41.491466",2023-05-21,Organic,Irrigated,No,86,0,74,30,0,0,38,0,1,0,0,0,1702,1480,3256,0,0,0,45,22,25,0,0,0,229
F327,Amber Logan,Meru Ward 3,"0.4748, 35.436016",2025-04-10,Conventional,Rain-fed,Yes,0,23,20,67,0,41,0,24,36,0,22,5,1041,704,773,1517,1968,1312,1608,1212,1944,389,462,296,238
F328,Dawn Taylor,Meru Ward 12,"-2.784596, 40.361974",2020-08-31,Conventional,Irrigated,Yes,21,69,0,41,0,26,11,7,34,0,0,0,552,621,966,962,806,598,1137,1144,913,0,0,0,209
F329,Jesse Rogers,Meru Ward 10,"3.592029, 36.555209",2021-11-27,Conventional,Irrigated,Yes,60,18,9,31,0,14,0,0,0,0,12,0,522,504,612,406,518,700,0,0,0,180,168,180,144
F330,Jay Gonzales,Meru Ward 10,"-2.701764, 39.368333",2022-01-26,Conventional,Irrigated,No,63,0,0,27,28,0,0,0,16,1,19,0,0,0,0,308,280,252,576,496,528,285,171,114,154
F331,Matthew Garcia,Meru Ward 6,"2.868986, 38.841553",2020-07-18,Organic,Rain-fed,Yes,0,15,37,27,10,0,0,17,11,0,0,0,1519,1127,1031,80,100,110,524,480,515,0,0,0,117
F332,Janet Hill,Meru Ward 12,"0.918836, 36.777873",2022-01-23,Conventional,Irrigated,Yes,5,12,16,3,0,9,4,0,0,0,0,1,616,492,772,225,369,252,0,0,0,35,25,32,50
F333,Ashley Ortega,Meru Ward 12,"0.260123, 34.160151",2023-09-05,Organic,Irrigated,No,0,0,38,0,16,24,6,7,28,0,12,6,1368,1824,1748,1056,1192,744,1001,791,1218,306,330,384,137
F334,Micheal Smith,Meru Ward 10,"-0.038789, 39.350828",2024-02-18,Conventional,Rain-fed,Yes,28,34,0,4,0,10,9,3,6,6,0,3,204,272,170,240,320,340,309,318,267,90,99,72,103
F335,Brittany Wise,Meru Ward 10,"-0.335863, 35.845964",2023-07-24,Organic,Rain-fed,Yes,9,1,77,45,7,19,33,6,14,0,0,0,2320,2626,3170,688,740,1020,754,378,550,0,0,0,211
F336,Rhonda Mendoza,Meru Ward 6,"3.53853, 38.84494",2023-06-08,Organic,Irrigated,No,29,18,37,19,0,21,0,17,28,0,20,0,1013,1366,1639,546,903,903,831,1083,914,220,180,280,189
F337,Kevin Lindsey,Meru Ward 12,"3.146897, 34.306201",2020-07-07,Organic,Rain-fed,No,45,62,2,9,11,14,30,18,0,0,0,0,672,534,572,728,500,493,126,252,234,0,0,0,191
F338,Mr. James Johnson MD,Meru Ward 2,"-1.890965, 38.062891",2025-04-03,Conventional,Irrigated,Yes,57,17,0,20,45,3,2,41,7,0,0,0,221,170,204,753,561,633,632,889,527,0,0,0,192
F339,Wyatt Diaz,Meru Ward 8,"-4.447103, 36.278661",2022-03-13,Organic,Rain-fed,Yes,70,21,46,2,0,6,0,5,4,0,0,0,2142,1377,2100,222,168,246,142,158,156,0,0,0,154
F340,Erica Walter,Meru Ward 2,"0.689093, 34.61916",2022-02-13,Conventional,Rain-fed,Yes,12,15,5,5,0,17,0,15,12,0,0,2,330,290,450,714,561,833,399,561,663,60,40,60,83
F341,Sarah Atkins,Meru Ward 7,"-0.71971, 41.494548",2020-10-03,Conventional,Rain-fed,No,21,3,7,16,12,0,7,19,19,0,0,0,363,197,350,144,84,84,646,969,703,0,0,0,104
F342,Thomas Russo,Meru Ward 2,"-4.171779, 38.654641",2020-10-17,Conventional,Irrigated,No,6,22,0,7,10,4,4,9,0,0,0,0,220,110,132,216,224,304,63,117,72,0,0,0,62
F343,Gregory Martinez,Meru Ward 1,"-2.775993, 37.291329",2021-10-11,Conventional,Rain-fed,Yes,12,0,0,8,9,7,0,10,16,0,2,12,0,0,0,296,338,387,580,790,476,610,466,432,76
F344,Don Howard,Meru Ward 8,"-4.261041, 36.227333",2021-07-18,Organic,Irrigated,Yes,5,0,22,15,0,13,0,5,11,0,0,0,858,638,506,637,455,377,440,313,516,0,0,0,71
F345,Angela White,Meru Ward 10,"-3.159864, 35.814307",2021-12-17,Organic,Irrigated,No,38,38,38,0,12,1,0,31,5,0,0,0,1444,1406,2128,178,171,157,407,260,408,0,0,0,163
F346,Brittany Martin,Meru Ward 3,"-4.299642, 35.633319",2025-07-15,Conventional,Irrigated,Yes,0,5,28,16,35,24,19,14,0,1,0,23,1279,600,936,1561,985,1408,98,70,126,1104,552,598,165
F347,Christine Johnson,Meru Ward 3,"0.853234, 35.743372",2021-08-21,Conventional,Irrigated,Yes,52,41,21,0,26,21,33,39,0,0,0,0,1205,1289,748,1000,1283,1325,351,273,195,0,0,0,233
F348,Scott Malone,Meru Ward 9,"-1.862571, 35.322642",2024-06-10,Conventional,Irrigated,Yes,52,0,0,27,31,6,36,19,2,0,0,0,0,0,0,399,649,561,284,219,292,0,0,0,173
F349,Meghan Gonzalez,Meru Ward 8,"-0.556253, 41.513712",2022-07-02,Organic,Irrigated,Yes,0,40,32,0,0,21,5,19,21,0,0,0,1960,1688,1360,1050,504,798,851,698,1150,0,0,0,138
F350,Joseph Rodgers,Meru Ward 12,"-1.995312, 36.347448",2025-05-26,Conventional,Irrigated,Yes,0,71,26,1,45,18,46,0,5,0,27,0,1615,1017,1951,1215,1053,1152,190,190,130,324,243,135,239
