Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F248,Benjamin Johnson,Nyandarua Ward 11,"-4.355432, 37.775334",2023-06-17,Conventional,Irrigated,Yes,14,10,21,14,23,22,9,3,21,0,6,0,605,560,1179,850,670,892,819,1062,591,90,78,66,143
F249,Alex Morgan,Nyandarua Ward 3,"1.273194, 38.758745",2021-03-27,Organic,Rain-fed,Yes,11,0,6,4,16,10,5,5,3,0,0,0,246,222,174,340,354,458,178,188,116,0,0,0,60
F250,Frank Williams,Nyandarua Ward 2,"-3.824736, 35.709317",2024-06-23,Organic,Irrigated,Yes,0,0,0,34,18,54,48,0,36,0,28,31,0,0,0,2034,2016,1440,720,1800,828,1191,1768,1182,249
F251,Taylor Hernandez,Nyandarua Ward 4,"-1.602035, 37.686083",2023-11-08,Conventional,Rain-fed,Yes,40,24,0,39,7,12,45,38,0,0,0,0,264,216,288,439,370,513,190,494,494,0,0,0,205
F252,Keith Wong,Nyandarua Ward 4,"-0.403202, 40.011882",2024-01-07,Conventional,Irrigated,Yes,58,32,55,13,16,0,4,36,0,0,0,0,2827,1979,1979,176,160,224,288,540,468,0,0,0,214
F253,Curtis Hall,Nyandarua Ward 10,"-4.017299, 41.403964",2024-12-27,Organic,Rain-fed,Yes,14,3,0,7,11,0,8,3,12,1,0,0,45,21,24,66,165,154,381,300,606,0,0,0,59
F254,Larry Williamson,Nyandarua Ward 1,"1.832921, 41.451364",2024-08-19,Organic,Rain-fed,No,28,16,46,0,21,13,0,34,0,22,3,0,1218,2262,1372,660,790,813,170,476,510,36,21,27,183
F255,Amy Dalton,Nyandarua Ward 5,"-4.413684, 41.589458",2022-03-15,Conventional,Rain-fed,Yes,0,14,52,15,18,0,38,6,14,0,0,0,2008,2144,2702,198,90,270,650,598,582,0,0,0,157
F256,Brent Martinez,Nyandarua Ward 8,"-2.151789, 37.12438",2023-03-02,Conventional,Rain-fed,Yes,53,22,16,0,24,19,10,0,32,0,0,0,660,836,660,814,1134,1190,1440,1344,864,0,0,0,176
F257,Timothy English,Nyandarua Ward 6,"3.938214, 39.345667",2023-01-22,Conventional,Rain-fed,No,41,9,1,0,22,1,0,33,19,0,0,0,131,145,143,310,245,357,1029,925,1303,0,0,0,126
F258,Alexandria Jensen,Nyandarua Ward 12,"1.098511, 36.531507",2024-06-27,Conventional,Irrigated,Yes,0,37,33,4,17,2,0,7,22,0,6,3,878,1480,1195,238,270,182,827,627,1135,228,159,162,131
F259,Kimberly Bradley,Nyandarua Ward 7,"1.975832, 34.815971",2021-08-13,Conventional,Rain-fed,No,72,0,54,29,0,0,0,18,37,0,8,0,1188,2646,1998,0,0,0,1140,1528,1920,120,112,48,218
F260,Elizabeth Wagner,Nyandarua Ward 7,"-4.332197, 36.885405",2022-08-02,Conventional,Rain-fed,No,15,1,10,5,7,7,0,3,3,7,0,0,419,395,333,217,336,210,120,168,90,0,0,0,58
F261,Sandra Miller,Nyandarua Ward 8,"2.29974, 37.932824",2024-08-20,Organic,Rain-fed,Yes,0,0,25,11,17,19,15,17,17,0,0,0,1000,700,575,1082,938,903,561,918,561,0,0,0,121
F262,Julie Cordova,Nyandarua Ward 7,"-4.448033, 39.9676",2023-08-11,Organic,Rain-fed,No,6,12,2,9,23,19,13,0,18,0,0,0,240,168,186,884,801,932,648,828,648,0,0,0,102
F263,Dr. Anna Shaw,Nyandarua Ward 4,"-2.632431, 36.057549",2022-03-27,Conventional,Irrigated,No,17,19,26,9,0,9,1,0,8,0,9,0,712,1232,1195,279,297,279,232,184,184,108,135,72,98
F264,Madison Carter,Nyandarua Ward 9,"-3.09569, 39.378251",2021-08-25,Organic,Rain-fed,No,15,49,17,6,38,39,36,6,4,0,0,0,1174,957,1081,1865,2325,1900,204,118,196,0,0,0,210
F265,Cindy Nielsen,Nyandarua Ward 11,"1.983025, 40.565252",2023-10-31,Organic,Rain-fed,No,0,17,27,27,17,10,0,0,24,0,3,1,1267,1021,963,497,433,459,864,576,1104,71,53,50,126
F266,Matthew Acosta,Nyandarua Ward 9,"1.750977, 37.782451",2024-07-25,Organic,Irrigated,Yes,36,10,49,0,0,4,12,27,33,0,0,0,2010,1364,2600,116,108,136,1902,1551,1761,0,0,0,171
F267,Jaime Oconnor,Nyandarua Ward 1,"-2.644878, 37.197542",2022-04-15,Organic,Irrigated,No,59,3,84,0,51,4,0,25,1,22,0,0,1884,2619,2805,800,555,702,217,411,346,0,0,0,249
F268,Amanda Jensen,Nyandarua Ward 12,"0.857306, 37.414094",2021-11-04,Organic,Irrigated,No,66,0,0,29,12,0,43,27,4,0,7,15,0,0,0,84,168,132,486,511,469,428,335,510,203
F269,Alexander Elliott,Nyandarua Ward 3,"4.176567, 38.199674",2021-06-13,Conventional,Irrigated,No,86,0,10,2,29,0,50,10,50,0,3,0,340,370,360,261,203,377,2560,2210,2140,24,18,45,240
F270,Donna Harris,Nyandarua Ward 5,"-2.450228, 40.355884",2024-04-29,Organic,Irrigated,No,17,3,19,0,11,0,4,5,1,0,0,0,647,765,647,55,165,143,120,78,78,0,0,0,60
F271,Marie Lewis,Nyandarua Ward 11,"2.906819, 39.794457",2024-01-12,Conventional,Irrigated,Yes,18,11,1,14,4,3,10,17,1,0,7,0,95,202,152,106,89,155,234,167,207,63,105,70,86
F272,Mr. Cody Hall PhD,Nyandarua Ward 3,"-0.422525, 39.004997",2025-09-19,Conventional,Rain-fed,No,55,31,0,28,0,32,10,0,44,0,0,0,403,403,217,1312,1216,800,1848,1672,2024,0,0,0,200
F273,Deanna Rogers,Nyandarua Ward 10,"2.661356, 36.458206",2020-05-12,Organic,Rain-fed,No,17,10,33,5,12,34,12,9,0,0,0,0,1621,1479,875,978,832,1812,108,81,135,0,0,0,132
F274,Jonathon Mejia,Nyandarua Ward 6,"-0.063549, 39.295353",2022-05-16,Organic,Irrigated,No,30,48,77,0,38,34,0,5,0,0,0,0,2549,2376,4060,1514,1006,1260,60,65,45,0,0,0,232
F275,Caroline Hess,Nyandarua Ward 3,"-0.669742, 35.35344",2022-03-27,Conventional,Irrigated,No,49,0,43,8,2,11,1,22,15,0,10,0,1290,1247,1720,431,332,444,469,722,665,90,120,70,161
F276,Jasmine Williamson,Nyandarua Ward 7,"3.160314, 35.26648",2021-08-02,Conventional,Rain-fed,Yes,0,32,5,14,2,5,13,0,5,0,0,0,360,705,695,176,176,135,200,180,170,0,0,0,76
F277,Joseph Saunders,Nyandarua Ward 1,"4.443512, 39.193326",2021-12-30,Conventional,Irrigated,Yes,4,37,15,19,11,8,0,23,0,0,0,0,1015,977,934,338,411,485,276,230,345,0,0,0,117
F278,David Jackson,Nyandarua Ward 4,"-3.176534, 40.308096",2021-06-12,Conventional,Rain-fed,Yes,14,49,45,0,0,0,0,24,12,4,14,5,1672,2257,2151,0,0,0,708,804,684,170,357,328,167
F279,Stacy Ray,Nyandarua Ward 9,"-0.31358, 36.99845",2023-12-30,Organic,Irrigated,Yes,11,0,16,10,3,4,4,18,10,0,0,0,432,416,320,195,198,157,376,550,526,0,0,0,76
F280,Paul Bryant,Nyandarua Ward 6,"3.219454, 40.225064",2020-09-20,Organic,Rain-fed,Yes,22,16,22,0,3,5,0,0,0,0,0,0,968,1340,1022,255,247,182,0,0,0,0,0,0,68
F281,Michelle Wright,Nyandarua Ward 11,"-2.055053, 34.322966",2024-01-28,Conventional,Rain-fed,No,28,20,26,0,0,23,0,43,7,0,0,0,890,1112,1050,621,667,483,704,785,398,0,0,0,147
F282,Alexis Montgomery,Nyandarua Ward 7,"2.191512, 36.223174",2023-02-13,Conventional,Irrigated,Yes,36,21,63,33,0,0,33,12,28,0,0,0,2688,2499,2100,0,0,0,872,656,1216,0,0,0,226
F283,Kim Thompson,Nyandarua Ward 4,"1.697876, 40.623906",2025-05-17,Organic,Irrigated,No,50,64,2,0,0,15,5,28,27,0,9,0,964,570,804,735,660,360,1742,1122,1307,63,117,117,200
F284,Nathaniel Hicks MD,Nyandarua Ward 9,"-3.828004, 35.451621",2020-04-29,Conventional,Irrigated,Yes,0,16,29,3,2,0,7,1,22,0,0,0,1568,953,898,30,16,12,936,983,829,0,0,0,80
F285,Bruce Parker,Nyandarua Ward 10,"3.282629, 39.448298",2023-12-22,Organic,Rain-fed,Yes,54,1,15,15,48,2,24,51,0,0,0,0,387,595,500,480,378,386,459,663,459,0,0,0,210
F286,Tammy Jones,Nyandarua Ward 4,"0.624563, 38.875474",2020-07-09,Organic,Irrigated,Yes,43,33,0,3,7,5,5,11,16,0,0,0,495,363,330,331,234,235,472,653,654,0,0,0,123
F287,William Roberts,Nyandarua Ward 4,"0.132189, 39.781022",2023-02-22,Organic,Rain-fed,No,2,0,2,17,1,7,0,5,16,11,7,2,76,80,94,322,243,224,774,502,542,161,108,169,70
F288,Bryce Willis,Nyandarua Ward 10,"3.268699, 38.14476",2020-12-03,Conventional,Irrigated,Yes,9,0,22,16,12,0,1,4,0,0,6,0,506,572,484,180,120,180,32,20,28,48,84,90,70
F289,Ryan Hood,Nyandarua Ward 5,"3.996586, 35.874894",2023-03-11,Organic,Irrigated,No,0,51,27,20,0,4,0,11,28,0,0,0,1419,1062,1335,116,92,156,1325,1147,822,0,0,0,141
F290,Tyler West,Nyandarua Ward 2,"-1.24988, 34.942887",2025-11-12,Organic,Irrigated,Yes,12,53,25,3,16,0,0,2,24,17,8,1,1767,1611,1567,240,112,240,670,890,570,105,125,127,161
F291,Jessica Burton,Nyandarua Ward 4,"3.560772, 38.564597",2020-05-20,Conventional,Irrigated,Yes,19,8,18,4,0,0,0,0,5,0,0,0,638,768,734,0,0,0,230,210,225,0,0,0,54
F292,Christopher Shaw MD,Nyandarua Ward 3,"-1.460934, 35.163183",2025-11-08,Organic,Rain-fed,No,0,6,73,27,33,0,0,41,0,24,21,0,3035,2159,2183,165,429,264,205,328,246,315,294,273,225
F293,Richard Schmitt,Nyandarua Ward 9,"3.861582, 41.550462",2025-03-09,Conventional,Rain-fed,Yes,0,59,37,0,26,48,0,5,0,0,0,0,2078,1929,2417,2712,2198,2206,40,30,30,0,0,0,175
F294,Madison Turner,Nyandarua Ward 12,"0.544044, 34.295838",2022-12-15,Organic,Irrigated,No,52,42,1,17,23,24,0,31,0,0,0,9,375,550,460,929,1329,806,403,372,403,405,351,207,199
F295,Raymond Hughes,Nyandarua Ward 7,"2.795674, 36.892019",2022-08-30,Organic,Irrigated,No,59,0,104,0,37,18,0,26,0,0,0,0,3224,3224,3016,746,837,781,130,364,130,0,0,0,244
F296,Douglas Mcfarland,Nyandarua Ward 8,"2.917045, 36.047582",2025-05-24,Conventional,Irrigated,No,65,68,38,15,0,0,0,0,47,0,0,0,2284,2436,1836,0,0,0,2068,1598,2303,0,0,0,233
F297,Janice Thompson,Nyandarua Ward 6,"-2.012414, 36.182496",2025-06-29,Organic,Rain-fed,Yes,28,0,39,0,16,15,0,0,13,0,7,0,858,1170,1872,896,750,582,533,442,351,98,70,42,118
F298,Michael Archer DDS,Nyandarua Ward 11,"-2.967391, 38.292956",2024-07-25,Organic,Irrigated,Yes,16,47,24,7,39,19,0,38,1,6,5,7,1524,1786,811,1079,1190,1168,517,596,438,372,286,268,209
F299,Ryan Weber,Nyandarua Ward 8,"2.076568, 36.041852",2022-10-28,Conventional,Irrigated,No,0,35,9,9,0,11,0,3,8,0,10,15,707,841,905,473,308,451,405,301,175,695,490,660,100
F300,Christopher Chavez,Nyandarua Ward 9,"-4.476129, 41.523484",2022-07-29,Organic,Rain-fed,Yes,33,16,18,0,0,1,0,0,14,9,0,0,488,814,710,45,41,41,322,420,434,0,0,0,91
F301,Joyce Maldonado,Nyandarua Ward 12,"-3.089036, 35.156098",2022-09-04,Organic,Rain-fed,Yes,15,0,30,20,10,29,2,0,29,0,0,0,780,1020,1350,738,1249,787,1160,841,1160,0,0,0,135
F302,Michelle Salinas,Nyandarua Ward 1,"1.755251, 34.017416",2021-11-12,Conventional,Irrigated,No,49,29,0,13,27,26,0,0,0,0,0,0,377,406,406,1208,1078,1254,0,0,0,0,0,0,144
F303,Brandon Barnes,Nyandarua Ward 11,"0.669978, 41.358456",2022-07-02,Conventional,Rain-fed,Yes,0,54,15,9,10,26,35,9,16,1,0,19,1392,1044,1278,996,870,1206,557,798,899,741,627,893,194
F304,Chelsea Macias,Nyandarua Ward 9,"4.250298, 40.212271",2024-01-16,Conventional,Rain-fed,No,38,0,9,0,18,0,7,24,11,0,2,13,396,198,324,198,108,198,591,417,632,399,664,524,122
F305,Tristan Padilla,Nyandarua Ward 6,"-2.928655, 39.358293",2023-10-05,Organic,Rain-fed,Yes,0,0,16,29,14,0,29,3,46,0,35,10,608,640,720,98,210,182,1496,2226,2272,535,670,830,182
F306,Jeffrey Martinez,Nyandarua Ward 12,"1.339609, 35.54506",2022-05-16,Organic,Irrigated,Yes,22,21,2,21,30,31,14,0,0,0,0,0,357,149,317,1938,893,1074,0,0,0,0,0,0,141
F307,Becky Moreno,Nyandarua Ward 7,"-3.139175, 38.109512",2024-09-21,Organic,Rain-fed,No,36,58,19,0,25,14,7,18,0,0,0,0,1359,1381,863,769,1008,832,90,108,90,0,0,0,177
F308,Alyssa Hall,Nyandarua Ward 11,"1.020101, 40.461853",2022-05-19,Organic,Irrigated,Yes,27,3,16,2,0,0,10,0,13,0,0,0,347,714,509,0,0,0,299,611,390,0,0,0,71
F309,Sara Lara,Nyandarua Ward 4,"-1.880848, 35.13499",2023-06-06,Conventional,Irrigated,Yes,26,9,22,16,1,0,4,0,10,0,0,0,979,975,529,10,7,15,320,260,290,0,0,0,88
F310,Kurt Cabrera,Nyandarua Ward 9,"2.027061, 35.466161",2024-05-19,Conventional,Irrigated,Yes,48,18,8,0,0,0,27,27,2,0,0,0,464,550,534,0,0,0,337,479,338,0,0,0,130
F311,Andre Nichols,Nyandarua Ward 1,"-1.003656, 37.887102",2024-07-24,Conventional,Irrigated,Yes,0,13,4,0,22,4,22,0,33,2,13,0,339,226,252,378,356,412,1254,1221,858,65,156,78,113
F312,Steven White,Nyandarua Ward 7,"2.087342, 35.24257",2024-06-12,Conventional,Irrigated,No,24,27,0,15,12,18,0,12,15,0,0,0,270,135,243,678,1002,804,438,690,861,0,0,0,123
F313,Mitchell Obrien,Nyandarua Ward 10,"-0.077058, 38.891236",2020-09-11,Conventional,Irrigated,No,9,14,19,30,10,41,0,9,15,21,0,31,957,981,942,1444,2120,1126,528,549,744,651,1519,961,199
F314,Steven Wallace,Nyandarua Ward 9,"-4.104838, 39.690995",2025-12-25,Organic,Rain-fed,No,5,11,0,21,19,0,2,19,2,0,0,0,143,110,154,114,95,133,244,256,331,0,0,0,79
F315,Joseph Marquez,Nyandarua Ward 9,"1.26207, 36.421847",2020-09-02,Conventional,Irrigated,Yes,43,22,0,18,8,4,0,4,2,0,11,0,132,308,242,172,260,216,86,136,122,154,132,55,112
F316,Angela Brown,Nyandarua Ward 6,"-1.780475, 41.684885",2021-06-24,Organic,Rain-fed,No,55,27,1,7,12,23,0,17,5,0,0,0,263,213,270,636,1108,808,325,408,441,0,0,0,147
F317,Ryan White,Nyandarua Ward 4,"4.210893, 41.877609",2022-07-28,Conventional,Rain-fed,No,75,0,11,0,5,12,0,51,4,18,0,36,528,253,506,622,550,629,642,606,775,972,1116,1152,212
F318,Joseph Rowland,Nyandarua Ward 12,"1.332408, 38.611402",2022-02-01,Conventional,Irrigated,Yes,51,33,88,13,0,5,42,14,0,0,0,0,3773,2706,3982,185,240,195,196,112,210,0,0,0,246
F319,David Gomez,Nyandarua Ward 5,"-1.5447, 41.680175",2024-09-18,Conventional,Irrigated,No,0,33,0,0,12,14,0,3,10,0,0,13,198,198,165,628,502,628,366,348,355,416,338,455,85
F320,Brian Byrd,Nyandarua Ward 4,"-2.174109, 40.903317",2022-04-17,Organic,Rain-fed,No,0,22,31,18,28,18,0,20,25,0,0,34,1393,1557,1805,872,1156,1120,1340,1360,785,1122,748,1598,196
F321,Tammy Jackson,Nyandarua Ward 1,"-3.089422, 41.719452",2022-04-21,Conventional,Rain-fed,No,26,17,36,0,0,2,0,16,23,0,0,0,1555,943,1146,62,100,96,827,726,659,0,0,0,120
F322,Sarah Rose,Nyandarua Ward 6,"1.222836, 36.804487",2021-11-14,Organic,Irrigated,Yes,0,3,24,7,15,10,0,10,0,0,7,0,801,975,957,485,410,445,150,80,50,42,35,42,76
F323,Michael Phillips,Nyandarua Ward 12,"2.316354, 41.88709",2023-08-07,Organic,Rain-fed,Yes,39,64,0,4,17,32,44,21,0,0,0,0,576,768,960,891,1288,1774,231,273,126,0,0,0,221
F324,Angel Bennett,Nyandarua Ward 11,"3.247873, 36.200064",2025-12-20,Organic,Irrigated,No,57,38,58,26,28,0,0,0,15,0,15,0,3336,1698,1692,420,140,420,660,375,720,210,150,150,237
F325,Erin Lozano,Nyandarua Ward 8,"-3.831963, 38.223097",2025-04-01,Conventional,Irrigated,Yes,39,66,0,19,53,1,4,0,30,0,0,0,594,396,924,627,524,504,1200,690,720,0,0,0,212
F326,Joshua Torres,Nyandarua Ward 7,"-1.920295, 40.613403",2021-08-10,Organic,Irrigated,Yes,0,38,10,0,27,0,24,6,29,0,0,0,400,826,992,351,405,297,785,1406,1534,0,0,0,134
F327,Bobby Washington,Nyandarua Ward 7,"0.940048, 35.156887",2021-04-11,Conventional,Rain-fed,No,3,21,14,8,0,0,9,0,0,0,0,0,777,644,567,0,0,0,0,0,0,0,0,0,55
F328,Ryan Bradley,Nyandarua Ward 6,"0.571503, 35.838252",2022-02-14,Conventional,Irrigated,Yes,68,36,3,25,15,5,10,17,0,0,0,0,351,456,579,400,390,290,85,119,204,0,0,0,179
F329,Ryan Bryan,Nyandarua Ward 1,"1.872819, 38.0004",2021-08-25,Organic,Rain-fed,Yes,22,16,8,0,4,26,8,14,33,0,0,0,432,472,536,1128,1016,1044,1672,772,875,0,0,0,131
F330,Casey Hardy,Nyandarua Ward 6,"-2.842079, 40.716861",2023-02-24,Organic,Rain-fed,No,0,17,76,24,21,29,0,33,17,0,0,0,2686,3573,2762,1338,1120,1433,624,555,856,0,0,0,217
F331,Francisco Kidd,Nyandarua Ward 3,"4.136159, 37.809374",2025-02-28,Conventional,Irrigated,Yes,1,46,15,24,1,0,0,22,0,0,0,10,1018,806,713,7,8,6,110,220,198,400,490,470,119
F332,Christopher Carey,Nyandarua Ward 11,"0.467824, 37.507166",2022-05-14,Conventional,Irrigated,No,32,63,17,28,34,15,0,14,13,0,0,0,1099,837,1402,650,1012,812,630,539,534,0,0,0,216
F333,Linda Jackson,Nyandarua Ward 4,"1.475786, 41.688948",2023-09-05,Organic,Rain-fed,No,21,18,22,2,0,4,6,0,0,0,0,0,1312,1132,844,188,140,152,0,0,0,0,0,0,73
F334,Zachary Mejia,Nyandarua Ward 7,"1.928762, 37.532108",2022-07-28,Organic,Irrigated,Yes,18,10,0,0,8,5,12,2,20,10,3,8,90,120,70,242,231,268,780,912,508,215,285,267,96
F335,Daniel Myers,Nyandarua Ward 10,"1.901157, 38.085347",2020-06-16,Organic,Irrigated,Yes,18,0,28,4,10,9,0,0,10,9,0,1,1176,1176,1232,483,367,420,330,260,460,24,43,20,89
F336,Tara Perez,Nyandarua Ward 6,"-0.863126, 41.193778",2022-01-17,Conventional,Irrigated,No,8,0,8,14,17,31,5,6,32,0,0,0,384,208,248,914,866,1325,730,1332,1570,0,0,0,121
F337,Paul Montes,Nyandarua Ward 11,"-0.615836, 34.601643",2025-12-05,Organic,Irrigated,No,56,0,0,27,0,18,32,0,25,2,0,4,0,0,0,756,774,396,875,875,550,172,128,100,164
F338,Gabriel Hansen,Nyandarua Ward 8,"-2.202105, 39.74782",2022-11-19,Conventional,Irrigated,No,57,3,0,33,28,22,14,0,26,16,0,0,45,42,36,1282,1304,822,1066,1040,598,0,0,0,199
F339,Kaitlyn Nunez,Nyandarua Ward 9,"1.25233, 34.510935",2022-11-01,Organic,Rain-fed,Yes,22,43,9,0,5,39,0,16,26,0,0,0,1086,634,914,879,1162,1478,764,722,648,0,0,0,160
F340,Michelle Smith,Nyandarua Ward 1,"4.464144, 37.934498",2024-06-20,Conventional,Rain-fed,No,18,33,0,7,28,25,0,5,0,0,13,0,165,495,198,1046,1292,799,55,60,55,91,169,182,129
F341,Nicole Cook,Nyandarua Ward 11,"-3.344392, 37.122383",2022-02-19,Organic,Rain-fed,No,9,9,0,2,17,10,9,17,9,0,6,0,63,63,81,655,505,603,590,351,557,36,66,30,88
F342,Timothy Ortiz,Nyandarua Ward 11,"-2.243687, 35.334187",2023-02-25,Organic,Irrigated,No,0,0,6,13,0,16,0,4,19,1,8,17,198,168,240,384,320,736,755,508,873,404,554,921,84
F343,Albert Gutierrez,Nyandarua Ward 4,"-3.973636, 39.122015",2021-11-09,Organic,Rain-fed,No,0,17,12,17,8,38,0,36,0,11,15,1,540,653,732,1668,1812,1956,324,540,216,182,150,157,155
F344,Carl Smith,Nyandarua Ward 6,"1.33365, 36.412852",2023-10-03,Conventional,Irrigated,Yes,78,18,11,16,33,0,29,26,0,3,0,8,507,504,511,231,297,165,260,286,286,344,336,184,222
F345,Charles Ward,Nyandarua Ward 2,"1.998626, 40.31945",2025-10-22,Organic,Irrigated,Yes,5,13,2,6,0,15,12,10,4,0,0,0,214,270,258,645,600,405,180,350,170,0,0,0,67
F346,Benjamin Higgins,Nyandarua Ward 3,"0.162567, 37.601372",2021-06-20,Organic,Irrigated,No,19,56,0,0,9,38,34,0,0,0,7,25,560,672,840,1022,1970,1981,0,0,0,710,713,870,188
F347,Renee Jordan,Nyandarua Ward 9,"2.371123, 37.698693",2022-02-13,Organic,Rain-fed,Yes,14,26,39,7,3,14,17,0,0,0,0,0,2223,1456,1924,661,409,451,0,0,0,0,0,0,120
F348,Carla Freeman,Nyandarua Ward 11,"-3.47626, 35.60348",2025-07-15,Conventional,Rain-fed,No,43,17,32,3,0,0,25,0,45,0,26,9,1004,923,1397,0,0,0,1035,1395,2070,665,576,596,200
F349,Tracy Hernandez,Nyandarua Ward 12,"4.34169, 36.561115",2022-01-15,Organic,Rain-fed,No,0,11,0,0,0,18,16,21,1,9,12,5,55,165,88,864,576,360,239,153,287,255,187,413,93
F350,Sarah Oconnell,Nyandarua Ward 12,"3.375577, 35.779179",2020-03-26,Conventional,Irrigated,No,26,0,21,0,2,0,0,22,17,13,14,2,567,672,882,28,14,20,1022,915,616,220,228,194,117
