Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F249,Shannon Wallace,Nairobi Ward 12,"-2.844061, 39.725509",2024-12-22,Conventional,Rain-fed,No,0,21,46,8,0,27,28,11,23,0,0,0,1598,2113,1498,999,1350,918,1067,695,604,0,0,0,164
F250,Ronald Hayes,Nairobi Ward 3,"1.112242, 40.587883",2025-12-20,Conventional,Irrigated,No,26,14,9,16,3,1,14,8,4,4,6,0,433,496,502,66,65,47,184,204,276,66,78,54,105
F251,Eric Vasquez,Nairobi Ward 6,"3.096055, 39.132855",2021-04-28,Organic,Irrigated,No,14,15,34,2,0,30,0,25,4,0,0,0,1710,1427,1910,1320,1050,1080,575,381,511,0,0,0,124
F252,Steven Mcdowell,Nairobi Ward 1,"0.851061, 41.674192",2023-09-18,Conventional,Irrigated,No,0,14,32,0,18,0,14,7,6,0,0,1,1220,1526,1470,270,252,234,375,243,368,32,48,50,92
F253,Ryan Price,Nairobi Ward 11,"-0.186665, 40.784633",2022-08-17,Conventional,Irrigated,No,39,0,84,50,4,1,37,0,30,0,0,0,3528,2268,3360,62,77,72,930,600,600,0,0,0,245
F254,Jeremy Bennett,Nairobi Ward 1,"4.250615, 41.799496",2023-10-15,Conventional,Rain-fed,Yes,25,0,0,27,19,26,26,23,27,17,0,0,0,0,0,1268,991,944,997,901,1398,0,0,0,190
F255,Alexis Freeman,Nairobi Ward 4,"-3.345799, 34.128896",2023-04-02,Conventional,Rain-fed,No,4,14,6,6,20,0,5,19,10,1,2,4,378,400,324,100,260,200,384,422,576,172,178,116,91
F256,Deborah Jones,Nairobi Ward 4,"4.395309, 37.858371",2021-06-18,Conventional,Rain-fed,No,9,10,0,9,11,11,0,5,0,0,0,0,70,140,120,627,693,572,40,55,60,0,0,0,55
F257,Eddie Miller,Nairobi Ward 5,"-2.464591, 38.614303",2024-12-02,Conventional,Rain-fed,Yes,9,6,19,39,6,4,33,11,12,0,0,0,624,764,523,232,218,246,363,502,373,0,0,0,139
F258,Robert Hartman,Nairobi Ward 9,"2.089313, 38.40594",2020-01-17,Organic,Rain-fed,No,35,55,12,0,8,0,15,4,41,0,0,0,1130,1068,1267,96,56,104,876,1996,1577,0,0,0,170
F259,Derrick Ferguson,Nairobi Ward 7,"1.538111, 40.947636",2024-01-26,Organic,Irrigated,No,43,12,5,54,50,9,29,0,8,0,23,5,227,341,285,864,824,1002,160,216,336,419,331,480,238
F260,Joseph Weiss,Nairobi Ward 8,"0.407888, 34.731578",2022-03-13,Organic,Rain-fed,Yes,49,58,0,18,15,0,24,22,11,4,0,4,580,406,870,225,225,210,495,583,638,196,92,104,205
F261,Jacob Ford,Nairobi Ward 12,"2.339834, 35.708532",2021-08-16,Conventional,Rain-fed,No,3,0,22,0,23,0,0,18,24,13,18,6,506,682,836,230,138,276,960,1188,1344,276,402,324,127
F262,Ashley Peters,Nairobi Ward 8,"-3.362009, 40.53026",2022-03-01,Organic,Rain-fed,No,4,18,9,12,7,0,0,5,1,0,0,0,477,324,414,35,35,63,56,71,74,0,0,0,56
F263,Ralph Fischer,Nairobi Ward 1,"0.572337, 38.491952",2024-01-10,Organic,Rain-fed,No,27,13,0,1,0,5,10,11,9,0,0,0,169,91,182,190,110,120,530,297,412,0,0,0,76
F264,Erin Blevins,Nairobi Ward 1,"-2.001669, 35.445478",2023-08-20,Conventional,Rain-fed,Yes,26,47,20,16,0,12,0,15,0,0,0,0,1024,962,1598,408,528,324,165,150,180,0,0,0,136
F265,Mike Martin,Nairobi Ward 4,"0.110661, 35.400387",2023-07-01,Conventional,Irrigated,Yes,36,0,52,37,9,1,21,0,0,15,3,14,2288,1092,1560,168,135,140,0,0,0,711,534,310,188
F266,Brooke Campbell,Nairobi Ward 12,"-4.442188, 41.01223",2022-04-10,Organic,Irrigated,Yes,0,14,0,0,36,49,29,9,44,28,16,13,140,126,112,1915,2304,1598,1630,1639,2043,631,674,401,238
F267,Linda Perry,Nairobi Ward 12,"-1.011071, 37.110987",2025-07-17,Conventional,Rain-fed,No,30,0,6,0,39,33,0,19,12,0,0,0,288,282,288,1143,1278,1110,497,541,609,0,0,0,139
F268,Caitlin Adams,Nairobi Ward 5,"-2.870291, 38.24085",2025-10-31,Organic,Rain-fed,Yes,54,0,17,37,13,4,48,1,1,30,2,0,799,782,493,262,290,367,30,30,41,14,10,24,207
F269,Lisa Mathews,Nairobi Ward 2,"-4.328539, 40.092903",2021-09-15,Conventional,Rain-fed,No,73,13,24,29,0,32,0,31,0,0,0,0,747,708,1282,1568,1152,1184,434,341,403,0,0,0,202
F270,Sydney Stevenson,Nairobi Ward 12,"-1.377746, 39.492179",2020-07-21,Conventional,Irrigated,No,28,14,30,20,6,10,0,2,0,1,0,0,742,1142,840,492,288,448,14,30,30,0,0,0,111
F271,Kim Bailey,Nairobi Ward 6,"1.656873, 36.316565",2025-01-12,Conventional,Irrigated,Yes,31,49,13,3,19,39,22,0,0,10,6,0,749,762,962,1260,2044,1553,0,0,0,48,90,90,192
F272,Alexis Wood,Nairobi Ward 3,"-1.197541, 41.036859",2021-09-21,Conventional,Irrigated,Yes,3,23,20,1,10,0,13,2,0,0,0,0,807,698,753,140,70,90,18,30,14,0,0,0,72
F273,Regina Gray,Nairobi Ward 6,"-2.474731, 34.838603",2023-05-25,Conventional,Rain-fed,Yes,51,26,16,0,25,0,20,0,9,10,0,0,748,734,814,125,175,125,423,423,324,0,0,0,157
F274,Mrs. Karen Riggs MD,Nairobi Ward 2,"1.738861, 36.202298",2021-06-26,Organic,Rain-fed,Yes,58,33,61,13,21,0,0,13,6,10,0,0,3070,1888,2216,294,231,252,377,335,355,0,0,0,215
F275,Brandon Cochran,Nairobi Ward 8,"1.709475, 41.898697",2023-05-28,Conventional,Irrigated,No,27,31,59,21,6,0,0,0,0,27,25,0,2046,2083,2021,90,66,60,0,0,0,125,250,200,196
F276,Steve Hill,Nairobi Ward 8,"4.430875, 34.779126",2021-10-17,Conventional,Rain-fed,Yes,66,0,42,4,15,36,16,33,32,0,0,0,1218,1302,1134,1323,1107,1725,1509,1285,1765,0,0,0,244
F277,Yolanda Davidson,Nairobi Ward 4,"-4.262259, 39.790509",2024-03-26,Organic,Irrigated,No,18,25,36,47,9,0,29,0,0,25,22,19,1671,870,1610,135,54,54,0,0,0,894,794,737,230
F278,Maria Craig,Nairobi Ward 10,"3.967986, 39.078127",2020-11-02,Conventional,Rain-fed,No,0,0,28,0,0,9,10,3,8,15,8,3,672,728,700,369,189,342,421,295,216,132,150,213,84
F279,Ronald Torres,Nairobi Ward 2,"1.596346, 35.120368",2020-09-10,Organic,Rain-fed,Yes,0,16,69,33,0,1,34,49,39,0,0,0,3010,2198,2835,27,49,38,1592,2334,1553,0,0,0,241
F280,David Oconnor,Nairobi Ward 2,"1.57223, 37.464299",2020-06-17,Conventional,Irrigated,No,16,22,0,6,27,0,23,43,21,5,9,0,154,110,308,243,135,243,740,1203,1017,99,63,90,172
F281,Kyle Choi,Nairobi Ward 12,"-3.172373, 35.746935",2020-04-15,Organic,Irrigated,No,3,16,0,11,0,8,6,14,0,0,0,0,96,128,160,352,392,288,168,168,140,0,0,0,58
F282,Whitney Sparks,Nairobi Ward 7,"-2.334698, 41.137351",2023-01-27,Conventional,Irrigated,No,19,0,17,10,2,1,4,0,0,0,0,0,748,816,374,67,40,63,0,0,0,0,0,0,53
F283,Morgan Williams,Nairobi Ward 10,"-0.155498, 41.278648",2025-04-08,Conventional,Rain-fed,Yes,12,26,0,10,27,0,2,17,35,0,0,0,234,338,130,324,243,351,1429,1730,1395,0,0,0,129
F284,Natalie Torres,Nairobi Ward 9,"3.462044, 41.253536",2023-10-23,Conventional,Irrigated,Yes,19,48,2,30,1,11,42,13,25,0,0,0,462,762,730,559,353,497,1182,1255,1229,0,0,0,191
F285,James Guzman,Nairobi Ward 1,"-4.453708, 41.530551",2021-12-03,Organic,Rain-fed,No,23,19,14,8,19,2,0,0,4,0,0,0,731,600,825,308,165,250,112,124,156,0,0,0,89
F286,Megan Bowers,Nairobi Ward 2,"1.746495, 40.633232",2025-10-07,Conventional,Irrigated,Yes,4,18,1,0,17,23,12,9,14,0,2,3,274,310,196,608,677,1176,781,599,432,88,147,92,103
F287,Cathy Berry,Nairobi Ward 3,"-0.107022, 36.588924",2021-12-30,Conventional,Irrigated,No,59,13,89,27,0,0,21,0,34,0,0,0,3577,1999,2266,0,0,0,714,1394,1054,0,0,0,243
F288,Rodney Herrera,Nairobi Ward 4,"-1.454533, 36.626148",2022-09-22,Organic,Rain-fed,Yes,29,8,56,21,15,16,26,3,26,0,0,0,2640,1544,2416,871,599,803,998,1029,1171,0,0,0,200
F289,Daniel Jones,Nairobi Ward 8,"-2.084812, 39.25251",2021-06-27,Organic,Rain-fed,No,54,40,50,0,0,4,8,0,19,0,0,14,2450,1740,2530,196,172,92,627,456,380,672,350,476,189
F290,Brian Lewis Jr.,Nairobi Ward 7,"3.542083, 36.575353",2025-03-14,Organic,Rain-fed,No,2,2,16,8,22,23,1,11,10,3,1,12,506,494,388,1365,1091,1002,577,464,557,336,526,458,111
F291,Sarah Jones,Nairobi Ward 11,"1.643296, 41.841957",2022-03-20,Conventional,Rain-fed,No,14,55,17,1,16,32,31,0,22,0,0,0,1463,1370,890,1136,1680,1632,528,616,704,0,0,0,188
F292,Whitney Jones,Nairobi Ward 12,"-3.310709, 41.393924",2023-07-06,Organic,Irrigated,No,7,4,74,9,1,15,12,47,50,0,0,0,2758,2030,2050,578,395,374,2729,2585,2317,0,0,0,219
F293,Alan Cruz,Nairobi Ward 7,"-2.04013, 38.51552",2024-12-13,Organic,Rain-fed,Yes,78,12,43,6,33,24,0,0,0,13,0,13,1116,1931,1716,1290,1455,933,0,0,0,585,442,364,222
F294,Matthew Turner,Nairobi Ward 4,"0.554304, 40.260598",2020-03-25,Conventional,Irrigated,Yes,6,14,3,8,2,0,8,5,0,0,4,0,153,264,256,22,24,22,25,35,70,60,20,48,50
F295,Christopher Vaughan,Nairobi Ward 2,"-3.3317, 35.147045",2024-02-12,Conventional,Rain-fed,No,18,0,0,2,21,3,1,12,7,0,0,0,0,0,0,366,291,408,427,490,281,0,0,0,64
F296,Brenda Jones,Nairobi Ward 12,"0.12569, 41.88809",2024-03-11,Conventional,Irrigated,No,10,20,11,15,22,0,62,58,22,0,0,0,676,591,657,242,286,132,1772,1912,1110,0,0,0,220
F297,Katherine Harrison,Nairobi Ward 2,"2.868768, 37.308029",2020-11-18,Organic,Irrigated,Yes,0,7,25,0,1,19,33,27,16,0,2,0,720,1305,535,829,708,822,853,589,797,26,14,20,130
F298,Lisa Le,Nairobi Ward 4,"-4.089734, 36.5807",2021-08-11,Conventional,Rain-fed,No,0,76,0,0,0,56,35,0,39,11,17,3,988,836,760,1232,1960,1344,975,1209,1014,298,163,197,237
F299,Joanna Fisher,Nairobi Ward 9,"-0.056023, 40.751982",2022-10-02,Organic,Rain-fed,Yes,0,6,26,0,16,0,12,18,9,0,0,0,1212,848,1152,160,224,208,639,432,639,0,0,0,87
F300,Christopher Hernandez,Nairobi Ward 8,"4.26246, 41.481663",2021-02-15,Organic,Rain-fed,Yes,2,19,33,0,0,26,7,6,19,5,0,0,1576,1374,949,1118,1196,910,679,794,673,0,0,0,117
F301,Daniel Wright,Nairobi Ward 6,"-4.360228, 37.173886",2020-03-19,Conventional,Rain-fed,Yes,22,21,11,12,30,3,26,13,0,0,10,5,593,613,510,303,447,384,143,91,104,210,265,240,153
F302,Joel Watts,Nairobi Ward 6,"-2.961069, 39.603306",2023-05-29,Conventional,Irrigated,Yes,9,0,27,8,7,10,0,9,0,0,9,9,648,729,675,525,440,346,72,54,90,360,513,450,88
F303,Lauren Bass,Nairobi Ward 11,"1.302803, 35.4948",2024-02-21,Organic,Rain-fed,Yes,33,42,26,11,0,34,4,0,4,10,0,3,1566,1414,1084,1326,1666,1700,132,120,132,120,84,99,167
F304,Brandon Baker,Nairobi Ward 2,"-2.418384, 37.893585",2021-10-13,Conventional,Irrigated,No,2,32,19,0,14,0,11,0,22,0,0,0,1005,1174,1061,196,210,84,836,726,462,0,0,0,100
F305,Mr. Matthew Hawkins,Nairobi Ward 3,"1.542889, 35.310069",2021-03-24,Organic,Irrigated,No,22,1,3,10,0,10,20,45,29,26,18,0,115,127,76,220,320,250,1420,1761,1587,180,198,270,184
F306,Kelly Salinas,Nairobi Ward 3,"-2.725556, 36.921544",2024-09-04,Organic,Irrigated,No,0,2,22,31,34,0,19,0,22,0,14,4,1096,650,526,374,306,510,792,1078,880,376,254,276,148
F307,Ruth Wood,Nairobi Ward 10,"-1.20288, 37.50254",2024-01-03,Conventional,Irrigated,No,7,11,0,39,0,41,21,27,28,0,11,0,110,132,132,1476,1722,1968,1196,1000,1588,110,77,121,185
F308,Anthony Cooper,Nairobi Ward 9,"-3.679121, 39.436185",2023-12-20,Conventional,Irrigated,Yes,46,0,21,0,0,30,42,53,1,0,0,0,882,567,651,690,1350,1320,366,771,393,0,0,0,193
F309,Tony Richmond,Nairobi Ward 2,"-1.526542, 37.560998",2025-11-02,Organic,Irrigated,Yes,24,11,0,8,8,6,10,0,0,0,0,4,88,110,66,328,272,320,0,0,0,88,140,188,71
F310,Chelsea Garner,Nairobi Ward 11,"0.387598, 39.126578",2022-07-04,Organic,Irrigated,Yes,0,6,20,0,0,3,11,13,0,14,3,3,1000,790,454,87,141,114,65,104,169,129,177,93,73
F311,Nicholas Richardson,Nairobi Ward 11,"4.459125, 38.848749",2023-04-24,Organic,Rain-fed,Yes,49,73,12,0,1,21,0,41,0,0,0,0,1162,846,1306,992,474,790,246,369,205,0,0,0,197
F312,Adam Hopkins,Nairobi Ward 12,"1.572345, 40.301758",2025-08-02,Organic,Rain-fed,No,22,13,0,22,25,1,0,0,23,6,6,0,91,169,104,341,197,408,874,782,460,84,30,78,118
F313,Dr. William Warren,Nairobi Ward 2,"0.534093, 39.729537",2025-07-18,Organic,Rain-fed,No,47,26,0,7,0,0,18,4,0,13,0,0,364,338,208,0,0,0,48,44,56,0,0,0,115
F314,Jessica Martin,Nairobi Ward 11,"2.169345, 40.892651",2020-01-07,Organic,Irrigated,Yes,74,55,56,0,2,0,14,32,0,0,0,15,2339,3236,1561,22,18,24,480,256,480,390,405,405,248
F315,Andrew Martin,Nairobi Ward 4,"-2.742132, 37.421263",2023-10-17,Conventional,Rain-fed,No,4,17,0,10,0,0,0,11,4,0,5,0,85,221,85,0,0,0,328,295,299,60,75,60,51
F316,Amanda Mueller,Nairobi Ward 7,"-2.573604, 37.612481",2024-02-04,Organic,Rain-fed,Yes,0,0,59,24,0,32,35,15,51,0,0,0,1888,1475,2360,1312,1600,736,1446,1293,2268,0,0,0,216
F317,Kevin Mcintyre,Nairobi Ward 10,"-1.176846, 38.14154",2021-05-17,Conventional,Rain-fed,No,33,37,0,19,2,21,10,4,0,0,0,0,259,296,185,556,883,778,48,36,28,0,0,0,126
F318,Kelly Mcguire,Nairobi Ward 10,"3.497166, 35.947788",2020-12-02,Organic,Irrigated,Yes,0,14,19,0,2,1,0,7,17,0,12,0,801,810,811,61,65,45,885,495,420,120,72,120,72
F319,Jose Cannon,Nairobi Ward 7,"2.901613, 37.862071",2020-04-22,Conventional,Rain-fed,No,50,38,76,8,7,0,0,7,0,0,0,0,4066,2470,2090,63,35,98,35,91,91,0,0,0,186
F320,Melissa Ellis,Nairobi Ward 5,"4.191344, 40.612817",2025-11-06,Organic,Irrigated,Yes,46,0,18,22,8,1,0,9,31,0,0,0,738,558,612,66,136,78,1077,1087,1401,0,0,0,135
F321,Raymond Smith,Nairobi Ward 9,"-0.653119, 40.356465",2023-12-11,Conventional,Rain-fed,No,19,29,43,0,34,22,0,0,36,0,0,0,1596,1638,2253,844,1192,886,1800,1332,792,0,0,0,183
F322,Robert Santos,Nairobi Ward 6,"-0.133081, 40.877167",2023-11-18,Conventional,Rain-fed,No,6,38,47,31,0,2,0,20,29,0,0,0,2578,2334,1951,54,90,84,914,1610,1255,0,0,0,173
F323,Jackson Harrison,Nairobi Ward 4,"1.262782, 41.75844",2021-07-17,Conventional,Irrigated,Yes,33,0,68,20,30,29,0,46,12,0,0,0,2720,1700,2924,1368,1343,1488,748,706,838,0,0,0,238
F324,Colin Green,Nairobi Ward 4,"-0.235303, 36.425257",2024-11-25,Organic,Irrigated,Yes,47,60,0,33,0,0,0,39,29,0,0,0,900,720,480,0,0,0,1268,1532,1124,0,0,0,208
F325,Teresa Rodriguez,Nairobi Ward 7,"-2.948673, 40.71725",2020-04-04,Conventional,Rain-fed,No,48,21,20,0,9,25,8,6,12,0,3,0,1232,686,827,1376,1051,1004,366,342,390,18,36,24,152
F326,Scott Rice,Nairobi Ward 1,"-3.327295, 41.131001",2022-05-12,Conventional,Rain-fed,Yes,5,2,15,3,0,0,24,15,4,11,11,5,539,558,343,0,0,0,303,259,191,405,317,247,95
F327,Jasmine Cox,Nairobi Ward 7,"-1.678662, 41.671627",2023-03-08,Organic,Rain-fed,No,20,38,7,0,10,16,5,0,0,0,0,0,723,358,717,774,560,924,0,0,0,0,0,0,96
F328,Amber Gomez,Nairobi Ward 5,"2.755644, 37.662688",2021-12-31,Conventional,Irrigated,No,32,2,0,0,20,24,0,24,11,0,0,8,14,16,26,984,604,1104,734,605,423,248,232,224,121
F329,Danielle Barton,Nairobi Ward 2,"0.415253, 37.925237",2024-10-18,Conventional,Rain-fed,No,13,1,7,1,0,14,8,2,0,2,7,1,293,265,339,672,364,658,18,24,10,79,99,96,56
F330,Melissa Moore,Nairobi Ward 7,"-3.235244, 38.075243",2025-03-30,Organic,Rain-fed,No,0,3,15,5,0,12,2,4,9,0,8,3,570,564,420,312,552,432,360,293,237,190,216,175,61
F331,Ryan Martin,Nairobi Ward 4,"3.557976, 40.366373",2024-05-19,Organic,Rain-fed,No,34,21,7,20,4,8,19,0,5,0,0,0,539,511,350,236,288,456,210,200,160,0,0,0,118
F332,Elizabeth Evans,Nairobi Ward 8,"0.580886, 41.646173",2024-12-14,Organic,Rain-fed,No,49,0,4,17,2,24,39,0,10,0,24,26,116,188,104,616,818,622,230,390,400,766,1260,1334,195
F333,Devin Turner,Nairobi Ward 11,"2.556383, 34.474345",2022-11-25,Organic,Rain-fed,Yes,1,0,19,14,25,14,6,4,17,0,0,0,684,665,399,829,713,622,655,491,779,0,0,0,100
F334,Samuel Adams,Nairobi Ward 1,"4.114519, 35.800188",2025-02-04,Organic,Irrigated,Yes,68,0,25,28,32,14,14,19,19,0,20,11,500,525,1050,578,794,504,950,1007,950,665,608,547,250
F335,Jeffrey Chang,Nairobi Ward 12,"0.753309, 35.498926",2022-10-05,Organic,Irrigated,No,13,26,10,15,11,17,11,0,16,2,0,5,594,664,834,491,879,865,400,336,576,190,150,220,126
F336,Samuel Cervantes,Nairobi Ward 12,"2.67242, 38.769569",2023-03-26,Organic,Irrigated,No,14,34,45,1,0,27,40,39,15,0,0,0,2478,1758,2376,1053,648,1134,966,1164,663,0,0,0,215
F337,Jonathan Rhodes,Nairobi Ward 7,"-1.585563, 36.832835",2023-07-06,Organic,Irrigated,No,0,29,10,0,4,14,0,11,0,0,0,0,805,414,665,384,436,396,66,66,77,0,0,0,68
F338,John Bates,Nairobi Ward 4,"-1.512008, 40.130887",2023-09-05,Organic,Rain-fed,Yes,6,7,19,0,0,2,7,13,5,1,2,7,985,953,904,88,54,98,280,381,263,335,300,276,69
F339,Shannon Barrera,Nairobi Ward 11,"-1.855464, 37.207667",2021-03-03,Conventional,Rain-fed,No,0,24,20,10,7,0,12,0,16,5,0,13,660,916,816,91,98,98,800,592,608,520,442,403,107
F340,Monica Le,Nairobi Ward 3,"1.570893, 34.44349",2021-12-28,Conventional,Rain-fed,Yes,8,0,1,12,5,12,0,8,12,6,2,0,50,38,23,442,301,627,468,504,556,30,22,22,66
F341,Jennifer Kent,Nairobi Ward 4,"-0.908365, 38.765614",2025-12-21,Conventional,Irrigated,No,54,58,42,0,3,16,19,0,0,0,0,0,2344,2460,1792,767,583,773,0,0,0,0,0,0,192
F342,Kathleen Thompson,Nairobi Ward 12,"-3.68904, 41.837905",2024-05-04,Conventional,Irrigated,Yes,0,53,0,17,4,26,0,28,0,0,0,0,689,583,424,1214,708,1308,224,364,140,0,0,0,128
F343,Gabriel Miller,Nairobi Ward 2,"4.381618, 38.872322",2021-09-11,Conventional,Rain-fed,Yes,38,29,28,0,2,0,3,0,0,10,7,0,847,963,937,20,16,14,0,0,0,98,49,63,117
F344,Kristin Sanders,Nairobi Ward 6,"-2.850592, 34.414209",2022-12-08,Conventional,Rain-fed,No,7,22,7,0,0,16,0,4,9,0,7,9,623,437,425,480,400,640,217,324,331,259,284,290,81
F345,Whitney Ayala,Nairobi Ward 2,"-3.955513, 36.160754",2023-10-10,Organic,Irrigated,No,16,3,35,7,0,32,0,1,30,0,0,0,823,1698,1532,1440,832,1056,672,945,636,0,0,0,124
F346,Breanna Christensen,Nairobi Ward 1,"1.98725, 36.996734",2021-10-28,Conventional,Rain-fed,Yes,35,0,18,0,6,14,0,15,22,0,0,0,900,378,900,708,702,646,723,737,1250,0,0,0,110
F347,Tony Robinson,Nairobi Ward 10,"-4.191862, 34.175308",2021-02-28,Conventional,Rain-fed,No,11,0,19,6,3,0,19,22,26,0,10,4,722,893,494,21,15,24,952,1062,1222,248,330,184,120
F348,Justin Reed,Nairobi Ward 8,"2.654581, 38.59503",2025-05-19,Organic,Rain-fed,Yes,18,31,11,4,0,0,0,22,3,12,3,0,556,712,787,0,0,0,220,256,268,33,21,18,104
F349,Mrs. Jennifer Curtis DDS,Nairobi Ward 5,"-0.138526, 40.363177",2024-11-19,Conventional,Irrigated,No,4,53,39,4,5,0,4,18,18,0,4,0,2026,2207,2494,60,25,40,918,684,648,36,60,48,149
F350,Felicia Stafford,Nairobi Ward 2,"-2.127147, 38.169246",2024-10-29,Organic,Irrigated,No,56,47,34,0,0,29,27,0,1,0,0,0,1090,1252,1809,1102,870,957,49,46,23,0,0,0,194
