Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F250,Austin Gutierrez,Kajiado Ward 3,"-2.926537, 37.856385",2022-09-17,Organic,Rain-fed,No,50,0,70,0,23,0,0,24,0,9,0,6,3150,3080,1890,207,138,276,168,216,312,276,132,168,182
F251,Julia Ruiz,Kajiado Ward 5,"-2.918281, 38.461886",2021-06-17,Organic,Rain-fed,No,8,67,0,15,9,28,6,10,18,10,1,5,536,335,1005,1125,921,1125,902,492,938,235,206,228,177
F252,Donald Ferguson,Kajiado Ward 4,"-3.264444, 37.343964",2020-05-09,Conventional,Rain-fed,Yes,0,16,27,0,1,6,1,8,5,0,7,0,840,1392,1104,159,182,215,339,283,218,63,56,105,71
F253,Dana Morgan MD,Kajiado Ward 12,"-0.390373, 36.358689",2023-04-25,Organic,Rain-fed,Yes,0,10,0,6,0,0,5,12,1,5,6,6,80,70,60,0,0,0,120,145,173,288,270,216,51
F254,Christopher Bruce,Kajiado Ward 12,"-2.682756, 39.444493",2025-08-08,Organic,Irrigated,No,24,22,21,0,0,11,0,18,0,0,0,0,826,917,804,297,385,495,108,198,162,0,0,0,96
F255,Edward Pena,Kajiado Ward 4,"3.074681, 35.974024",2023-11-27,Organic,Rain-fed,Yes,77,47,1,4,31,0,39,18,0,0,0,0,313,515,588,465,434,403,180,180,144,0,0,0,217
F256,Monica Perez,Kajiado Ward 7,"3.621324, 36.15701",2023-01-17,Organic,Irrigated,No,51,0,0,0,34,0,6,30,3,3,0,6,0,0,0,170,408,170,309,480,297,126,162,252,133
F257,Paul Martinez,Kajiado Ward 12,"4.095758, 36.002726",2021-06-19,Organic,Irrigated,No,0,83,76,0,9,0,46,0,25,0,0,0,2965,4126,3138,90,45,54,1250,875,1150,0,0,0,239
F258,Laurie Joseph,Kajiado Ward 10,"0.124715, 38.853219",2025-02-28,Conventional,Irrigated,No,63,19,43,0,0,0,11,12,17,0,0,0,2159,1093,2201,0,0,0,817,888,618,0,0,0,165
F259,Elizabeth Poole,Kajiado Ward 2,"4.447864, 41.268694",2020-09-27,Conventional,Rain-fed,No,62,27,17,27,2,22,3,27,0,22,0,0,878,781,713,580,1038,790,135,351,297,0,0,0,209
F260,Cole Little,Kajiado Ward 5,"-3.622976, 37.311164",2022-09-20,Conventional,Rain-fed,Yes,42,29,50,38,0,45,0,0,19,13,7,0,1861,1624,2727,2160,1530,2205,779,437,874,91,35,49,243
F261,Randall Alvarez,Kajiado Ward 11,"4.193075, 41.188721",2024-10-08,Organic,Rain-fed,No,49,0,0,28,6,0,0,0,0,10,7,14,0,0,0,72,60,42,0,0,0,658,462,707,114
F262,Jordan Owens,Kajiado Ward 8,"-1.703495, 38.514503",2021-12-25,Conventional,Rain-fed,Yes,9,15,17,0,0,0,4,5,0,4,6,0,543,1030,923,0,0,0,60,60,50,36,66,54,60
F263,Jamie Arnold,Kajiado Ward 2,"-2.707545, 36.243859",2025-11-08,Organic,Rain-fed,Yes,13,0,32,42,0,4,65,9,0,18,19,46,928,1312,1440,96,156,132,99,81,90,1034,1462,1968,248
F264,Sarah Armstrong,Kajiado Ward 10,"-0.028199, 41.767878",2024-12-02,Conventional,Rain-fed,No,0,0,5,14,4,2,2,2,15,10,9,7,115,205,115,80,100,102,373,511,725,395,245,267,70
F265,Stacey Quinn,Kajiado Ward 3,"3.643312, 38.667486",2023-11-22,Organic,Irrigated,Yes,6,38,0,8,16,9,30,28,0,20,32,0,418,456,190,470,344,434,364,308,308,320,384,352,187
F266,Angela Harvey DDS,Kajiado Ward 10,"-4.092089, 35.894656",2022-04-05,Conventional,Irrigated,Yes,6,13,10,0,0,3,22,13,12,0,0,0,604,525,455,84,144,138,504,585,522,0,0,0,79
F267,Christopher Silva,Kajiado Ward 3,"-2.807043, 34.861473",2023-03-09,Conventional,Rain-fed,No,15,23,26,10,2,6,1,0,0,0,0,0,1336,1105,1203,178,192,184,0,0,0,0,0,0,83
F268,Michael Black,Kajiado Ward 1,"0.160672, 40.639029",2024-05-30,Organic,Irrigated,Yes,33,0,35,0,23,0,32,19,7,0,0,0,1365,1225,1050,138,253,299,510,597,356,0,0,0,149
F269,Christopher Fisher,Kajiado Ward 6,"-0.520793, 35.756449",2025-10-14,Organic,Rain-fed,No,0,35,4,0,0,20,24,0,4,18,1,0,520,455,552,780,900,500,188,92,116,13,14,15,106
F270,Daniel Johnson,Kajiado Ward 7,"-1.563196, 39.703891",2022-02-24,Conventional,Rain-fed,No,37,28,0,0,11,46,41,32,34,0,0,0,392,364,336,2226,1711,1963,942,1612,1570,0,0,0,229
F271,Ryan Haney,Kajiado Ward 1,"-4.064441, 38.825447",2021-02-26,Conventional,Rain-fed,Yes,50,0,13,11,0,0,1,10,25,0,10,0,286,273,494,0,0,0,845,1295,1190,100,150,130,120
F272,Donna Lee,Kajiado Ward 1,"1.019186, 40.10316",2021-04-11,Organic,Rain-fed,No,5,0,29,13,18,0,14,0,0,10,6,2,1189,899,1218,180,270,252,0,0,0,172,138,154,97
F273,Danny Miles,Kajiado Ward 7,"3.705972, 34.179127",2020-05-26,Conventional,Irrigated,Yes,73,61,24,43,6,0,0,0,31,0,0,0,1489,1443,1151,84,48,30,1426,1395,1209,0,0,0,238
F274,Gregg West,Kajiado Ward 11,"-1.320937, 36.078152",2023-08-15,Organic,Irrigated,Yes,22,8,7,5,7,2,6,0,0,0,0,0,275,280,398,92,153,127,0,0,0,0,0,0,57
F275,Laura Frazier,Kajiado Ward 9,"-1.54545, 39.944779",2024-12-22,Organic,Rain-fed,No,36,62,10,4,0,0,33,0,0,0,25,0,1280,1260,822,0,0,0,0,0,0,275,225,125,170
F276,Michael Clark,Kajiado Ward 8,"-2.506159, 36.112694",2021-08-09,Organic,Irrigated,No,65,0,63,7,11,20,0,0,27,0,0,2,1449,2772,1512,835,1039,665,1269,1269,810,60,44,42,195
F277,Shannon York,Kajiado Ward 9,"0.551601, 41.553059",2020-10-08,Organic,Rain-fed,Yes,0,47,7,0,18,20,0,30,0,0,0,0,924,720,718,1040,854,682,150,420,330,0,0,0,122
F278,Benjamin Hawkins,Kajiado Ward 5,"4.497709, 41.03005",2023-05-11,Conventional,Irrigated,No,0,21,33,13,0,20,0,13,0,0,8,0,1443,960,996,620,500,620,117,143,182,112,56,112,108
F279,Alexandra Mcclure,Kajiado Ward 5,"3.502825, 35.616813",2024-11-27,Conventional,Rain-fed,No,20,46,55,0,0,0,3,14,0,0,13,16,2184,2138,2064,0,0,0,168,196,112,703,664,646,167
F280,Jonathan Brown,Kajiado Ward 1,"-3.001814, 39.781848",2023-01-12,Conventional,Irrigated,No,13,2,9,16,2,0,5,13,0,0,0,0,352,377,279,12,30,14,104,169,78,0,0,0,60
F281,Jennifer Turner,Kajiado Ward 12,"-4.123572, 40.036698",2022-11-19,Conventional,Rain-fed,Yes,33,12,30,2,0,0,11,19,19,0,0,0,1566,1458,912,0,0,0,779,779,931,0,0,0,126
F282,Stephanie Lynch,Kajiado Ward 6,"4.043494, 38.687524",2021-02-27,Conventional,Irrigated,No,5,31,10,36,0,23,4,46,0,2,6,16,633,815,655,483,621,989,322,230,552,846,744,596,179
F283,Emily Edwards,Kajiado Ward 10,"3.404933, 38.220653",2020-06-11,Conventional,Rain-fed,No,0,66,28,0,21,29,42,0,2,41,5,2,1338,1470,1464,1591,1291,1388,56,88,66,170,116,121,236
F284,Caleb Henry,Kajiado Ward 6,"-3.913698, 36.217905",2024-12-27,Conventional,Irrigated,Yes,0,15,33,24,13,0,13,22,0,0,9,4,1719,1569,1605,91,117,130,220,308,264,218,206,234,133
F285,Gerald Walker,Kajiado Ward 10,"-1.855435, 35.529843",2023-08-18,Conventional,Rain-fed,No,35,5,35,0,4,0,0,9,28,15,15,4,800,795,1295,56,20,24,1144,1498,1321,277,198,395,150
F286,Scott Hayes,Kajiado Ward 12,"-2.735653, 41.125422",2020-04-06,Organic,Rain-fed,Yes,9,0,56,18,35,12,21,32,30,0,0,0,1232,1456,1120,891,702,1053,1578,1032,1552,0,0,0,213
F287,Christine Baker,Kajiado Ward 9,"-3.744731, 36.207184",2022-08-09,Organic,Rain-fed,Yes,16,0,25,0,9,9,0,0,11,0,0,0,575,925,1200,378,405,243,451,462,418,0,0,0,70
F288,John Hernandez,Kajiado Ward 11,"3.288313, 36.709844",2020-10-05,Conventional,Irrigated,Yes,88,0,22,42,27,22,49,0,0,0,0,0,484,660,484,1417,1069,1123,0,0,0,0,0,0,250
F289,Joseph Miller,Kajiado Ward 4,"3.831264, 39.404334",2025-12-03,Organic,Rain-fed,No,51,0,44,12,0,6,11,0,19,0,0,5,1892,1320,2024,138,300,132,665,475,494,110,150,130,148
F290,Troy Davis,Kajiado Ward 2,"1.761391, 35.585466",2021-02-26,Conventional,Rain-fed,No,2,35,25,8,0,12,0,18,0,4,0,0,1540,1200,1525,396,252,480,108,108,108,0,0,0,104
F291,Thomas Rollins,Kajiado Ward 2,"0.459867, 41.666105",2025-01-04,Organic,Irrigated,Yes,23,13,12,2,0,6,0,5,0,0,3,1,549,757,539,240,270,282,75,25,65,63,72,72,65
F292,Joyce Martinez,Kajiado Ward 3,"-3.216626, 36.916198",2024-05-21,Conventional,Irrigated,Yes,65,4,0,12,46,27,12,8,0,16,35,25,24,28,48,1605,1005,1178,72,64,56,1700,845,860,250
F293,Hayden Turner,Kajiado Ward 9,"1.751364, 37.540253",2022-12-03,Conventional,Rain-fed,Yes,38,50,7,0,25,37,0,11,0,26,0,0,1023,825,801,2200,1852,1139,132,66,99,0,0,0,194
F294,Ryan Diaz,Kajiado Ward 11,"3.188246, 41.471297",2023-08-10,Conventional,Irrigated,Yes,30,50,0,0,31,0,2,15,17,0,0,0,700,550,500,186,372,248,492,539,569,0,0,0,145
F295,Steven Alvarado,Kajiado Ward 10,"3.964317, 36.548899",2022-05-13,Conventional,Rain-fed,Yes,3,29,12,19,0,0,4,0,27,11,14,0,657,597,893,0,0,0,810,1053,1161,140,168,210,119
F296,Anthony Moore,Kajiado Ward 3,"-0.265201, 40.869834",2020-10-13,Organic,Rain-fed,No,50,5,10,1,19,0,10,36,13,0,7,11,570,520,540,95,95,152,646,756,671,462,465,409,162
F297,Samantha Hammond,Kajiado Ward 7,"1.464232, 41.023545",2025-01-22,Organic,Rain-fed,Yes,0,23,8,8,10,9,37,0,26,0,20,0,530,569,442,442,447,331,936,754,936,180,120,240,141
F298,Cathy Lin,Kajiado Ward 6,"-2.1915, 36.040291",2025-01-11,Organic,Rain-fed,Yes,89,0,39,0,0,25,55,21,7,0,0,0,1950,1599,1170,625,925,700,462,329,315,0,0,0,236
F299,Susan Watkins,Kajiado Ward 3,"2.870163, 37.724927",2023-07-23,Organic,Irrigated,Yes,8,22,9,4,1,8,3,20,14,0,0,0,458,533,722,285,405,309,758,826,838,0,0,0,89
F300,Adam Taylor,Kajiado Ward 2,"1.049821, 37.633125",2021-04-22,Organic,Rain-fed,Yes,0,26,8,4,49,18,38,46,25,0,0,0,566,464,530,1272,865,1254,1330,1368,1347,0,0,0,214
F301,Bradley Alexander,Kajiado Ward 7,"-0.546179, 40.620127",2022-05-10,Organic,Irrigated,No,28,4,7,2,7,30,1,12,38,0,0,0,231,192,322,956,1046,940,980,1662,858,0,0,0,129
F302,Loretta Stephenson,Kajiado Ward 4,"0.484728, 39.574256",2023-12-22,Conventional,Rain-fed,No,0,88,86,27,21,12,4,0,7,0,0,0,3888,3384,3630,345,474,633,217,210,273,0,0,0,245
F303,Scott Miller,Kajiado Ward 7,"-1.875285, 37.966602",2021-11-13,Conventional,Irrigated,No,16,0,39,4,24,18,0,11,13,1,0,0,1599,858,1638,1164,798,726,719,387,403,0,0,0,126
F304,Joe Ross,Kajiado Ward 8,"1.499043, 37.550856",2022-02-28,Conventional,Rain-fed,Yes,42,29,40,0,9,9,0,0,2,0,0,0,1737,1003,2123,558,342,531,98,54,90,0,0,0,131
F305,Brittany Walsh,Kajiado Ward 3,"0.05283, 40.019243",2023-01-22,Conventional,Rain-fed,No,5,19,93,18,0,10,29,5,7,19,17,21,4020,3202,4096,440,450,390,245,271,212,910,1005,619,243
F306,Mark Smith,Kajiado Ward 5,"2.796904, 38.740198",2023-10-02,Conventional,Rain-fed,Yes,0,0,14,0,7,0,18,7,14,0,7,1,644,588,322,105,91,77,560,658,483,94,83,134,68
F307,Sara Moore,Kajiado Ward 8,"1.999172, 35.669529",2023-09-05,Conventional,Rain-fed,No,61,0,0,34,23,20,16,0,27,0,0,0,0,0,0,833,724,844,621,837,594,0,0,0,181
F308,Steven Anderson,Kajiado Ward 1,"2.092233, 35.040319",2023-03-22,Conventional,Irrigated,No,51,14,0,22,0,4,15,32,8,0,0,0,154,210,112,112,168,104,416,736,648,0,0,0,146
F309,Joe Valdez,Kajiado Ward 6,"2.002521, 37.94872",2022-12-03,Conventional,Irrigated,Yes,6,6,10,18,10,6,6,6,24,0,0,0,406,236,550,278,314,368,606,1146,1146,0,0,0,92
F310,Christine Huang,Kajiado Ward 4,"-0.753711, 34.749855",2025-04-05,Conventional,Irrigated,Yes,57,45,8,22,3,15,0,0,0,0,13,0,725,1030,1019,477,570,612,0,0,0,78,78,117,163
F311,Scott Willis,Kajiado Ward 5,"1.920662, 35.321983",2020-08-14,Organic,Irrigated,No,23,28,2,0,0,6,11,12,11,0,0,0,316,418,438,300,258,198,590,339,685,0,0,0,93
F312,Miss Evelyn Gonzalez,Kajiado Ward 1,"-4.436748, 41.876858",2025-09-23,Conventional,Rain-fed,Yes,33,0,17,32,5,12,4,0,14,4,11,0,527,391,816,342,351,588,546,434,462,66,66,99,132
F313,Karen Cochran,Kajiado Ward 6,"2.281673, 41.454561",2023-07-29,Conventional,Rain-fed,Yes,38,37,59,0,0,29,0,0,0,0,0,4,2561,2782,2369,841,1276,870,0,0,0,112,144,96,167
F314,Andre Anderson,Kajiado Ward 10,"-2.817032, 40.067514",2021-11-04,Conventional,Rain-fed,No,41,64,48,4,0,3,2,34,0,0,0,0,1808,2704,1440,147,90,138,306,476,306,0,0,0,196
F315,Richard Mcdaniel,Kajiado Ward 4,"3.885757, 40.88629",2025-09-03,Organic,Rain-fed,Yes,5,30,47,52,48,0,0,13,53,0,0,0,1629,2680,2056,336,672,576,2634,1349,2198,0,0,0,248
F316,Gregory Williams,Kajiado Ward 4,"-2.854107, 40.150791",2022-06-25,Organic,Irrigated,Yes,0,42,36,0,13,0,28,25,0,7,0,8,1170,1596,1434,130,143,78,375,375,325,184,192,328,159
F317,Summer Smith,Kajiado Ward 10,"0.07673, 34.378975",2025-08-08,Organic,Irrigated,No,21,3,36,8,0,23,3,5,0,0,0,0,1731,1404,771,759,989,828,45,45,70,0,0,0,99
F318,Megan Williams,Kajiado Ward 1,"-2.377167, 40.05002",2025-08-09,Conventional,Irrigated,No,6,13,0,9,5,6,11,0,2,0,0,0,91,182,65,249,244,221,94,94,82,0,0,0,52
F319,Kelsey Ritter,Kajiado Ward 4,"3.892357, 36.683589",2025-08-26,Organic,Irrigated,No,5,21,43,0,0,0,6,4,10,0,12,7,2123,1997,1692,0,0,0,352,254,410,390,340,327,108
F320,John Randolph,Kajiado Ward 9,"-2.729869, 38.084069",2024-11-29,Conventional,Irrigated,Yes,14,32,0,0,27,0,28,15,25,1,3,0,320,288,480,351,189,243,985,755,1285,18,30,21,145
F321,Shannon Giles,Kajiado Ward 10,"3.653786, 40.039329",2025-09-18,Organic,Rain-fed,Yes,11,14,0,17,3,22,24,19,15,0,0,0,98,182,154,781,1130,639,775,906,470,0,0,0,125
F322,Jacob Rose,Kajiado Ward 8,"2.055913, 38.788957",2021-10-25,Organic,Irrigated,No,32,0,42,0,37,4,14,27,2,0,0,0,2058,1218,1008,380,614,347,348,470,325,0,0,0,158
F323,Christopher Waters,Kajiado Ward 12,"3.534919, 38.142934",2024-02-07,Conventional,Rain-fed,Yes,82,8,5,6,9,10,8,26,16,29,0,0,243,165,281,426,370,353,982,498,684,0,0,0,199
F324,Robert Caldwell,Kajiado Ward 2,"-0.669376, 37.169397",2023-06-10,Organic,Irrigated,Yes,50,22,37,39,7,29,0,0,0,7,0,27,1886,850,1633,882,853,954,0,0,0,1188,810,837,218
F325,Brianna Martin,Kajiado Ward 1,"-0.20434, 36.99616",2020-03-27,Conventional,Rain-fed,No,4,64,20,0,22,2,50,3,17,0,0,0,1532,1320,1376,374,344,318,778,667,608,0,0,0,182
F326,Fred Martin,Kajiado Ward 7,"-0.452481, 38.706692",2020-05-08,Conventional,Irrigated,Yes,0,22,33,24,0,21,7,35,0,4,8,33,1738,1287,1287,651,1029,987,315,315,175,1119,1096,1308,187
F327,Michelle Smith,Kajiado Ward 6,"3.580254, 38.62372",2023-07-13,Organic,Rain-fed,Yes,0,17,0,0,24,18,0,17,9,0,0,0,85,85,170,678,828,1164,453,474,402,0,0,0,85
F328,Audrey Williams,Kajiado Ward 9,"2.861609, 37.731853",2023-02-21,Conventional,Irrigated,Yes,21,38,18,32,13,18,8,0,7,0,0,0,820,876,1252,922,686,927,329,210,301,0,0,0,155
F329,Holly Chang,Kajiado Ward 7,"2.694417, 37.345653",2023-01-23,Organic,Rain-fed,No,89,0,31,28,6,9,50,0,0,0,0,0,961,1240,930,357,288,300,0,0,0,0,0,0,213
F330,Craig Fuller,Kajiado Ward 6,"4.010515, 34.02924",2024-04-05,Organic,Rain-fed,No,15,18,65,23,23,8,43,37,0,0,0,0,1776,2679,2408,425,462,376,481,481,407,0,0,0,232
F331,Mason Taylor,Kajiado Ward 6,"0.468374, 40.955273",2020-06-05,Organic,Rain-fed,No,31,0,12,16,16,0,2,10,0,0,3,13,252,468,336,144,240,80,50,80,110,622,606,494,103
F332,Dana Holland,Kajiado Ward 3,"-2.222714, 35.590286",2021-06-23,Organic,Irrigated,Yes,26,6,30,0,3,0,0,15,0,0,12,6,1260,738,1296,30,39,45,105,120,210,462,258,384,98
F333,Taylor Hill,Kajiado Ward 3,"3.429713, 36.546783",2023-05-30,Organic,Irrigated,No,42,48,18,0,30,0,28,0,0,0,0,0,750,1290,1248,330,210,210,0,0,0,0,0,0,166
F334,Brady Rodriguez,Kajiado Ward 1,"-3.199208, 38.842825",2020-01-07,Conventional,Rain-fed,Yes,55,14,44,33,0,0,0,39,33,0,0,7,2164,2048,1926,0,0,0,1194,999,1083,168,140,322,225
F335,Karen Parker,Kajiado Ward 6,"-3.156872, 38.176667",2025-04-10,Organic,Irrigated,Yes,27,25,0,0,19,15,1,0,0,0,0,0,325,125,200,783,745,872,0,0,0,0,0,0,87
F336,John Moody,Kajiado Ward 12,"-4.319709, 34.001057",2020-08-28,Conventional,Irrigated,No,0,0,88,17,25,38,0,28,0,0,21,25,2728,4048,4312,1288,1632,2037,196,392,364,781,1027,1198,242
F337,Jason Kirk,Kajiado Ward 5,"-2.709857, 39.683497",2022-05-07,Organic,Irrigated,No,18,7,19,0,7,3,1,1,0,0,0,0,526,865,775,198,186,163,9,6,10,0,0,0,56
F338,Danny Herrera,Kajiado Ward 6,"-2.803928, 37.985623",2025-01-14,Conventional,Rain-fed,No,25,54,26,0,30,28,4,36,0,6,0,4,1060,1108,1954,1082,910,1502,288,540,468,168,92,168,213
F339,Kenneth Cruz,Kajiado Ward 3,"2.967254, 38.865444",2023-06-22,Conventional,Irrigated,No,0,0,65,0,39,33,8,5,0,0,9,0,1625,3055,2860,1785,1356,1395,45,50,45,81,54,72,159
F340,Paula Hernandez,Kajiado Ward 8,"-0.057219, 35.782895",2022-09-12,Conventional,Rain-fed,Yes,15,1,0,16,8,2,0,6,3,1,0,10,13,9,13,138,186,152,123,153,141,320,440,230,62
F341,Sandra Kelly,Kajiado Ward 10,"-3.286288, 37.376173",2025-11-09,Conventional,Rain-fed,No,27,27,16,3,0,0,0,5,0,0,0,0,675,804,773,0,0,0,40,45,25,0,0,0,78
F342,Martha King,Kajiado Ward 8,"1.641924, 40.562949",2022-05-15,Conventional,Rain-fed,Yes,37,25,0,29,0,4,0,2,18,3,0,17,300,150,350,196,172,100,772,604,396,850,850,527,135
F343,Christopher Sharp,Kajiado Ward 8,"-1.374009, 38.424847",2023-09-12,Organic,Rain-fed,No,12,26,5,0,17,3,19,0,10,8,8,8,384,411,350,243,229,342,430,480,480,280,208,304,116
F344,Charles Warren,Kajiado Ward 9,"0.282832, 35.064771",2022-07-01,Conventional,Rain-fed,No,14,16,4,14,0,4,10,9,20,0,0,0,236,320,292,156,176,196,975,528,759,0,0,0,91
F345,Mary Fields,Kajiado Ward 3,"1.41818, 38.561685",2022-08-24,Organic,Rain-fed,No,1,43,50,27,32,0,9,0,13,0,0,0,2366,2758,1930,160,256,352,559,546,429,0,0,0,175
F346,Micheal Jones,Kajiado Ward 11,"4.285782, 36.638202",2024-07-13,Organic,Rain-fed,No,14,73,9,15,4,27,3,37,0,11,1,15,888,1338,1026,1024,838,789,481,518,444,494,534,518,209
F347,Daniel Montgomery,Kajiado Ward 10,"0.297541, 35.548777",2020-05-29,Organic,Irrigated,Yes,0,0,59,0,22,0,0,33,43,7,26,0,1711,1652,1357,220,308,198,1676,1210,1613,234,286,130,190
F348,Erin Allen,Kajiado Ward 3,"-4.098976, 38.413748",2023-08-27,Organic,Rain-fed,No,48,28,5,5,3,0,29,3,23,0,0,0,500,497,503,42,42,21,895,1010,1160,0,0,0,144
F349,Brittany Thomas,Kajiado Ward 1,"-0.180434, 38.742171",2020-02-02,Conventional,Irrigated,Yes,53,0,34,29,4,0,22,26,33,0,0,0,884,1156,714,48,40,48,1632,1092,1764,0,0,0,201
F350,Nathaniel Soto,Kajiado Ward 8,"0.557675, 41.757205",2021-05-24,Conventional,Irrigated,Yes,0,53,0,5,5,43,33,17,5,31,2,0,265,689,424,1919,1641,2139,298,402,426,26,14,26,194
