Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F249,Anna Brooks,Marsabit Ward 10,"0.902921, 40.418534",2021-03-08,Conventional,Irrigated,Yes,67,0,80,0,31,3,42,0,0,0,0,0,3520,2080,2720,305,486,227,0,0,0,0,0,0,223
F250,Victoria Rodriguez,Marsabit Ward 2,"3.994654, 39.748565",2021-11-19,Conventional,Rain-fed,Yes,14,1,5,17,30,17,22,12,24,0,0,0,236,147,165,861,601,976,948,576,1152,0,0,0,142
F251,Jennifer Lee,Marsabit Ward 12,"-3.453933, 37.364568",2023-01-08,Conventional,Rain-fed,No,12,14,27,4,0,0,1,1,22,0,0,0,1353,1258,813,0,0,0,560,1067,977,0,0,0,81
F252,Rhonda Andrews,Marsabit Ward 8,"-0.386543, 35.077933",2022-05-22,Conventional,Irrigated,Yes,27,0,9,0,5,8,26,13,1,4,17,0,198,450,279,328,455,243,210,103,157,221,221,204,110
F253,Tyler Hill,Marsabit Ward 9,"1.852435, 39.513057",2020-07-27,Organic,Rain-fed,No,13,15,6,10,0,17,0,3,0,6,0,0,237,357,387,663,391,799,24,18,36,0,0,0,70
F254,Melanie Solis,Marsabit Ward 9,"0.351531, 41.413162",2023-05-10,Conventional,Rain-fed,No,6,0,0,30,21,23,31,17,10,0,0,0,0,0,0,1220,1423,1078,466,638,488,0,0,0,138
F255,Jennifer Mccoy,Marsabit Ward 1,"-2.150886, 35.032666",2023-08-02,Organic,Rain-fed,No,6,16,34,21,1,1,20,0,11,5,0,0,1674,1840,920,28,54,31,484,297,396,0,0,0,115
F256,Natalie Jensen,Marsabit Ward 5,"-3.878066, 38.28686",2021-11-28,Organic,Rain-fed,No,23,24,0,0,9,0,0,0,1,12,9,0,216,240,360,135,126,81,46,38,37,54,117,99,78
F257,Monique Mullins,Marsabit Ward 10,"2.607156, 39.367297",2022-11-19,Conventional,Rain-fed,No,48,0,20,18,24,0,16,0,19,0,0,0,800,860,540,120,168,264,589,456,855,0,0,0,145
F258,Jill Riggs,Marsabit Ward 7,"-3.825058, 37.492212",2020-04-18,Organic,Rain-fed,Yes,11,0,25,13,1,0,0,0,0,14,6,11,775,850,875,13,15,8,0,0,0,360,438,373,81
F259,Christopher Curtis,Marsabit Ward 11,"2.255879, 35.222311",2022-11-04,Organic,Rain-fed,Yes,40,39,60,4,9,17,30,18,0,0,0,0,1689,2508,2493,737,618,523,90,198,234,0,0,0,217
F260,Lori Brooks,Marsabit Ward 6,"-3.073891, 39.01847",2022-10-16,Conventional,Irrigated,No,11,7,14,8,0,1,0,2,7,0,0,0,595,511,665,33,39,32,217,193,374,0,0,0,50
F261,Anna Smith,Marsabit Ward 2,"3.69345, 41.678134",2020-08-15,Conventional,Rain-fed,Yes,0,0,20,4,7,11,0,9,4,0,0,0,400,800,400,287,450,288,219,221,269,0,0,0,55
F262,Tina Smith,Marsabit Ward 2,"-3.738231, 34.779161",2021-06-23,Conventional,Rain-fed,Yes,4,0,22,9,9,2,11,5,8,14,14,10,1034,594,770,174,107,174,198,411,356,396,570,312,108
F263,Nathaniel Nelson,Marsabit Ward 9,"1.096889, 34.345575",2023-05-02,Organic,Irrigated,No,9,60,35,5,7,0,14,18,40,0,14,0,2265,2070,1410,105,105,70,970,2104,1980,70,84,196,202
F264,Michelle Donaldson MD,Marsabit Ward 12,"-2.982606, 38.802199",2023-01-16,Organic,Irrigated,Yes,1,3,13,0,14,18,3,33,18,0,0,0,622,514,478,900,588,1010,576,759,999,0,0,0,103
F265,Kyle Morris,Marsabit Ward 8,"4.057192, 34.704902",2021-11-21,Conventional,Rain-fed,Yes,36,31,6,0,8,0,39,28,32,0,0,0,586,467,377,120,56,80,1344,1504,1740,0,0,0,180
F266,Aaron Bridges,Marsabit Ward 3,"0.83691, 36.897715",2020-01-04,Conventional,Irrigated,Yes,28,29,7,14,0,0,20,0,0,0,5,6,628,619,517,0,0,0,0,0,0,215,210,215,109
F267,Nathan Smith,Marsabit Ward 7,"0.719961, 40.971691",2025-05-03,Conventional,Rain-fed,Yes,57,0,44,0,0,42,19,17,31,0,0,1,2024,1760,1364,966,840,1386,1072,1275,1173,44,38,35,211
F268,Javier Green,Marsabit Ward 2,"-3.014594, 35.353808",2023-08-19,Conventional,Irrigated,Yes,32,62,6,0,31,0,35,0,27,11,12,0,540,454,610,372,248,186,1053,1134,837,120,144,156,216
F269,Carl Garcia,Marsabit Ward 8,"2.332968, 39.9614",2024-06-27,Organic,Rain-fed,Yes,8,74,0,22,0,24,39,33,2,0,0,0,888,444,592,768,816,888,280,436,303,0,0,0,202
F270,Alyssa Romero,Marsabit Ward 12,"0.645328, 39.716501",2024-01-07,Organic,Rain-fed,No,0,22,0,0,9,5,0,0,7,9,0,8,198,132,176,294,313,352,301,322,336,344,352,224,60
F271,Christine Stafford,Marsabit Ward 2,"0.519096, 37.29247",2023-12-18,Conventional,Rain-fed,No,30,60,30,2,0,20,0,22,18,8,0,0,1800,1410,1650,600,860,760,1030,840,668,0,0,0,190
F272,Jessica Joseph,Marsabit Ward 5,"-0.171203, 38.409861",2024-03-30,Conventional,Rain-fed,Yes,11,22,14,0,34,20,1,0,34,3,20,2,1002,468,748,692,910,1106,1224,952,1292,310,172,328,161
F273,Todd Martin,Marsabit Ward 7,"2.967569, 37.225966",2023-05-20,Organic,Rain-fed,Yes,29,73,0,8,0,27,13,0,0,14,0,27,1022,1022,511,1215,729,1215,0,0,0,999,1215,1026,191
F274,Lori Fisher,Marsabit Ward 2,"3.966122, 35.525452",2022-02-05,Organic,Rain-fed,No,4,34,13,9,0,16,11,3,20,0,0,0,711,652,660,384,688,384,582,770,1005,0,0,0,110
F275,Luis Miller,Marsabit Ward 11,"0.390401, 35.789426",2020-06-24,Organic,Rain-fed,No,4,27,5,10,16,3,0,11,2,0,0,0,430,429,549,230,368,187,217,161,222,0,0,0,78
F276,Christine Stevens,Marsabit Ward 2,"-1.148582, 36.560777",2024-08-16,Organic,Rain-fed,No,31,40,53,8,8,3,3,17,22,0,0,0,3010,1313,2402,199,240,176,1118,1009,620,0,0,0,185
F277,Kevin Sanchez,Marsabit Ward 3,"2.541624, 37.603845",2023-08-24,Conventional,Rain-fed,Yes,15,6,57,33,10,0,35,12,19,0,0,0,1245,2658,1914,50,70,130,1075,602,730,0,0,0,187
F278,Mrs. Jessica Smith,Marsabit Ward 4,"3.905089, 39.393439",2020-07-30,Conventional,Rain-fed,Yes,0,16,1,38,11,14,10,9,16,11,22,13,186,167,240,742,704,460,444,474,558,665,802,610,161
F279,Michael Bates,Marsabit Ward 4,"1.404407, 40.274988",2024-08-15,Organic,Irrigated,Yes,40,8,25,31,2,2,32,2,10,0,0,0,1145,1220,865,86,94,108,466,240,456,0,0,0,152
F280,Candace Fuentes,Marsabit Ward 9,"0.708425, 34.487801",2025-11-16,Conventional,Irrigated,Yes,0,24,21,0,8,0,6,4,4,0,0,0,1053,855,762,120,64,112,176,224,132,0,0,0,67
F281,Brenda Brown,Marsabit Ward 3,"-0.211753, 41.246107",2022-06-25,Conventional,Irrigated,No,49,3,47,0,0,15,14,0,9,0,0,0,1596,2207,1252,660,315,300,378,441,234,0,0,0,137
F282,Debra Santana,Marsabit Ward 7,"-4.492396, 41.047832",2022-10-14,Conventional,Rain-fed,No,45,47,33,14,16,0,4,0,0,0,0,0,1389,1536,1431,224,144,224,0,0,0,0,0,0,159
F283,Joshua Thompson,Marsabit Ward 11,"-0.057057, 40.127061",2022-11-23,Organic,Irrigated,No,39,46,0,27,0,11,40,21,5,0,0,0,506,644,644,341,440,506,386,419,226,0,0,0,189
F284,Crystal Kim,Marsabit Ward 3,"-0.546407, 41.720931",2025-08-27,Organic,Rain-fed,No,10,24,37,0,18,0,0,5,17,0,0,0,1365,2112,1463,162,198,108,499,772,449,0,0,0,111
F285,Brenda Weber,Marsabit Ward 3,"0.598583, 38.019839",2023-12-15,Conventional,Irrigated,Yes,12,17,25,19,45,45,11,4,0,0,0,0,1204,935,745,1530,1350,1620,24,28,20,0,0,0,178
F286,Matthew Gonzalez,Marsabit Ward 8,"-3.984496, 37.104074",2023-03-29,Organic,Rain-fed,No,78,0,30,35,0,0,44,0,21,0,0,0,1200,750,660,0,0,0,693,819,903,0,0,0,208
F287,Mindy Walker,Marsabit Ward 3,"-0.320552, 34.392332",2021-12-31,Organic,Rain-fed,No,0,16,5,3,0,0,10,8,19,0,9,0,290,399,474,0,0,0,542,696,778,72,135,135,70
F288,Tina Ward,Marsabit Ward 3,"-0.379113, 40.41918",2021-12-21,Conventional,Irrigated,No,16,40,25,4,41,3,14,0,11,0,0,0,1270,1275,1155,441,265,679,330,264,550,0,0,0,154
F289,Michelle Johnson DDS,Marsabit Ward 11,"2.752088, 35.570603",2024-11-17,Conventional,Rain-fed,No,11,53,17,0,20,26,26,14,9,0,4,10,1310,1526,1492,1362,712,1496,548,390,466,510,342,408,190
F290,James Rush,Marsabit Ward 3,"-3.557317, 35.421648",2023-12-18,Organic,Irrigated,No,43,45,0,0,4,0,15,0,29,11,0,13,540,405,405,24,32,44,1421,609,1363,312,520,364,160
F291,Patricia Terry,Marsabit Ward 10,"0.585473, 37.458892",2025-02-10,Organic,Irrigated,No,84,15,28,11,10,33,0,0,20,0,0,0,964,777,949,1050,1123,1446,720,820,660,0,0,0,201
F292,Mr. Jacob Ford,Marsabit Ward 10,"3.059677, 39.551108",2022-07-10,Organic,Irrigated,Yes,0,36,39,5,26,16,15,0,12,4,0,0,1878,960,1611,1106,676,700,480,600,396,0,0,0,153
F293,Eric Hudson,Marsabit Ward 12,"-3.86292, 39.974632",2025-06-07,Conventional,Rain-fed,Yes,7,8,4,13,1,9,14,6,8,0,7,5,220,200,272,196,331,281,382,284,434,301,189,231,82
F294,Jeremy Curtis,Marsabit Ward 1,"-1.942166, 36.721866",2023-01-15,Conventional,Irrigated,No,31,42,12,31,0,7,0,9,2,0,0,3,972,870,1008,252,196,266,145,141,170,117,87,84,137
F295,Edwin White,Marsabit Ward 7,"3.010517, 37.777224",2024-11-13,Organic,Rain-fed,No,0,40,8,11,0,37,41,34,17,0,0,4,752,600,912,1073,1258,814,731,986,884,200,180,140,192
F296,Jessica Thompson,Marsabit Ward 4,"0.885632, 40.965123",2025-06-30,Conventional,Rain-fed,Yes,18,19,46,0,18,17,2,0,6,0,0,27,2471,1294,1973,757,1067,556,132,132,234,1323,1350,1296,153
F297,Angela Richards,Marsabit Ward 1,"4.015234, 36.225139",2020-04-08,Organic,Irrigated,No,30,30,0,1,10,6,7,11,20,0,0,0,210,360,240,170,338,288,572,630,926,0,0,0,115
F298,David Kim,Marsabit Ward 5,"-0.460357, 39.341281",2022-07-06,Conventional,Irrigated,Yes,37,46,57,0,34,4,0,32,2,11,0,6,2786,2214,2968,638,556,548,348,242,280,234,120,120,229
F299,Robert Macdonald,Marsabit Ward 2,"-0.386993, 34.236128",2024-05-26,Conventional,Irrigated,No,36,68,32,34,0,0,0,14,9,0,0,0,2144,1780,1832,0,0,0,591,552,393,0,0,0,193
F300,Nicole Smith,Marsabit Ward 8,"1.281423, 35.172289",2020-05-17,Organic,Irrigated,No,26,0,12,13,6,8,9,4,7,0,0,0,444,552,552,420,262,460,395,239,231,0,0,0,85
F301,Sean Norman,Marsabit Ward 12,"1.684016, 37.420348",2020-11-17,Organic,Rain-fed,Yes,37,9,15,8,9,11,43,13,5,11,0,20,624,621,579,407,538,377,289,278,210,860,540,520,181
F302,Joseph Graham,Marsabit Ward 11,"3.586902, 40.552043",2025-02-16,Conventional,Irrigated,No,18,34,6,30,21,14,18,31,1,0,0,11,432,462,468,623,868,686,200,361,364,363,517,242,184
F303,Brittany Lee,Marsabit Ward 7,"2.080594, 35.23771",2024-03-17,Organic,Rain-fed,No,30,18,15,0,16,15,9,0,23,0,0,0,822,828,555,912,900,591,1012,1081,828,0,0,0,126
F304,Heather Erickson,Marsabit Ward 10,"2.756228, 41.864808",2023-05-28,Conventional,Irrigated,Yes,31,0,1,0,0,25,0,22,15,0,5,12,42,44,43,575,800,900,961,970,833,408,543,665,111
F305,Isaiah Martin,Marsabit Ward 5,"-0.748673, 40.019802",2022-06-30,Conventional,Irrigated,Yes,0,60,0,19,26,4,46,16,6,0,0,0,900,660,840,420,448,340,404,436,312,0,0,0,177
F306,Laura Lowe,Marsabit Ward 8,"4.140445, 41.117472",2023-07-26,Organic,Irrigated,Yes,0,29,20,21,30,0,13,24,0,0,2,0,1081,665,1315,270,390,210,288,240,192,24,26,14,139
F307,Brandon Patterson,Marsabit Ward 6,"0.052145, 38.260209",2023-05-03,Conventional,Rain-fed,No,29,0,0,37,36,9,0,0,0,20,21,22,0,0,0,441,540,684,0,0,0,698,1174,1095,174
F308,Jason Jackson,Marsabit Ward 2,"-1.435046, 41.030894",2024-07-11,Conventional,Irrigated,No,22,49,7,2,2,28,11,2,10,0,0,0,952,462,735,658,1160,728,462,390,454,0,0,0,133
F309,Connie Ryan,Marsabit Ward 4,"3.796022, 35.209792",2021-03-17,Organic,Irrigated,No,56,80,73,0,8,19,8,0,3,0,0,0,4019,4690,2458,979,837,539,135,105,102,0,0,0,247
F310,Jessica Carter,Marsabit Ward 12,"-1.387545, 39.790748",2022-09-21,Conventional,Rain-fed,Yes,1,13,14,6,0,8,0,9,0,0,0,0,605,840,594,200,312,368,45,135,90,0,0,0,51
F311,Robin Quinn,Marsabit Ward 8,"-0.582173, 38.700953",2023-04-22,Conventional,Rain-fed,No,8,76,95,13,0,3,27,0,19,0,0,0,3515,5586,2698,117,63,147,760,589,703,0,0,0,241
F312,Shawn Goodwin,Marsabit Ward 7,"-3.159179, 38.615608",2024-02-20,Organic,Rain-fed,Yes,29,16,0,32,0,46,29,8,21,5,2,45,112,144,240,1886,966,1978,975,636,468,1771,1640,963,233
F313,Ashley Martin,Marsabit Ward 6,"-1.827036, 34.408216",2020-06-20,Conventional,Rain-fed,Yes,11,36,4,9,7,8,38,0,13,0,0,0,312,592,508,293,414,284,442,533,416,0,0,0,126
F314,Nicole Cunningham,Marsabit Ward 8,"3.526796, 36.089238",2021-07-01,Organic,Rain-fed,Yes,0,30,0,11,0,14,0,20,18,0,0,0,330,240,420,434,658,588,902,1100,1016,0,0,0,93
F315,Melinda Moran,Marsabit Ward 8,"3.000439, 34.209818",2025-11-10,Organic,Irrigated,No,30,51,47,23,0,0,60,0,22,0,0,0,2370,1630,3017,0,0,0,638,484,924,0,0,0,233
F316,Joseph Yang,Marsabit Ward 12,"-2.490673, 40.823571",2023-11-18,Organic,Irrigated,Yes,3,19,16,11,2,0,0,0,2,0,0,0,842,488,682,12,10,18,70,100,58,0,0,0,53
F317,Michael Martin,Marsabit Ward 8,"-4.091938, 39.400818",2025-12-19,Conventional,Irrigated,No,29,17,0,4,12,1,9,0,4,0,0,0,187,85,136,200,173,201,144,192,160,0,0,0,76
F318,David Jackson,Marsabit Ward 10,"-3.702665, 37.125853",2025-06-15,Conventional,Rain-fed,No,0,2,13,11,0,10,17,11,0,0,5,4,575,548,616,310,490,210,77,88,99,169,173,218,73
F319,Olivia Phillips,Marsabit Ward 2,"2.430082, 35.133144",2020-01-01,Conventional,Rain-fed,No,19,34,15,11,0,0,14,0,0,10,0,0,1083,741,977,0,0,0,0,0,0,0,0,0,103
F320,Randall Smith,Marsabit Ward 12,"-1.606921, 36.661468",2020-03-21,Conventional,Rain-fed,Yes,35,6,13,0,28,38,0,0,34,0,0,0,549,696,515,1354,1288,2036,1462,952,1326,0,0,0,154
F321,Phillip Beard,Marsabit Ward 2,"4.114917, 39.886146",2024-04-23,Organic,Rain-fed,No,25,0,54,0,45,14,26,7,37,0,0,0,2376,1620,2700,1277,1021,1179,1809,1432,1941,0,0,0,208
F322,Madeline Horton,Marsabit Ward 1,"-3.555477, 40.900287",2025-11-30,Organic,Rain-fed,Yes,12,39,34,0,6,18,10,0,17,0,0,0,1322,1186,1794,708,468,450,425,663,765,0,0,0,136
F323,Justin Dyer,Marsabit Ward 4,"2.441675, 34.971193",2020-05-15,Organic,Irrigated,No,83,50,12,0,29,14,28,0,0,0,0,0,890,1052,698,1037,628,896,0,0,0,0,0,0,216
F324,Lee Taylor,Marsabit Ward 11,"-2.578019, 36.961602",2022-10-16,Conventional,Irrigated,No,73,57,38,21,0,0,23,17,0,11,0,0,1672,1843,2603,0,0,0,102,136,170,0,0,0,240
F325,Tracy Rose,Marsabit Ward 1,"-0.975003, 36.248687",2024-01-03,Conventional,Irrigated,No,57,56,6,21,28,11,5,0,2,0,0,0,498,492,884,747,713,819,98,96,44,0,0,0,186
F326,Ryan Wright,Marsabit Ward 2,"-3.908212, 36.001048",2022-08-21,Organic,Irrigated,Yes,17,6,27,0,3,4,7,8,4,0,0,0,915,1083,873,191,155,132,216,212,272,0,0,0,76
F327,Jonathan Rodriguez,Marsabit Ward 12,"-1.086958, 40.448701",2020-03-29,Organic,Irrigated,No,10,22,6,15,0,1,18,18,2,0,0,0,480,402,522,43,28,29,284,238,290,0,0,0,92
F328,Cesar Rodriguez,Marsabit Ward 1,"-4.430197, 40.196996",2020-10-24,Conventional,Irrigated,Yes,2,9,7,24,18,23,0,0,0,0,0,12,320,249,443,804,1036,1006,0,0,0,480,468,336,95
F329,Melinda Bryant,Marsabit Ward 8,"-1.370681, 35.129683",2022-10-07,Organic,Rain-fed,No,36,63,19,21,0,13,19,15,19,0,0,0,1125,1668,967,338,312,442,911,960,628,0,0,0,205
F330,Susan Rivera,Marsabit Ward 3,"2.465627, 34.648378",2021-08-28,Conventional,Rain-fed,Yes,8,12,40,21,4,13,14,0,0,1,10,12,1644,1128,1708,622,297,305,0,0,0,500,330,574,135
F331,Andrew Curtis,Marsabit Ward 3,"-1.542423, 40.093331",2024-04-07,Organic,Irrigated,No,20,18,0,0,11,13,8,12,6,3,5,7,198,180,198,461,484,606,240,312,276,304,213,280,103
F332,Benjamin Smith,Marsabit Ward 5,"-1.687372, 40.603954",2024-07-04,Organic,Irrigated,No,22,18,0,0,0,18,23,25,0,10,0,0,234,252,234,468,396,828,200,350,300,0,0,0,116
F333,Edward Moore,Marsabit Ward 2,"-2.149487, 34.653103",2020-04-17,Conventional,Rain-fed,No,3,11,28,0,11,4,3,0,21,1,21,0,967,809,1119,280,241,195,777,630,630,126,168,231,103
F334,Laura Roach,Marsabit Ward 1,"3.496385, 35.286228",2025-07-04,Organic,Rain-fed,Yes,8,0,27,12,0,5,23,16,0,0,0,0,918,864,1296,130,165,185,112,128,160,0,0,0,91
F335,Richard Curtis,Marsabit Ward 2,"4.24993, 39.766238",2021-03-13,Conventional,Rain-fed,Yes,0,12,44,45,3,0,35,3,3,16,14,11,984,1292,1328,27,24,42,108,180,96,705,381,504,186
F336,Sara Wright,Marsabit Ward 2,"0.778804, 41.895639",2023-09-01,Organic,Rain-fed,Yes,12,13,5,2,16,0,0,0,14,11,0,0,412,205,379,128,192,144,700,462,350,0,0,0,73
F337,Anthony Robbins,Marsabit Ward 3,"-3.468433, 40.735866",2021-07-17,Organic,Irrigated,Yes,27,22,3,7,0,4,0,0,0,0,7,0,416,378,382,152,196,168,0,0,0,49,98,63,70
F338,Preston Price,Marsabit Ward 6,"-2.795285, 37.033746",2021-03-01,Conventional,Rain-fed,No,8,57,6,43,11,10,27,0,13,0,0,0,867,999,861,554,395,643,273,312,533,0,0,0,175
F339,Chad Harvey,Marsabit Ward 8,"-4.226075, 35.387174",2020-06-17,Conventional,Rain-fed,Yes,9,33,0,0,0,6,12,5,19,2,12,0,165,495,297,270,300,216,667,729,720,84,156,132,98
F340,Sabrina Simmons,Marsabit Ward 12,"-3.577876, 37.648989",2025-10-07,Conventional,Irrigated,No,30,33,28,17,12,20,9,0,17,0,0,12,1374,1162,1727,500,880,512,663,731,748,540,588,384,178
F341,Cody Harvey,Marsabit Ward 5,"-3.571852, 41.494917",2024-11-26,Organic,Irrigated,Yes,39,30,45,12,0,28,27,17,13,0,0,24,1530,2340,1275,1288,560,588,637,563,595,1152,936,1032,235
F342,Kristy Meyers,Marsabit Ward 8,"-1.853204, 41.412921",2020-11-12,Conventional,Rain-fed,No,25,11,12,7,3,1,0,2,3,0,0,0,518,658,590,78,41,74,170,95,74,0,0,0,64
F343,Jessica Bowers,Marsabit Ward 11,"-4.459982, 36.572866",2020-05-30,Conventional,Rain-fed,Yes,1,0,11,3,10,7,9,1,4,0,4,0,550,550,253,436,399,388,198,149,154,52,52,52,50
F344,Allen Ortega,Marsabit Ward 4,"-3.267365, 36.605863",2022-05-20,Organic,Irrigated,No,71,1,0,35,0,0,13,35,7,0,0,17,15,15,10,0,0,0,630,609,658,527,527,697,179
F345,Susan Lynch,Marsabit Ward 3,"1.408025, 39.67484",2020-01-24,Organic,Rain-fed,Yes,22,25,6,3,17,1,14,9,0,0,0,0,503,546,555,250,243,203,54,90,99,0,0,0,97
F346,Robert Hughes,Marsabit Ward 11,"-1.576262, 40.492248",2020-02-26,Organic,Rain-fed,No,23,6,0,20,6,14,19,0,8,7,1,6,36,78,36,422,680,602,160,160,344,141,236,224,110
F347,Elizabeth Weaver,Marsabit Ward 2,"-4.112021, 39.093868",2024-07-08,Conventional,Irrigated,No,36,66,43,9,0,35,32,4,0,0,0,0,2512,2383,2288,1400,1575,805,56,48,56,0,0,0,225
F348,Carrie Rose,Marsabit Ward 5,"3.018077, 41.547387",2025-09-15,Conventional,Rain-fed,No,0,6,18,8,2,7,21,0,5,0,0,0,690,534,876,211,232,321,175,170,130,0,0,0,67
F349,Kelly Anderson,Marsabit Ward 2,"1.023585, 38.600182",2025-11-07,Conventional,Rain-fed,Yes,50,18,18,6,0,38,5,7,13,0,0,0,558,990,594,1558,1900,760,488,380,493,0,0,0,155
F350,John Martinez,Marsabit Ward 12,"-1.902072, 36.536286",2024-11-30,Organic,Irrigated,Yes,27,32,0,0,0,15,8,0,20,0,7,2,352,416,256,615,600,405,900,580,620,177,160,122,111
