Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F251,Michael Ferguson,Kisii Ward 8,"1.280851, 34.375943",2023-03-13,Organic,Rain-fed,Yes,4,11,42,0,19,8,20,0,5,0,1,15,1498,1359,1527,574,381,458,125,125,110,730,380,545,125
F252,Geoffrey Gregory,Kisii Ward 10,"1.771651, 39.722111",2021-10-10,Conventional,Rain-fed,Yes,35,17,39,8,0,5,5,8,0,0,0,8,1881,899,1274,230,165,145,64,40,72,232,296,224,125
F253,Autumn Harvey,Kisii Ward 4,"-0.201751, 38.486256",2025-07-05,Conventional,Rain-fed,No,24,51,4,0,14,12,15,17,0,9,2,5,698,752,717,398,592,480,170,170,136,255,167,169,153
F254,Brian Hunter,Kisii Ward 9,"0.019933, 36.776847",2020-07-03,Organic,Irrigated,No,30,63,8,46,8,56,7,0,14,0,0,5,1068,499,832,2472,2408,2704,644,700,630,180,240,100,237
F255,Diane Bird,Kisii Ward 5,"4.145448, 37.066402",2022-09-28,Organic,Rain-fed,No,33,28,5,1,33,22,21,18,0,21,17,0,328,402,394,1474,902,1045,180,144,126,136,204,187,199
F256,Barbara Stewart,Kisii Ward 10,"-4.307326, 40.356292",2024-10-04,Conventional,Irrigated,No,42,4,0,22,0,1,2,29,18,0,0,0,60,56,52,47,34,31,1115,682,1003,0,0,0,118
F257,Mark Sawyer,Kisii Ward 2,"0.994595, 41.321559",2024-08-11,Organic,Irrigated,No,44,25,27,12,3,3,14,30,42,33,0,8,1461,1455,1185,150,114,159,1164,1164,1878,384,272,368,241
F258,Cynthia Howard,Kisii Ward 10,"-4.37447, 41.608075",2020-12-31,Conventional,Irrigated,Yes,91,29,51,45,9,18,0,0,0,0,0,0,1165,2534,2381,576,729,954,0,0,0,0,0,0,243
F259,Amy Simpson,Kisii Ward 10,"0.243099, 34.995387",2022-06-03,Conventional,Rain-fed,Yes,16,6,1,7,10,0,6,0,12,0,0,0,126,83,92,50,130,100,348,516,252,0,0,0,58
F260,Megan Melton,Kisii Ward 11,"3.925844, 36.941877",2025-07-07,Organic,Irrigated,Yes,0,0,13,30,29,31,11,1,26,0,0,0,533,416,429,1414,1538,1557,734,1073,1253,0,0,0,141
F261,Willie Saunders,Kisii Ward 9,"-0.433983, 35.068399",2021-11-18,Conventional,Rain-fed,Yes,5,12,5,9,4,3,6,7,0,0,0,0,263,312,215,131,202,149,70,42,84,0,0,0,51
F262,Cheryl Ellis,Kisii Ward 6,"-3.697528, 41.254884",2023-10-14,Organic,Irrigated,Yes,4,31,20,51,0,26,25,36,16,0,0,0,994,992,843,1274,1092,962,604,1188,828,0,0,0,209
F263,Melvin Andrews,Kisii Ward 3,"4.068982, 41.402195",2020-02-02,Organic,Irrigated,Yes,31,5,50,17,8,6,7,16,0,0,0,0,1190,2100,1560,160,204,346,160,128,192,0,0,0,140
F264,Edwin Schmidt,Kisii Ward 2,"0.604593, 38.022651",2023-06-20,Conventional,Rain-fed,No,7,53,1,8,14,19,22,29,13,0,0,0,405,399,663,614,977,920,904,849,691,0,0,0,166
F265,Heather Gonzalez,Kisii Ward 9,"4.100927, 39.377533",2022-10-12,Organic,Irrigated,Yes,4,43,67,38,27,0,31,0,32,0,0,0,2670,2387,2349,270,270,297,672,1152,1568,0,0,0,242
F266,Lisa Schmidt,Kisii Ward 9,"0.766136, 41.215247",2021-11-18,Conventional,Rain-fed,No,3,69,21,37,14,5,25,11,19,0,0,0,2043,1245,1368,240,255,262,1058,970,753,0,0,0,204
F267,Aaron Decker,Kisii Ward 3,"3.876463, 34.362944",2023-05-26,Conventional,Rain-fed,No,17,8,0,0,0,5,15,15,13,1,5,0,64,64,48,135,155,150,477,551,726,75,55,35,79
F268,Bryan Banks,Kisii Ward 7,"1.848688, 40.908364",2020-11-26,Organic,Irrigated,No,80,29,0,26,10,27,0,1,43,0,0,0,261,406,145,1308,825,1237,1729,2122,1303,0,0,0,216
F269,Alyssa Donaldson,Kisii Ward 3,"-3.344623, 36.782211",2021-12-13,Organic,Irrigated,Yes,56,0,21,41,35,37,0,25,28,0,0,0,546,987,714,1538,1678,1939,956,1140,841,0,0,0,243
F270,Kimberly Wise,Kisii Ward 2,"4.286962, 37.210464",2023-08-04,Conventional,Rain-fed,No,8,60,67,0,45,34,0,0,0,0,0,0,2550,3347,3044,1754,1695,1857,0,0,0,0,0,0,214
F271,Vanessa Galloway,Kisii Ward 6,"4.348983, 36.197383",2024-03-30,Conventional,Rain-fed,Yes,9,11,12,0,16,1,8,3,3,0,0,0,330,609,742,141,111,235,153,168,81,0,0,0,63
F272,Scott Adams,Kisii Ward 1,"0.686173, 41.704062",2021-07-12,Conventional,Irrigated,No,15,15,14,9,12,0,19,0,0,0,0,0,456,852,813,144,96,156,0,0,0,0,0,0,84
F273,Stephen Gordon,Kisii Ward 8,"-0.745224, 39.194602",2025-10-19,Conventional,Irrigated,Yes,1,46,10,9,18,3,0,27,33,0,0,0,956,644,510,282,321,201,1149,1725,1737,0,0,0,147
F274,Andrew Fuentes,Kisii Ward 2,"-0.173563, 39.470613",2025-05-08,Organic,Rain-fed,Yes,34,0,5,0,21,51,13,25,32,0,0,0,110,215,110,1443,1416,2310,1096,1128,1669,0,0,0,181
F275,Jennifer Rose,Kisii Ward 11,"-0.55004, 37.763585",2021-01-03,Conventional,Irrigated,Yes,4,11,3,0,4,6,0,11,8,0,3,0,315,220,262,192,184,306,527,506,501,45,24,36,50
F276,Justin Pacheco,Kisii Ward 11,"-2.722991, 39.51082",2022-02-22,Organic,Rain-fed,Yes,21,37,0,16,28,0,8,0,18,0,0,0,518,481,222,196,392,224,738,720,522,0,0,0,128
F277,Joseph Parker,Kisii Ward 12,"3.55241, 38.457321",2020-11-08,Conventional,Irrigated,No,0,29,12,11,15,0,6,14,0,0,0,0,474,953,457,75,90,135,182,210,126,0,0,0,87
F278,Paul Jones,Kisii Ward 4,"0.804548, 39.760953",2020-11-14,Conventional,Irrigated,No,50,0,13,14,11,25,38,22,1,0,0,0,403,338,611,1182,732,1235,304,315,349,0,0,0,174
F279,Scott Hardin,Kisii Ward 8,"1.108188, 38.098269",2020-08-18,Conventional,Rain-fed,No,0,7,36,15,18,10,0,1,19,0,0,0,1842,1258,1114,740,770,320,860,599,889,0,0,0,106
F280,Melissa Brown,Kisii Ward 3,"2.133395, 34.181163",2023-07-01,Organic,Rain-fed,No,68,25,50,32,0,0,0,0,13,0,0,0,1650,1750,2600,0,0,0,312,429,520,0,0,0,188
F281,Peter Carroll,Kisii Ward 9,"-3.540219, 34.148156",2023-05-28,Organic,Irrigated,Yes,13,18,0,4,2,21,35,36,0,23,14,0,108,126,252,1038,833,1001,504,288,288,196,98,70,166
F282,Tracy Richards,Kisii Ward 11,"-3.095815, 39.144177",2025-01-05,Organic,Irrigated,No,21,0,26,3,0,5,0,3,12,0,0,0,1196,546,910,170,215,155,522,369,600,0,0,0,70
F283,Carlos Lopez,Kisii Ward 9,"2.787174, 37.6421",2023-02-18,Organic,Irrigated,No,78,5,0,8,0,27,0,27,0,12,25,5,45,40,70,864,999,891,189,351,378,375,270,410,187
F284,Cody Torres,Kisii Ward 4,"-2.404121, 34.672213",2022-12-15,Conventional,Irrigated,Yes,32,40,58,8,8,0,3,5,1,0,0,0,3188,1832,3064,104,48,56,107,100,103,0,0,0,155
F285,Robert Fuller,Kisii Ward 3,"0.840865, 40.344855",2023-12-10,Organic,Rain-fed,No,0,0,66,33,40,47,18,3,13,0,19,0,1980,2112,1452,2581,2863,2616,379,639,498,285,114,190,239
F286,Randy Abbott,Kisii Ward 10,"-1.998337, 37.858823",2021-01-04,Conventional,Rain-fed,No,6,15,0,30,3,15,28,37,36,22,13,35,90,195,75,759,546,690,2355,1843,2065,1438,952,1232,240
F287,Isabel Hill,Kisii Ward 8,"-2.301398, 41.543616",2021-04-25,Conventional,Rain-fed,Yes,55,0,0,0,10,24,12,22,25,0,0,0,0,0,0,956,686,700,861,1120,842,0,0,0,148
F288,Christine Simpson,Kisii Ward 2,"-1.467596, 41.162042",2023-10-12,Organic,Rain-fed,Yes,37,2,11,0,13,12,15,0,24,0,8,14,576,232,442,783,758,430,528,864,1104,678,618,528,136
F289,Brian Arnold,Kisii Ward 7,"-1.567353, 35.520575",2020-09-04,Conventional,Rain-fed,Yes,55,2,11,19,0,0,0,28,31,7,14,0,312,245,315,0,0,0,1027,1185,1700,126,84,98,167
F290,Hannah Roberts,Kisii Ward 8,"3.44931, 37.709619",2020-09-19,Conventional,Rain-fed,No,33,26,4,0,0,23,0,21,0,9,0,17,456,308,526,667,1127,1012,315,168,168,476,493,714,133
F291,Catherine Ball,Kisii Ward 5,"-4.009923, 40.272679",2023-02-23,Organic,Rain-fed,No,57,49,0,13,18,31,8,0,34,19,5,0,686,637,294,1616,710,1118,680,952,918,55,70,55,234
F292,Paul Massey,Kisii Ward 11,"1.525482, 40.255201",2023-01-15,Conventional,Rain-fed,No,55,77,0,10,37,0,10,0,32,0,0,0,1078,462,847,481,518,481,1184,736,768,0,0,0,221
F293,Brittany Gonzalez,Kisii Ward 3,"3.067259, 37.135747",2025-03-31,Conventional,Rain-fed,Yes,10,0,46,21,13,0,28,0,21,0,3,9,1840,1794,2208,156,104,130,609,840,945,393,366,309,151
F294,Kara Young,Kisii Ward 4,"-2.918374, 39.874068",2020-12-10,Conventional,Rain-fed,No,37,4,20,1,7,0,0,2,9,0,0,0,488,440,772,84,84,77,429,210,383,0,0,0,80
F295,Thomas Dudley,Kisii Ward 3,"-2.144202, 38.011197",2020-10-04,Conventional,Irrigated,No,60,0,32,17,9,0,37,7,0,0,0,6,1312,896,1120,90,135,135,70,98,56,246,240,204,168
F296,Matthew Sexton,Kisii Ward 6,"-2.240352, 35.817164",2024-07-25,Conventional,Rain-fed,Yes,0,10,76,6,21,55,0,16,40,13,0,0,1742,3166,3378,1957,1855,2169,1480,1936,1320,0,0,0,237
F297,Matthew Grant,Kisii Ward 9,"1.618865, 34.213403",2022-02-08,Organic,Irrigated,Yes,6,26,13,3,2,9,0,0,10,0,1,0,702,624,871,302,355,421,410,210,290,13,8,11,70
F298,Cassidy Cannon,Kisii Ward 8,"-3.979075, 36.480346",2020-11-30,Organic,Rain-fed,Yes,15,9,0,4,4,3,6,11,0,0,0,0,126,108,99,161,190,165,154,66,99,0,0,0,52
F299,Anthony Carr,Kisii Ward 6,"-3.85446, 39.716975",2025-12-28,Conventional,Irrigated,No,24,0,0,0,13,12,29,20,15,0,0,28,0,0,0,477,555,415,635,750,840,1400,1288,980,141
F300,Amanda Fernandez,Kisii Ward 12,"3.055622, 39.162387",2024-05-30,Conventional,Irrigated,No,14,36,0,29,0,21,0,15,12,0,0,0,468,180,432,924,672,462,744,642,642,0,0,0,127
F301,Kaitlin Robinson,Kisii Ward 10,"1.158164, 35.351994",2024-10-24,Organic,Irrigated,No,18,53,17,7,0,16,0,0,24,0,0,0,1486,1320,938,720,528,608,720,744,960,0,0,0,135
F302,Veronica Vincent,Kisii Ward 2,"-3.187352, 39.816734",2023-06-16,Conventional,Irrigated,Yes,15,34,64,21,12,35,1,15,23,0,0,0,2068,2452,1914,984,938,1101,1314,1193,1009,0,0,0,220
F303,Patrick Hanson,Kisii Ward 1,"1.461743, 35.773586",2025-12-29,Organic,Rain-fed,Yes,11,52,9,20,8,24,16,5,0,0,6,1,753,575,634,1096,768,1272,25,55,60,69,98,111,152
F304,Sean Barton,Kisii Ward 10,"-0.826195, 39.987754",2022-01-05,Conventional,Rain-fed,Yes,55,0,12,8,24,9,4,26,42,0,0,0,480,492,264,594,741,600,1278,1436,1022,0,0,0,180
F305,Jonathan Gray,Kisii Ward 4,"-2.084065, 41.445164",2022-03-18,Conventional,Irrigated,Yes,43,0,0,10,10,29,22,21,8,0,0,0,0,0,0,1319,1010,1426,286,395,548,0,0,0,143
F306,Nathan Goodwin,Kisii Ward 7,"-3.564563, 41.102717",2021-02-21,Organic,Irrigated,No,0,6,62,25,37,37,0,33,0,0,14,18,2750,2998,2248,1036,1739,2146,198,330,231,636,774,842,232
F307,Vincent Christensen,Kisii Ward 5,"2.800852, 37.702811",2021-08-22,Conventional,Irrigated,No,25,34,8,2,0,13,6,0,0,0,0,0,622,764,436,364,507,598,0,0,0,0,0,0,88
F308,Vicki Johnson,Kisii Ward 8,"4.358873, 36.684791",2023-03-03,Conventional,Rain-fed,No,10,11,57,4,6,17,31,1,6,0,0,0,2217,1351,1557,928,830,661,297,179,274,0,0,0,143
F309,Cheryl Jones,Kisii Ward 11,"0.418561, 36.205549",2023-12-21,Organic,Rain-fed,No,0,33,0,10,5,7,17,16,15,0,0,0,363,231,462,341,203,376,614,539,734,0,0,0,103
F310,Brian Howard,Kisii Ward 9,"3.901727, 34.502071",2021-08-23,Conventional,Irrigated,Yes,0,0,28,31,18,35,0,10,31,21,0,0,1400,616,1372,1088,1687,1281,1080,1421,1618,0,0,0,174
F311,Brandon Moore,Kisii Ward 3,"3.67898, 37.361595",2024-10-03,Organic,Rain-fed,No,41,17,44,0,41,18,0,25,8,3,0,0,1771,1236,2218,1263,719,624,619,614,461,0,0,0,197
F312,Richard Guzman,Kisii Ward 10,"0.506987, 39.280208",2024-09-21,Organic,Rain-fed,Yes,33,8,72,24,8,0,3,15,5,0,0,0,2208,3088,1992,96,120,48,375,370,415,0,0,0,168
F313,Linda Fisher,Kisii Ward 12,"2.420219, 38.769242",2021-09-02,Conventional,Rain-fed,Yes,64,11,83,0,0,4,0,16,0,6,16,3,4122,3070,3524,144,176,192,240,176,144,215,260,259,203
F314,Beverly Bishop,Kisii Ward 8,"-0.158518, 38.473799",2020-10-03,Organic,Rain-fed,No,0,43,21,35,32,25,18,0,39,0,3,0,1065,846,1524,874,1170,1170,1248,1092,936,30,24,33,216
F315,Nancy Scott,Kisii Ward 10,"2.057933, 38.962308",2021-02-02,Conventional,Irrigated,No,4,29,74,38,36,0,0,39,20,0,0,0,2764,3855,3662,324,540,468,948,1052,1194,0,0,0,240
F316,Kendra Coleman,Kisii Ward 10,"0.156207, 37.603998",2021-01-24,Conventional,Rain-fed,No,0,43,0,25,19,1,1,0,0,9,0,0,387,559,387,271,281,306,0,0,0,0,0,0,98
F317,Miss Sabrina Wolf,Kisii Ward 10,"3.317582, 36.825576",2025-06-08,Organic,Irrigated,No,44,0,32,31,2,2,0,4,16,0,4,0,1120,1216,1536,74,72,112,572,404,792,20,56,48,135
F318,Jacob Frey,Kisii Ward 7,"-2.616501, 41.769235",2020-05-25,Conventional,Rain-fed,No,84,18,38,10,18,15,13,19,18,0,0,0,1306,1780,1624,642,969,600,474,727,857,0,0,0,233
F319,Phillip Price,Kisii Ward 6,"-3.739657, 35.18592",2023-12-15,Conventional,Rain-fed,Yes,0,41,15,1,31,52,0,34,25,0,0,0,995,1069,699,1247,2817,2566,1556,1531,1526,0,0,0,199
F320,Scott Rivera,Kisii Ward 5,"1.765634, 35.222642",2022-07-26,Organic,Irrigated,No,34,61,0,24,25,1,0,5,0,0,0,0,610,732,366,275,322,196,30,60,75,0,0,0,150
F321,Tiffany Strickland,Kisii Ward 6,"3.251241, 39.319449",2020-09-20,Conventional,Irrigated,Yes,0,23,27,19,33,0,56,44,36,0,3,7,1105,1325,1040,165,495,363,1880,1928,1600,273,306,277,248
F322,Julie White,Kisii Ward 1,"-3.622633, 37.288973",2023-09-20,Conventional,Rain-fed,No,5,15,0,6,17,9,20,0,0,0,0,0,225,75,135,608,616,448,0,0,0,0,0,0,72
F323,Dr. Jose Ballard,Kisii Ward 3,"0.693633, 39.781092",2025-08-15,Organic,Rain-fed,Yes,0,39,13,4,2,36,34,31,20,0,0,0,858,702,1001,884,964,1354,1014,595,1232,0,0,0,179
F324,Laurie Hull,Kisii Ward 3,"-0.332814, 39.625426",2021-10-22,Organic,Rain-fed,No,13,7,16,6,0,0,0,4,6,0,0,0,466,769,587,0,0,0,234,200,204,0,0,0,52
F325,Ashley Mcknight,Kisii Ward 6,"1.510977, 38.021848",2020-08-04,Conventional,Irrigated,No,17,19,30,0,12,21,6,0,0,0,0,0,1390,1382,1183,1062,1041,621,0,0,0,0,0,0,105
F326,Miss Jessica Miller,Kisii Ward 12,"3.476016, 40.576902",2024-11-12,Conventional,Irrigated,No,36,8,65,39,3,0,28,2,29,1,0,0,2850,1949,1762,36,39,18,1470,689,1265,0,0,0,211
F327,Dana Thomas,Kisii Ward 2,"-1.519907, 34.12476",2023-03-14,Organic,Irrigated,Yes,13,25,15,15,2,0,5,11,14,0,0,0,485,645,905,12,14,30,712,613,360,0,0,0,100
F328,Mario Mcgee,Kisii Ward 4,"2.191364, 41.209627",2024-12-22,Conventional,Rain-fed,No,46,45,0,11,6,43,0,28,8,0,0,0,270,360,405,2124,1725,1682,668,460,696,0,0,0,187
F329,Janet White,Kisii Ward 10,"-3.831042, 35.792316",2020-08-10,Organic,Rain-fed,No,15,5,8,6,1,30,0,17,25,0,12,3,369,460,292,1425,1447,1325,1105,770,913,246,174,303,122
F330,Darius Martinez,Kisii Ward 5,"0.70068, 36.111827",2022-12-19,Conventional,Rain-fed,No,55,35,4,0,43,3,14,0,35,0,0,0,630,631,620,600,643,716,1610,1610,1540,0,0,0,189
F331,Debra Huber,Kisii Ward 2,"0.088053, 40.839074",2023-04-18,Organic,Irrigated,No,0,23,2,0,27,21,38,35,9,0,0,0,313,435,412,930,1077,1092,495,444,600,0,0,0,155
F332,Emma Parks,Kisii Ward 1,"-4.378509, 36.132219",2022-05-20,Conventional,Irrigated,No,5,28,17,0,10,0,0,8,2,0,0,0,973,1046,717,50,90,60,122,152,136,0,0,0,70
F333,Valerie Stafford,Kisii Ward 11,"-3.58179, 41.825142",2022-06-13,Conventional,Rain-fed,Yes,16,18,7,0,9,0,0,0,0,0,0,0,452,476,445,72,135,81,0,0,0,0,0,0,50
F334,Jimmy Robbins,Kisii Ward 5,"1.743237, 37.424478",2022-03-11,Organic,Rain-fed,Yes,43,54,10,15,0,0,0,0,5,10,10,9,942,940,1190,0,0,0,170,160,100,393,340,425,156
F335,Nathaniel Harris,Kisii Ward 3,"2.193837, 35.461926",2022-10-22,Organic,Irrigated,No,33,9,5,0,0,0,33,23,0,0,17,9,196,240,227,0,0,0,322,207,230,346,606,438,129
F336,Melissa Gill,Kisii Ward 2,"4.452761, 36.225641",2021-01-04,Organic,Irrigated,Yes,0,27,62,45,33,24,0,0,30,0,0,24,1828,2599,2343,1110,1167,1467,1440,1380,780,816,672,1128,245
F337,Jodi Burgess,Kisii Ward 4,"-0.595435, 38.111614",2024-04-11,Conventional,Irrigated,No,41,11,19,0,13,0,0,2,28,0,0,0,981,705,549,130,78,195,1242,1086,1204,0,0,0,114
F338,Ashley Huynh,Kisii Ward 1,"3.002324, 40.377873",2020-10-13,Conventional,Rain-fed,No,11,53,29,5,13,0,0,5,11,0,0,0,1531,1768,1149,91,78,130,493,625,609,0,0,0,127
F339,Barbara Mcgee,Kisii Ward 11,"0.584081, 34.530658",2022-07-23,Conventional,Irrigated,No,42,8,39,2,13,0,0,6,0,0,0,0,1032,1321,1796,91,104,195,54,90,72,0,0,0,110
F340,Amanda Brooks,Kisii Ward 8,"-2.009183, 38.998964",2025-09-14,Conventional,Irrigated,No,54,0,10,23,0,0,6,0,28,0,3,10,210,300,250,0,0,0,728,1232,896,507,267,269,134
F341,Michael Kent,Kisii Ward 9,"-1.656123, 38.772924",2023-05-31,Organic,Irrigated,No,65,7,6,0,11,27,19,2,5,8,21,31,205,224,336,1061,1416,622,240,167,250,1379,861,1524,202
F342,Jonathan Ellis,Kisii Ward 5,"-3.011747, 34.014653",2023-01-23,Conventional,Rain-fed,Yes,17,4,8,10,16,25,16,23,0,0,0,0,352,412,416,908,790,874,230,138,138,0,0,0,119
F343,Emily Sanchez,Kisii Ward 9,"3.339296, 40.368155",2020-03-19,Organic,Irrigated,No,43,0,0,0,29,54,11,0,36,21,25,21,0,0,0,1719,1669,2973,792,1800,1764,973,980,1049,240
F344,Julie Smith,Kisii Ward 5,"0.607268, 38.208404",2024-07-20,Organic,Irrigated,No,7,0,2,0,6,3,15,13,6,0,0,0,82,40,54,156,162,132,446,389,297,0,0,0,52
F345,Maria Livingston,Kisii Ward 5,"2.212616, 40.103258",2023-06-16,Conventional,Irrigated,Yes,0,7,2,12,0,13,4,0,10,5,4,3,149,142,123,338,520,390,410,390,260,134,163,115,60
F346,Allison Perez,Kisii Ward 6,"2.780924, 38.327797",2024-12-04,Organic,Irrigated,No,2,0,17,0,18,5,5,5,6,0,0,0,765,680,340,313,398,337,226,234,236,0,0,0,58
F347,Kimberly Garcia,Kisii Ward 1,"0.914016, 41.208437",2021-08-31,Conventional,Rain-fed,Yes,12,45,0,0,0,0,21,23,2,10,0,23,225,225,315,0,0,0,194,392,275,736,690,828,136
F348,Christopher Chase,Kisii Ward 7,"-3.743078, 38.503617",2024-06-20,Conventional,Rain-fed,No,31,32,30,8,4,0,20,0,0,0,0,0,1108,1408,856,52,28,20,0,0,0,0,0,0,125
F349,Steven Phillips,Kisii Ward 1,"-4.26437, 41.170512",2020-10-28,Organic,Rain-fed,No,19,0,24,20,20,0,23,16,39,0,0,0,1152,792,504,300,260,180,1532,1938,1238,0,0,0,161
F350,Daniel Sharp,Kisii Ward 9,"-3.45892, 35.464339",2025-12-11,Organic,Irrigated,Yes,31,17,0,18,20,19,0,16,8,0,0,0,119,153,187,519,1078,578,528,432,456,0,0,0,129
