Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F252,Danielle Kirby,Machakos Ward 7,"2.852694, 35.663415",2022-11-14,Conventional,Irrigated,No,74,17,30,0,8,3,0,10,40,0,0,2,1674,1036,1345,243,127,177,1030,1760,1300,44,94,46,184
F253,Adam Sullivan,Machakos Ward 12,"-1.583349, 38.994584",2021-06-06,Organic,Rain-fed,No,3,38,30,50,12,35,25,0,26,9,0,0,1858,1684,1130,1403,949,1193,1274,1300,1040,0,0,0,228
F254,Jonathan Reed,Machakos Ward 12,"3.438835, 36.603425",2022-02-18,Conventional,Rain-fed,Yes,0,25,20,29,0,37,34,25,16,17,0,24,1355,660,1070,1517,1813,1517,801,782,757,600,816,912,227
F255,Sabrina Perez,Machakos Ward 3,"1.583364, 37.715467",2020-01-29,Organic,Rain-fed,No,53,1,37,15,4,25,28,0,21,0,0,0,1820,1419,1041,1286,732,935,441,1008,462,0,0,0,184
F256,Melissa Campbell,Machakos Ward 11,"-1.511487, 34.493782",2025-09-10,Organic,Irrigated,No,6,1,27,4,1,0,0,13,10,7,8,7,1276,633,1307,5,6,8,278,429,577,383,281,327,84
F257,Michelle Navarro,Machakos Ward 3,"4.463041, 35.330198",2021-07-18,Organic,Rain-fed,Yes,0,32,31,0,20,5,14,12,35,0,0,0,1806,1684,1873,425,450,515,1286,1415,1414,0,0,0,149
F258,Brittney Johnson,Machakos Ward 10,"2.602281, 37.246825",2022-10-25,Organic,Rain-fed,Yes,34,52,0,0,16,40,0,0,33,0,0,26,624,624,780,2064,2088,1384,1188,1452,891,1274,546,754,201
F259,Amy Hill,Machakos Ward 1,"3.680946, 35.448327",2024-11-30,Organic,Irrigated,No,0,5,16,1,2,9,0,1,7,8,5,0,631,843,606,293,268,391,307,146,292,35,35,55,54
F260,Elizabeth Robinson,Machakos Ward 5,"0.783454, 36.185572",2024-11-07,Conventional,Irrigated,No,43,16,18,18,0,14,35,7,0,0,0,0,1012,734,556,350,504,420,63,56,98,0,0,0,151
F261,Michelle Kennedy,Machakos Ward 8,"3.173157, 40.453452",2021-02-19,Organic,Rain-fed,Yes,27,2,8,16,24,13,2,2,36,0,0,0,372,266,184,819,727,620,1234,1126,1794,0,0,0,130
F262,Lindsay Cooper,Machakos Ward 6,"3.72436, 39.208326",2021-01-30,Organic,Rain-fed,No,64,0,20,17,16,17,0,0,38,0,8,12,680,880,500,687,921,692,912,912,1026,520,696,468,192
F263,Dr. Elizabeth Nelson,Machakos Ward 4,"-2.927576, 35.353317",2020-09-16,Conventional,Rain-fed,Yes,18,0,11,7,0,10,4,0,14,0,0,0,286,220,242,350,450,210,588,518,616,0,0,0,64
F264,Roy Berry,Machakos Ward 6,"-3.397008, 37.295475",2025-06-27,Organic,Rain-fed,No,0,51,64,48,24,0,0,0,44,0,0,0,2367,3135,3172,336,360,264,1276,968,924,0,0,0,231
F265,Stacy Robertson,Machakos Ward 12,"-2.497332, 40.260916",2023-12-14,Conventional,Irrigated,No,24,34,26,0,9,2,29,35,7,0,0,0,1096,1320,1534,197,149,192,665,700,623,0,0,0,166
F266,Christian Wallace,Machakos Ward 5,"1.183287, 37.062787",2020-01-08,Conventional,Irrigated,No,6,9,0,6,14,3,20,20,11,0,0,0,81,45,135,254,184,229,575,534,770,0,0,0,89
F267,Richard Vargas,Machakos Ward 8,"-0.782599, 39.8503",2024-11-10,Organic,Irrigated,Yes,5,2,0,2,0,16,12,19,27,4,17,6,12,14,10,512,592,688,1489,743,914,423,371,483,110
F268,Brooke Moran,Machakos Ward 12,"2.522239, 38.666711",2020-02-08,Conventional,Rain-fed,Yes,19,15,11,20,0,0,16,0,0,3,7,17,638,445,451,0,0,0,0,0,0,856,927,462,108
F269,Steve Gaines,Machakos Ward 6,"4.180388, 41.553617",2024-09-09,Conventional,Rain-fed,No,3,5,11,25,3,2,13,15,6,10,0,6,507,366,490,77,108,129,459,363,354,210,180,228,99
F270,Veronica Johnson,Machakos Ward 7,"4.189014, 41.097312",2022-06-14,Organic,Rain-fed,No,8,15,8,8,0,2,11,12,0,0,0,0,275,458,538,44,80,92,108,180,132,0,0,0,64
F271,Angela Hammond,Machakos Ward 4,"-1.126967, 35.269347",2023-08-06,Conventional,Rain-fed,No,62,12,7,0,32,0,33,0,10,0,0,0,354,311,463,288,160,256,400,380,350,0,0,0,156
F272,Theresa Garcia,Machakos Ward 1,"-2.429554, 35.491978",2022-10-22,Conventional,Rain-fed,Yes,6,24,0,16,25,19,11,3,12,0,0,0,264,192,144,839,902,1035,609,588,345,0,0,0,116
F273,Melissa Torres,Machakos Ward 4,"0.103309, 35.961395",2025-03-18,Organic,Irrigated,No,29,3,35,0,29,0,24,27,0,0,0,0,1331,1739,1281,145,406,406,405,378,243,0,0,0,147
F274,Mr. Eric Sandoval,Machakos Ward 1,"0.924081, 40.913476",2023-03-11,Organic,Irrigated,No,9,61,3,33,42,0,52,5,28,0,0,0,737,760,422,546,546,378,1425,1089,1178,0,0,0,233
F275,Charles Martinez,Machakos Ward 5,"-1.052946, 36.49627",2022-03-19,Organic,Rain-fed,Yes,0,76,0,14,42,20,0,0,28,18,2,6,684,1064,988,942,1380,756,1120,1232,896,316,174,216,206
F276,Teresa Sanchez,Machakos Ward 9,"-1.532594, 41.306069",2021-01-23,Organic,Irrigated,Yes,52,36,10,3,24,4,0,28,3,0,7,0,500,672,572,328,552,320,564,413,399,84,42,42,167
F277,Tina Rowland,Machakos Ward 10,"-0.38325, 35.544658",2023-06-29,Organic,Rain-fed,No,27,51,0,19,16,5,0,30,0,0,0,0,510,714,510,393,330,388,330,360,270,0,0,0,148
F278,Brenda Elliott,Machakos Ward 7,"3.333729, 40.959001",2023-04-15,Conventional,Irrigated,Yes,2,19,31,0,0,14,37,34,21,0,0,0,1468,1132,1180,378,700,294,933,1369,1127,0,0,0,158
F279,Jennifer Walker,Machakos Ward 7,"-2.771279, 40.156667",2023-07-30,Conventional,Irrigated,Yes,70,16,0,0,53,0,55,44,0,0,0,0,112,176,176,583,689,477,396,572,660,0,0,0,238
F280,Briana Rivers,Machakos Ward 9,"3.545239, 36.882157",2024-07-12,Conventional,Rain-fed,No,66,13,7,43,0,48,0,0,5,36,0,7,394,337,458,1440,1680,2064,210,105,250,329,350,336,225
F281,Anthony Adkins,Machakos Ward 12,"4.120354, 40.871977",2025-04-16,Conventional,Rain-fed,No,0,3,5,9,9,6,17,5,17,0,0,0,235,224,206,321,363,360,876,805,526,0,0,0,71
F282,Kendra Mccormick,Machakos Ward 8,"1.208422, 34.423057",2022-09-15,Organic,Rain-fed,Yes,4,8,19,2,0,13,10,10,6,10,0,0,458,569,626,273,299,494,316,250,330,0,0,0,82
F283,Felicia Ramos,Machakos Ward 12,"2.81205, 38.815261",2022-11-06,Organic,Rain-fed,No,0,23,29,0,7,0,11,19,10,0,7,29,1007,1524,1529,91,77,84,485,600,372,1050,794,1144,135
F284,Janet Stewart,Machakos Ward 2,"-2.049566, 34.833795",2021-01-10,Organic,Irrigated,No,16,15,3,5,11,5,0,7,0,0,6,6,288,135,255,236,329,240,84,56,84,204,168,168,74
F285,Tamara Nelson,Machakos Ward 3,"-0.07733, 34.463946",2023-11-19,Conventional,Irrigated,No,31,8,16,0,2,3,39,24,5,5,11,0,736,600,824,93,136,109,397,315,260,154,99,110,144
F286,Christopher Vance,Machakos Ward 2,"-0.518018, 34.053165",2025-10-01,Organic,Rain-fed,Yes,17,85,11,0,30,1,28,11,11,27,5,0,1306,741,1457,351,207,380,451,396,517,55,55,60,226
F287,Elizabeth Farley,Machakos Ward 9,"-3.870999, 39.28427",2022-10-17,Conventional,Irrigated,No,24,27,9,16,36,8,48,9,34,15,12,3,621,549,774,740,780,748,1443,725,1312,126,204,249,241
F288,Jennifer Moran,Machakos Ward 11,"4.238087, 38.255396",2024-10-16,Organic,Rain-fed,No,38,0,31,20,25,38,34,16,8,0,0,0,1302,1302,992,2023,1984,1188,408,256,640,0,0,0,210
F289,Michael Hawkins,Machakos Ward 5,"2.368059, 37.164952",2022-11-24,Conventional,Rain-fed,No,0,6,13,20,10,26,24,9,0,9,0,0,643,367,572,1450,878,928,45,72,108,0,0,0,117
F290,Melissa Roberson,Machakos Ward 4,"2.912708, 36.12395",2022-08-16,Organic,Rain-fed,Yes,0,56,34,0,21,25,9,16,0,0,0,16,2394,2000,2012,894,1093,697,112,240,96,736,752,768,177
F291,Suzanne Norton,Machakos Ward 4,"3.029425, 38.009867",2020-12-27,Organic,Irrigated,Yes,22,45,0,25,0,12,19,36,0,0,0,0,315,270,450,264,552,348,540,252,504,0,0,0,159
F292,Eric Hess,Machakos Ward 6,"0.741174, 34.335366",2025-07-17,Conventional,Irrigated,Yes,53,0,73,26,0,28,23,14,24,0,0,0,2482,2336,3066,672,1288,1036,862,1212,732,0,0,0,241
F293,Daniel Gonzalez,Machakos Ward 6,"0.76118, 37.078862",2022-08-06,Organic,Rain-fed,Yes,0,39,57,0,23,0,18,15,4,0,0,0,2484,1887,3279,345,299,299,182,305,259,0,0,0,156
F294,Emily Thompson,Machakos Ward 7,"1.145867, 36.981798",2020-12-19,Organic,Rain-fed,No,3,41,40,0,0,18,0,21,32,0,0,0,2175,2248,1732,432,720,846,1745,1224,1158,0,0,0,155
F295,Deborah Bradford,Machakos Ward 3,"-4.139325, 35.934831",2021-09-22,Organic,Irrigated,Yes,35,19,68,14,0,10,19,49,22,0,0,0,1860,3462,2513,500,330,270,1084,1698,1170,0,0,0,236
F296,Michael Waters,Machakos Ward 7,"-4.353451, 36.932795",2024-11-27,Conventional,Irrigated,No,22,9,0,12,0,27,0,12,0,0,4,1,117,99,72,837,918,972,120,120,84,65,77,70,87
F297,Scott Wise,Machakos Ward 4,"-3.752076, 41.86297",2021-03-13,Organic,Rain-fed,No,28,68,4,5,43,19,0,0,40,0,0,0,700,492,916,899,1114,1447,2000,1040,2000,0,0,0,207
F298,Kevin Chang,Machakos Ward 11,"-4.442062, 38.891099",2021-10-18,Organic,Irrigated,No,29,0,0,0,0,0,18,21,10,0,0,0,0,0,0,0,0,0,385,567,591,0,0,0,78
F299,Daniel White,Machakos Ward 6,"-2.916053, 37.268897",2022-06-17,Conventional,Irrigated,Yes,24,14,15,12,3,33,2,0,40,9,10,20,841,471,499,1455,882,1482,1920,1920,1360,610,910,910,182
F300,Wendy Shepherd,Machakos Ward 1,"-0.211313, 36.296855",2023-02-25,Organic,Rain-fed,Yes,31,23,61,7,27,35,0,14,33,0,0,0,2433,1748,3059,1850,1624,1861,1337,1555,1059,0,0,0,231
F301,Megan Kelley,Machakos Ward 5,"1.738096, 39.131887",2021-05-16,Conventional,Rain-fed,No,33,60,63,0,0,20,0,4,13,16,0,0,3558,3309,2628,660,1000,560,293,495,525,0,0,0,209
F302,Sheryl Ward,Machakos Ward 7,"1.272036, 41.136653",2023-02-04,Organic,Rain-fed,No,33,11,8,32,34,13,15,44,12,0,0,0,462,458,443,704,845,709,756,800,1112,0,0,0,202
F303,Jeffrey Richards,Machakos Ward 9,"2.617693, 39.318854",2025-08-06,Organic,Rain-fed,Yes,0,42,11,27,21,15,2,0,0,0,0,0,926,909,505,405,720,687,0,0,0,0,0,0,118
F304,John Rosales,Machakos Ward 1,"3.124229, 37.540063",2022-10-10,Conventional,Irrigated,No,0,30,48,0,22,39,6,0,0,0,0,0,1410,2202,1818,1144,1770,1383,0,0,0,0,0,0,145
F305,Lori Owens,Machakos Ward 4,"1.090101, 41.823869",2022-11-07,Conventional,Irrigated,Yes,63,50,24,10,35,0,25,0,0,0,5,0,1324,826,1334,245,385,525,0,0,0,45,35,40,212
F306,Patricia Atkinson,Machakos Ward 2,"3.799273, 35.057158",2024-07-20,Organic,Irrigated,Yes,54,0,22,30,36,0,0,19,23,13,28,0,550,924,638,252,288,540,1302,995,1416,336,336,252,225
F307,Ricardo Fox,Machakos Ward 2,"-4.108195, 36.134921",2020-07-29,Organic,Irrigated,Yes,20,60,50,0,6,50,1,27,0,0,0,0,2650,1870,2050,2192,2178,1984,378,135,297,0,0,0,214
F308,Shelby Kaufman,Machakos Ward 2,"2.282535, 37.975827",2021-08-19,Conventional,Rain-fed,No,68,29,0,7,35,4,3,0,16,0,0,0,319,232,435,360,480,634,480,592,480,0,0,0,162
F309,Norma Garza DDS,Machakos Ward 1,"-1.904991, 41.021437",2021-05-26,Organic,Rain-fed,No,8,9,6,11,11,2,8,0,2,0,0,0,426,252,258,211,237,222,82,90,40,0,0,0,57
F310,Phillip Perry,Machakos Ward 11,"-0.909861, 37.966489",2024-03-25,Organic,Irrigated,Yes,20,16,7,12,0,0,5,11,0,0,0,0,483,411,443,0,0,0,121,99,66,0,0,0,71
F311,David Carter,Machakos Ward 4,"-2.735575, 38.480467",2023-01-16,Organic,Irrigated,No,14,3,0,9,1,0,0,1,13,5,4,10,42,45,21,14,9,8,359,545,619,484,324,480,60
F312,Alexander Smith,Machakos Ward 10,"-3.200842, 35.46868",2021-12-22,Conventional,Irrigated,No,8,28,23,0,0,0,13,7,4,0,12,9,967,1267,898,0,0,0,162,252,264,294,417,486,104
F313,Joshua Jenkins,Machakos Ward 11,"-2.967225, 37.204452",2023-09-24,Conventional,Rain-fed,Yes,0,21,1,0,9,5,7,9,3,0,0,0,297,282,301,184,266,329,183,249,123,0,0,0,55
F314,Michelle Marquez,Machakos Ward 6,"-1.172236, 40.092243",2025-05-19,Organic,Irrigated,No,3,35,4,4,35,43,41,15,0,0,0,0,544,573,458,1976,1285,1234,135,75,90,0,0,0,180
F315,Anthony Wallace,Machakos Ward 11,"3.279336, 38.287771",2020-10-24,Conventional,Irrigated,Yes,48,7,48,9,37,0,13,8,35,0,0,0,2435,1914,1489,259,333,296,1744,1717,1227,0,0,0,205
F316,Dana Moore,Machakos Ward 11,"1.886539, 37.72253",2021-09-20,Conventional,Irrigated,No,41,5,18,36,11,0,27,0,34,0,0,0,449,480,917,77,110,121,1666,1122,816,0,0,0,172
F317,Mario Rivera,Machakos Ward 1,"-3.126, 41.665822",2024-04-27,Organic,Irrigated,No,0,30,8,54,0,51,13,36,6,0,0,0,524,714,474,1071,1632,2550,738,540,426,0,0,0,198
F318,David Collins,Machakos Ward 1,"-1.515783, 37.718421",2021-05-31,Conventional,Irrigated,No,0,60,0,30,12,0,18,14,18,0,0,0,720,300,420,108,144,60,1006,718,854,0,0,0,152
F319,Emily Griffin,Machakos Ward 9,"2.410588, 35.434086",2021-01-22,Organic,Rain-fed,No,0,11,5,5,0,8,0,0,19,9,5,4,250,219,311,192,160,184,836,646,456,228,161,130,66
F320,William Schmidt,Machakos Ward 7,"1.396359, 34.573034",2024-07-28,Conventional,Irrigated,Yes,29,60,26,25,0,1,12,40,0,0,0,0,1654,1684,1932,21,27,28,560,200,440,0,0,0,193
F321,Robert Parker,Machakos Ward 12,"-2.47421, 41.802019",2020-03-23,Organic,Rain-fed,Yes,0,32,37,24,28,0,0,38,9,0,0,0,1117,1220,1516,280,140,364,680,664,657,0,0,0,168
F322,Joseph Beck,Machakos Ward 4,"-4.447847, 35.123413",2023-02-24,Conventional,Irrigated,No,29,62,20,10,26,2,0,19,23,28,21,1,1092,1236,1624,436,336,414,1393,620,1248,141,321,342,241
F323,Robert Adams,Machakos Ward 10,"-2.050414, 36.03061",2025-01-05,Conventional,Rain-fed,No,22,3,28,22,0,45,27,46,1,0,0,0,923,1358,1178,1170,990,2250,531,665,271,0,0,0,194
F324,Sarah Moody,Machakos Ward 10,"-1.246707, 41.728769",2024-11-06,Organic,Rain-fed,Yes,60,11,39,12,0,20,0,0,8,0,0,0,1157,1576,996,720,480,800,280,296,384,0,0,0,150
F325,Michelle Williams,Machakos Ward 1,"1.738895, 37.485927",2021-06-11,Organic,Rain-fed,No,17,55,0,0,0,5,21,0,25,21,0,25,715,495,495,180,250,120,675,575,500,675,925,1075,169
F326,Mike Kelly,Machakos Ward 7,"-2.007744, 40.935553",2025-09-16,Organic,Rain-fed,No,10,19,0,0,0,0,14,0,13,0,0,0,114,133,171,0,0,0,273,598,624,0,0,0,56
F327,Joseph Merritt,Machakos Ward 11,"-4.186465, 38.776182",2022-01-07,Organic,Rain-fed,Yes,4,0,0,9,0,12,9,9,12,0,0,0,0,0,0,576,552,480,480,330,315,0,0,0,55
F328,Bradley Vega,Machakos Ward 6,"1.317582, 40.397774",2024-07-23,Conventional,Rain-fed,Yes,2,1,28,27,17,0,30,0,40,0,0,0,1210,1161,571,255,119,204,1160,1040,1720,0,0,0,145
F329,Madeline Williams,Machakos Ward 1,"0.328282, 35.418897",2021-01-08,Conventional,Rain-fed,Yes,18,1,18,0,8,11,0,15,5,0,0,5,534,662,869,579,373,345,410,355,245,105,145,145,81
F330,Kevin Ward,Machakos Ward 6,"0.562225, 37.607755",2020-09-08,Organic,Rain-fed,Yes,31,0,4,25,15,18,0,7,19,0,0,0,120,156,132,849,996,987,794,599,911,0,0,0,119
F331,Sabrina Robertson,Machakos Ward 1,"0.01969, 38.118836",2020-05-01,Conventional,Irrigated,Yes,5,77,8,65,5,12,15,11,8,7,4,14,904,883,585,299,564,321,434,332,465,408,442,552,231
F332,Laura Sanchez,Machakos Ward 4,"-3.279886, 38.890252",2021-03-29,Organic,Irrigated,No,0,3,10,27,0,7,15,27,16,23,23,34,366,322,405,301,231,308,1076,611,1002,1862,943,852,185
F333,James Hopkins,Machakos Ward 1,"-1.001547, 35.114237",2023-09-05,Conventional,Irrigated,Yes,66,0,4,38,56,0,9,0,59,0,10,0,160,112,148,672,448,560,2419,1652,1652,130,60,60,242
F334,Victor Owens,Machakos Ward 3,"0.391757, 36.522015",2021-07-23,Conventional,Irrigated,Yes,39,26,0,1,26,6,19,0,3,0,0,9,312,338,286,450,478,502,123,132,78,369,234,207,129
F335,Amanda Zimmerman,Machakos Ward 2,"-1.204079, 37.384509",2023-02-05,Conventional,Rain-fed,Yes,2,19,30,9,0,16,7,35,32,14,0,2,945,1687,831,640,752,608,1889,943,955,90,48,72,166
F336,John Sweeney,Machakos Ward 9,"2.862425, 37.887812",2020-12-15,Conventional,Rain-fed,Yes,14,14,26,14,14,15,13,32,29,0,0,0,1416,1272,1154,945,739,625,1233,1152,1094,0,0,0,171
F337,Daniel Watson,Machakos Ward 10,"2.958496, 39.84477",2025-10-07,Conventional,Rain-fed,No,7,39,24,27,0,2,10,12,1,0,0,0,1104,1455,1233,44,100,88,106,159,182,0,0,0,122
F338,Robert Garcia,Machakos Ward 1,"-0.943755, 41.080042",2022-04-05,Conventional,Irrigated,No,8,14,28,18,18,6,18,1,0,0,0,0,1064,966,1484,522,312,408,10,14,14,0,0,0,111
F339,Stephen Conner,Machakos Ward 1,"1.865292, 40.914618",2020-11-22,Conventional,Irrigated,Yes,0,16,25,21,38,11,37,0,0,0,0,0,1399,1219,1008,608,646,704,0,0,0,0,0,0,148
F340,Alyssa Malone,Machakos Ward 10,"4.490075, 36.12069",2021-05-28,Organic,Rain-fed,Yes,51,0,5,2,0,20,7,20,3,2,0,17,100,205,220,980,620,600,329,304,426,425,816,578,127
F341,Jessica Collins,Machakos Ward 1,"-0.76284, 40.720232",2021-05-27,Organic,Rain-fed,No,50,52,25,4,2,0,0,35,8,0,0,0,1210,1630,1270,18,30,30,818,611,501,0,0,0,176
F342,Anne Schmidt,Machakos Ward 7,"-4.343504, 41.254329",2021-05-04,Organic,Irrigated,No,7,10,8,2,6,1,7,1,3,3,0,3,350,382,520,64,69,88,149,118,84,117,138,147,51
F343,Jordan Wong,Machakos Ward 3,"2.84812, 36.577376",2024-02-07,Conventional,Irrigated,No,0,43,19,51,47,0,51,28,5,0,0,0,1089,1357,1386,517,611,235,280,547,417,0,0,0,244
F344,Stephen Steele,Machakos Ward 6,"1.145937, 34.163001",2022-01-05,Conventional,Rain-fed,Yes,2,14,5,7,11,1,13,0,0,1,0,0,345,310,251,175,194,136,0,0,0,0,0,0,54
F345,Douglas Perez,Machakos Ward 10,"-0.3204, 35.42384",2024-04-09,Conventional,Irrigated,No,17,8,5,14,0,0,1,1,14,0,0,0,293,283,275,0,0,0,537,356,644,0,0,0,60
F346,Maria Franco,Machakos Ward 5,"-3.750848, 37.217552",2024-05-14,Conventional,Rain-fed,Yes,38,0,0,10,5,6,8,18,4,0,0,0,0,0,0,329,268,254,298,380,300,0,0,0,89
F347,Richard Warner,Machakos Ward 6,"-3.229518, 35.909274",2023-06-18,Conventional,Irrigated,No,2,109,22,33,36,7,0,33,0,0,0,0,1884,1226,1883,790,722,741,429,429,462,0,0,0,242
F348,Jessica Hurst,Machakos Ward 5,"-3.234913, 39.449107",2022-09-12,Conventional,Rain-fed,No,6,6,27,58,0,36,12,3,0,21,10,33,894,1284,1233,1116,756,1188,21,42,33,935,1196,1611,212
F349,Todd Ramirez,Machakos Ward 9,"2.410002, 39.554784",2023-01-30,Conventional,Irrigated,No,37,0,35,10,35,31,0,5,0,0,0,0,1120,1540,1505,865,1385,1795,35,55,60,0,0,0,153
F350,Christina Nelson,Machakos Ward 7,"3.783294, 39.087803",2022-03-16,Organic,Irrigated,No,0,27,44,36,23,41,0,51,17,0,0,0,1431,2267,1543,1163,2239,2039,850,1241,1428,0,0,0,239
