Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F249,Julie Mcfarland,Nyamira Ward 8,"-1.924839, 40.618502",2022-03-24,Organic,Irrigated,Yes,83,1,0,11,51,10,0,0,34,0,35,9,5,7,9,909,1083,797,1360,748,1428,532,690,813,234
F250,Roberto Sanchez,Nyamira Ward 5,"3.179991, 38.587701",2022-12-04,Organic,Irrigated,No,36,5,50,1,6,0,17,27,0,0,0,0,1165,2475,2180,30,54,72,324,243,135,0,0,0,142
F251,Mackenzie Webb,Nyamira Ward 8,"1.47754, 41.381337",2023-04-05,Organic,Rain-fed,Yes,24,7,14,3,0,6,4,6,5,0,9,0,469,490,805,270,168,168,289,203,285,45,54,63,78
F252,Amanda Massey,Nyamira Ward 1,"4.318185, 36.584649",2025-05-11,Organic,Rain-fed,Yes,2,17,7,10,9,0,9,7,0,0,0,0,256,433,438,99,117,117,42,84,63,0,0,0,61
F253,Shane Estes,Nyamira Ward 1,"4.209827, 34.651235",2025-04-23,Organic,Irrigated,Yes,54,38,21,15,0,31,13,34,0,0,0,0,1292,1166,1267,775,1178,1240,170,306,238,0,0,0,206
F254,Tanya Bush,Nyamira Ward 12,"-3.331431, 41.505911",2023-02-11,Conventional,Irrigated,No,69,0,43,0,23,17,0,25,1,0,0,0,1505,1505,1591,847,580,917,224,233,173,0,0,0,178
F255,Danielle Baker,Nyamira Ward 2,"-3.68566, 40.007596",2021-10-12,Conventional,Rain-fed,Yes,7,29,1,5,17,1,0,18,2,0,0,0,231,341,327,238,277,243,310,260,330,0,0,0,80
F256,Joshua Wilson,Nyamira Ward 5,"-2.448316, 39.224003",2020-04-26,Organic,Rain-fed,Yes,0,56,52,15,23,19,3,24,0,0,0,0,1376,3168,2964,765,891,819,336,336,192,0,0,0,192
F257,Nicole Hill MD,Nyamira Ward 4,"1.45488, 34.776241",2025-12-30,Conventional,Irrigated,No,25,27,0,11,22,13,22,15,4,0,0,0,351,189,216,630,563,804,247,256,405,0,0,0,139
F258,Brian Scott,Nyamira Ward 8,"1.190034, 37.203",2024-09-29,Conventional,Irrigated,Yes,34,87,13,10,0,44,0,10,17,0,0,0,1286,1225,942,2112,1100,1276,495,480,549,0,0,0,215
F259,David Alvarez,Nyamira Ward 5,"-0.193954, 40.259107",2023-06-01,Organic,Irrigated,No,39,20,6,50,12,0,21,0,22,0,0,0,376,484,274,108,120,132,1056,484,924,0,0,0,170
F260,Anthony Castillo,Nyamira Ward 11,"-0.668721, 39.188764",2020-01-22,Organic,Irrigated,Yes,39,24,0,35,0,0,40,22,0,0,11,18,216,144,216,0,0,0,286,308,242,615,1021,859,189
F261,Jessica Duffy,Nyamira Ward 6,"3.237404, 35.249391",2022-02-03,Organic,Irrigated,No,81,71,50,0,0,4,4,16,0,0,0,0,2676,2618,2347,156,112,112,144,112,176,0,0,0,226
F262,Jessica Anderson,Nyamira Ward 8,"4.308624, 40.587207",2020-01-21,Organic,Rain-fed,No,1,23,42,13,21,0,13,0,23,10,0,0,1234,1089,1482,231,147,168,759,805,851,0,0,0,146
F263,James Norris,Nyamira Ward 12,"2.175908, 41.809749",2021-05-02,Conventional,Irrigated,Yes,29,0,40,39,6,28,9,0,34,0,0,0,1000,1160,1920,644,1002,1282,782,1530,748,0,0,0,185
F264,David Hutchinson,Nyamira Ward 12,"1.731664, 35.686758",2022-06-14,Conventional,Rain-fed,No,0,7,19,6,26,4,21,15,10,0,0,0,813,706,611,352,302,374,410,370,460,0,0,0,108
F265,Dustin Moore,Nyamira Ward 9,"-2.678771, 35.831149",2020-02-26,Organic,Irrigated,Yes,0,14,23,0,3,5,9,0,0,5,5,7,632,1199,1277,205,130,202,0,0,0,311,383,298,71
F266,Mark Ramirez,Nyamira Ward 12,"1.294217, 41.849029",2021-06-10,Conventional,Rain-fed,No,9,33,50,27,16,0,0,0,0,0,17,14,2264,2479,1464,96,192,192,0,0,0,784,732,701,166
F267,Carolyn Lane,Nyamira Ward 2,"-2.977755, 40.339209",2021-06-27,Organic,Rain-fed,Yes,0,57,71,0,0,16,0,0,33,0,0,0,3807,2046,2700,784,672,384,1584,1584,1551,0,0,0,177
F268,James Atkinson,Nyamira Ward 10,"-1.469782, 36.405973",2024-09-28,Conventional,Rain-fed,Yes,11,15,30,4,0,7,0,0,12,0,0,0,885,1590,1560,210,259,266,480,552,396,0,0,0,79
F269,Robert Gallagher,Nyamira Ward 11,"4.236827, 36.814401",2020-07-11,Organic,Irrigated,Yes,37,9,0,7,26,0,14,32,0,1,11,1,99,63,45,312,208,312,320,224,416,142,131,185,138
F270,Elizabeth Hale,Nyamira Ward 5,"-3.7391, 36.902355",2024-09-17,Organic,Irrigated,Yes,17,11,4,1,8,2,0,0,0,0,0,9,337,175,229,100,170,112,0,0,0,432,189,234,52
F271,Paul Mitchell,Nyamira Ward 7,"2.257308, 34.26999",2021-01-09,Conventional,Irrigated,Yes,0,17,75,3,32,23,4,0,16,0,12,23,3344,2945,3644,1406,1552,977,784,800,320,842,1224,926,205
F272,Roger Lynch,Nyamira Ward 7,"-2.214269, 39.969586",2020-01-13,Conventional,Irrigated,No,10,1,66,5,25,25,0,0,20,0,0,18,3044,2522,2580,1000,850,1275,920,520,580,684,756,378,170
F273,John Simon,Nyamira Ward 6,"-4.12058, 36.306739",2022-04-29,Conventional,Irrigated,Yes,42,0,19,2,11,0,35,16,19,0,0,0,627,646,380,77,154,132,866,540,1063,0,0,0,144
F274,Sarah Freeman,Nyamira Ward 5,"3.784782, 41.175316",2021-10-18,Organic,Rain-fed,No,13,23,37,9,0,9,9,0,0,0,0,0,1622,1358,2038,252,216,288,0,0,0,0,0,0,100
F275,Jerry Ballard,Nyamira Ward 2,"-2.800164, 41.081166",2021-08-06,Organic,Irrigated,No,61,20,26,0,0,18,11,33,39,0,0,0,972,1300,1176,864,864,522,2037,1455,1875,0,0,0,208
F276,Mrs. Cheryl Reynolds,Nyamira Ward 8,"2.351483, 39.958368",2024-04-06,Conventional,Rain-fed,Yes,0,36,41,8,14,21,24,18,10,0,0,17,2179,1252,2220,644,959,1036,604,704,336,595,782,476,189
F277,Jennifer Costa,Nyamira Ward 5,"-2.200374, 36.020204",2024-01-09,Conventional,Irrigated,Yes,0,21,48,0,17,0,36,16,35,16,0,9,2286,1452,1689,238,136,187,1083,1729,1519,198,387,441,198
F278,Anthony Guerra,Nyamira Ward 4,"-0.764041, 39.491239",2025-02-28,Conventional,Rain-fed,Yes,34,30,18,21,7,0,23,2,0,0,0,0,954,834,1188,63,42,70,24,30,30,0,0,0,135
F279,Amanda Beck,Nyamira Ward 12,"-2.574046, 37.360319",2021-08-10,Organic,Rain-fed,No,9,18,11,11,0,22,0,0,14,0,17,0,513,650,645,660,704,660,616,490,616,136,102,102,102
F280,Katherine Anderson,Nyamira Ward 9,"2.10271, 34.512071",2024-03-09,Organic,Irrigated,No,12,12,9,4,0,12,0,0,0,0,0,3,456,495,357,600,312,384,0,0,0,75,141,132,52
F281,Ashley Jones,Nyamira Ward 12,"3.139109, 34.770131",2022-05-12,Conventional,Irrigated,No,29,42,0,16,11,0,12,4,26,10,0,0,420,504,294,55,110,143,824,722,782,0,0,0,150
F282,Mitchell Gomez,Nyamira Ward 7,"-3.703782, 40.29135",2022-09-17,Conventional,Rain-fed,No,0,24,19,0,22,0,0,4,28,0,7,2,1166,900,928,330,198,176,1140,1252,640,162,107,147,106
F283,Robert Russell,Nyamira Ward 5,"-2.410026, 39.075901",2023-09-14,Conventional,Rain-fed,No,50,14,0,2,16,0,10,15,15,0,0,13,182,210,84,96,176,176,525,825,540,429,494,533,135
F284,Justin Thomas,Nyamira Ward 10,"-1.656175, 36.560913",2024-09-27,Organic,Rain-fed,Yes,65,39,25,18,5,0,13,11,0,0,0,0,1354,1334,848,75,75,50,132,121,110,0,0,0,176
F285,Thomas Jackson,Nyamira Ward 12,"3.049181, 40.19036",2025-06-01,Conventional,Irrigated,Yes,34,13,84,0,0,51,16,0,50,0,0,0,3768,3135,3891,2295,1530,1836,2000,2500,2300,0,0,0,248
F286,Nicole Walker,Nyamira Ward 11,"-3.955212, 39.413639",2025-02-17,Organic,Irrigated,No,13,24,40,8,6,7,53,62,26,0,0,0,1440,1088,2000,332,218,229,2178,1038,1930,0,0,0,239
F287,Clinton Ellis,Nyamira Ward 6,"-1.348624, 40.134977",2024-03-30,Conventional,Rain-fed,Yes,0,103,23,39,3,2,16,0,59,0,0,0,1538,1181,1573,82,87,66,2537,1652,2419,0,0,0,245
F288,Michael Ramos,Nyamira Ward 8,"4.203816, 40.101797",2023-09-04,Organic,Irrigated,Yes,43,16,102,33,1,0,0,6,38,0,0,0,2748,4396,2538,12,14,14,1612,1872,1946,0,0,0,239
F289,Savannah Davis,Nyamira Ward 2,"-2.232106, 38.968737",2023-03-31,Organic,Rain-fed,Yes,49,72,32,10,0,0,0,33,0,8,0,2,2128,2520,1848,0,0,0,165,462,429,86,48,94,206
F290,Rhonda Williams,Nyamira Ward 3,"4.221973, 35.063797",2021-09-09,Organic,Rain-fed,No,56,11,0,15,12,23,32,15,4,35,16,31,66,66,55,1096,762,1145,324,155,227,1059,1090,810,250
F291,Adam Allen,Nyamira Ward 1,"-1.996247, 40.303749",2021-05-10,Organic,Rain-fed,Yes,9,9,8,4,10,15,0,0,6,0,0,0,461,526,425,560,715,840,234,282,282,0,0,0,61
F292,Michael Rodriguez,Nyamira Ward 11,"2.651759, 39.37329",2020-07-29,Conventional,Irrigated,No,8,27,17,12,0,22,0,5,0,0,0,5,1034,1136,1150,660,1056,946,75,30,50,240,220,135,96
F293,Joseph Neal,Nyamira Ward 9,"-2.292023, 40.228384",2020-10-27,Organic,Irrigated,No,4,31,16,29,0,23,25,4,22,6,0,0,742,747,1217,460,483,736,502,794,1044,0,0,0,160
F294,Eric Garcia,Nyamira Ward 11,"-4.220463, 36.668512",2022-11-06,Organic,Irrigated,Yes,65,0,19,8,36,0,21,23,0,0,0,0,665,608,684,540,468,288,322,207,115,0,0,0,172
F295,Sharon Baker,Nyamira Ward 10,"0.793268, 37.602831",2020-06-18,Organic,Rain-fed,No,11,0,24,0,11,0,15,4,0,0,6,0,1128,744,840,88,132,110,60,56,56,30,48,54,71
F296,Sarah Tucker,Nyamira Ward 12,"0.060147, 41.69787",2023-07-06,Organic,Rain-fed,Yes,9,2,1,13,15,8,3,23,0,0,18,22,49,64,60,422,297,462,322,161,345,1224,684,726,114
F297,Sheila Woodward,Nyamira Ward 5,"-3.456547, 40.746365",2021-12-18,Organic,Irrigated,Yes,14,8,52,5,32,0,0,6,12,0,0,0,1732,1840,2304,384,192,288,300,552,582,0,0,0,129
F298,Paul Davis,Nyamira Ward 11,"-3.773243, 34.768352",2025-02-26,Conventional,Rain-fed,No,19,17,32,7,0,0,35,27,18,0,0,0,1094,1324,1529,0,0,0,1224,1233,810,0,0,0,155
F299,Joseph Rodriguez,Nyamira Ward 3,"-4.426715, 34.834642",2024-05-14,Conventional,Rain-fed,No,0,85,65,0,49,26,0,0,18,0,0,0,3515,3255,3315,1879,1108,1911,576,504,828,0,0,0,243
F300,Jeremy Olson,Nyamira Ward 8,"2.360252, 37.221732",2022-07-09,Organic,Rain-fed,Yes,0,55,35,34,32,0,0,0,5,27,41,0,1485,1230,1310,320,288,224,190,235,205,533,533,533,229
F301,Aaron Sellers,Nyamira Ward 12,"2.839222, 37.684849",2025-11-02,Conventional,Irrigated,Yes,23,0,20,9,10,18,0,22,8,11,0,0,660,520,520,726,726,690,456,504,358,0,0,0,121
F302,Kyle Turner,Nyamira Ward 7,"2.580992, 40.437811",2022-09-20,Organic,Rain-fed,Yes,16,34,22,62,0,6,42,21,10,0,0,0,1254,1418,1044,156,138,192,456,671,535,0,0,0,213
F303,Tyler Cross,Nyamira Ward 2,"2.931389, 34.793581",2022-11-05,Conventional,Rain-fed,No,20,11,0,0,18,6,0,0,14,4,7,10,143,110,165,414,348,366,448,560,462,406,568,554,90
F304,John Stewart MD,Nyamira Ward 11,"-2.328965, 41.530526",2023-08-05,Organic,Rain-fed,Yes,1,35,19,7,13,4,7,0,8,0,0,0,894,1120,952,178,294,307,360,304,216,0,0,0,94
F305,Jessica Jones,Nyamira Ward 2,"-3.6047, 34.404135",2024-09-21,Organic,Rain-fed,No,21,26,16,0,12,26,0,0,23,5,0,9,1174,952,722,1372,676,1098,483,506,759,180,270,297,138
F306,Ryan Smith,Nyamira Ward 1,"3.016842, 35.380521",2025-05-12,Organic,Irrigated,No,27,10,5,3,10,0,4,0,5,7,2,0,315,330,335,120,120,100,145,100,250,10,30,26,73
F307,Kimberly Scott,Nyamira Ward 12,"-1.78799, 41.587579",2020-06-06,Conventional,Irrigated,No,12,23,0,3,0,13,17,0,18,0,0,0,299,299,161,611,624,273,702,558,450,0,0,0,86
F308,Jimmy Carpenter,Nyamira Ward 12,"-1.715094, 37.712621",2024-02-15,Organic,Irrigated,No,59,0,18,0,22,0,0,35,30,0,0,0,666,576,882,110,198,242,1590,1470,1900,0,0,0,164
F309,Brandon Maldonado,Nyamira Ward 7,"-4.142164, 38.934344",2024-01-10,Conventional,Irrigated,Yes,83,9,30,0,0,0,6,33,30,0,0,11,1425,744,1035,0,0,0,1932,1548,1635,264,462,440,202
F310,Mary Davis,Nyamira Ward 11,"-4.367757, 39.765964",2022-03-29,Conventional,Irrigated,Yes,21,12,11,19,0,0,19,12,3,0,0,0,651,336,358,0,0,0,237,219,246,0,0,0,97
F311,Mr. Isaiah Conrad Jr.,Nyamira Ward 12,"3.513602, 39.244531",2020-08-23,Conventional,Irrigated,Yes,27,73,3,29,0,46,24,0,0,17,7,2,1215,1206,583,1794,1886,920,0,0,0,113,107,118,228
F312,Ryan Estrada,Nyamira Ward 8,"-0.076498, 38.291431",2020-12-14,Conventional,Irrigated,Yes,2,21,39,1,0,2,7,30,0,0,0,10,1665,1041,2001,40,96,82,240,300,240,470,430,310,112
F313,Lawrence Becker,Nyamira Ward 10,"-2.720631, 34.247262",2020-04-18,Organic,Irrigated,Yes,14,22,71,0,0,7,53,0,38,1,13,13,3589,3596,3011,301,266,245,1140,1862,1178,494,650,650,232
F314,Elizabeth Wells,Nyamira Ward 2,"0.658477, 41.107317",2024-07-05,Organic,Irrigated,No,85,0,52,0,0,53,12,23,2,0,0,0,1612,1768,1612,2279,2491,1431,321,395,165,0,0,0,227
F315,Daniel Harmon,Nyamira Ward 5,"3.066269, 36.101832",2023-09-05,Conventional,Rain-fed,No,35,14,3,4,8,12,4,23,16,0,0,0,320,221,351,620,456,324,797,579,675,0,0,0,119
F316,Deborah Atkinson,Nyamira Ward 10,"-0.167035, 40.18073",2021-11-20,Conventional,Rain-fed,No,39,38,0,10,2,31,0,28,0,0,14,0,532,190,494,1012,1285,1285,280,224,420,140,112,126,162
F317,Brandon Cook,Nyamira Ward 12,"3.104416, 39.982111",2022-12-21,Organic,Irrigated,No,31,0,0,9,15,10,0,0,7,0,0,0,0,0,0,450,370,410,189,231,140,0,0,0,72
F318,Michelle Medina,Nyamira Ward 7,"-3.302274, 37.671625",2024-05-19,Conventional,Rain-fed,Yes,71,0,0,38,0,5,40,36,20,0,0,0,0,0,0,170,215,180,1248,1344,948,0,0,0,210
F319,Christine Vang,Nyamira Ward 8,"-1.131033, 39.610262",2021-08-20,Organic,Irrigated,Yes,18,9,45,18,15,0,21,8,0,8,0,0,1269,2277,2295,165,120,225,104,80,104,0,0,0,142
F320,Dean Rocha,Nyamira Ward 9,"4.415127, 41.601678",2023-03-20,Organic,Irrigated,Yes,51,0,9,0,27,0,12,44,31,9,0,0,225,189,180,378,162,270,995,2034,1357,0,0,0,183
F321,Douglas Jackson,Nyamira Ward 8,"0.625738, 40.464022",2020-11-14,Conventional,Irrigated,Yes,0,5,26,6,6,7,0,9,0,0,6,0,883,981,1136,350,340,230,117,90,81,42,78,66,65
F322,Omar Fernandez,Nyamira Ward 8,"-1.78126, 40.396399",2025-09-28,Conventional,Irrigated,Yes,24,62,44,24,4,15,0,14,0,0,0,12,2564,2378,1896,791,512,750,182,84,112,252,300,288,199
F323,Jeffery Roman,Nyamira Ward 2,"-2.79316, 38.166622",2023-12-05,Conventional,Irrigated,Yes,44,0,1,16,4,7,0,0,27,5,24,18,42,41,37,193,322,353,810,675,1134,792,846,1212,146
F324,Adriana Mitchell,Nyamira Ward 6,"-0.960986, 36.958011",2025-01-18,Organic,Irrigated,No,39,24,5,37,19,3,41,0,22,0,0,0,542,475,268,245,188,358,550,1078,462,0,0,0,190
F325,Kristina Mason,Nyamira Ward 9,"1.534761, 34.496817",2023-10-23,Conventional,Irrigated,No,23,25,0,11,6,28,0,19,27,4,0,18,300,350,150,1400,596,1338,970,1437,1149,360,594,792,161
F326,Jeremiah Stein,Nyamira Ward 4,"-3.796415, 36.77327",2023-04-04,Conventional,Irrigated,Yes,0,25,37,0,0,23,13,16,9,0,0,0,1707,1730,1497,1150,759,805,608,537,556,0,0,0,123
F327,Theodore Garcia,Nyamira Ward 8,"0.103768, 38.349793",2020-04-12,Conventional,Irrigated,Yes,21,29,26,8,28,0,19,19,0,0,0,9,963,1197,1472,392,252,392,228,114,95,234,243,441,159
F328,Debbie Munoz,Nyamira Ward 8,"1.963821, 39.857416",2022-07-25,Conventional,Irrigated,No,50,30,0,0,9,36,0,0,34,0,0,0,210,330,330,1035,1719,1251,1258,782,1224,0,0,0,159
F329,Ms. Kayla Young,Nyamira Ward 1,"2.749597, 34.438291",2023-11-11,Organic,Rain-fed,No,3,0,12,27,6,3,0,6,21,10,4,10,516,276,528,186,129,126,792,939,1098,250,268,450,102
F330,Daniel Payne,Nyamira Ward 6,"2.683444, 37.42481",2022-07-27,Organic,Rain-fed,Yes,6,0,37,26,21,22,16,10,32,0,0,0,1295,1369,1591,805,827,1267,1314,816,1094,0,0,0,170
F331,Melissa White,Nyamira Ward 1,"2.967059, 35.912369",2025-09-05,Organic,Irrigated,Yes,92,0,5,0,0,35,0,10,43,1,12,28,110,225,105,980,945,1015,973,2022,1403,1128,908,1312,226
F332,Leslie Willis,Nyamira Ward 12,"-4.015307, 34.260019",2023-11-10,Organic,Rain-fed,No,7,67,26,14,0,41,47,0,10,0,0,0,1799,1320,1424,1804,1394,1230,400,350,380,0,0,0,212
F333,William Carter,Nyamira Ward 9,"0.157939, 39.938321",2022-09-06,Organic,Irrigated,Yes,28,0,5,18,0,1,0,21,15,0,14,16,250,200,175,46,40,23,600,849,822,816,822,760,118
F334,Nicholas Zimmerman,Nyamira Ward 4,"2.159617, 40.098298",2024-06-25,Organic,Irrigated,No,0,15,14,1,8,11,1,7,8,0,0,0,473,811,796,345,371,404,292,409,297,0,0,0,65
F335,Valerie Juarez,Nyamira Ward 10,"-1.768147, 37.930403",2023-05-10,Organic,Irrigated,No,68,60,55,0,0,3,0,11,0,7,0,0,3475,3540,2095,117,75,96,88,165,132,0,0,0,204
F336,Ashley Miller,Nyamira Ward 6,"-0.925941, 40.165411",2024-01-14,Conventional,Rain-fed,No,14,2,18,0,12,10,17,13,0,0,0,0,724,590,392,446,632,442,169,65,78,0,0,0,86
F337,Jason Rodriguez,Nyamira Ward 12,"4.179339, 39.560406",2020-12-07,Conventional,Irrigated,Yes,39,18,31,0,2,3,0,16,15,0,0,0,844,1547,790,93,133,157,689,532,638,0,0,0,124
F338,Joshua Delgado,Nyamira Ward 8,"2.466456, 36.150082",2022-12-22,Organic,Irrigated,Yes,0,2,96,10,16,30,0,43,22,7,2,8,3772,2622,3574,1302,966,1542,1504,1349,1196,242,340,202,236
F339,Amanda Snyder,Nyamira Ward 6,"-1.505661, 38.135146",2021-12-13,Conventional,Rain-fed,No,10,27,29,8,0,3,0,4,0,4,1,0,1078,1221,1581,66,138,105,40,52,48,6,8,7,86
F340,Rachel Maldonado,Nyamira Ward 6,"-2.692785, 39.154397",2021-04-11,Organic,Rain-fed,No,10,57,12,0,0,18,14,20,3,0,0,0,720,1101,1074,828,792,864,212,429,323,0,0,0,134
F341,Brett Solis,Nyamira Ward 2,"2.652631, 40.510184",2025-12-22,Organic,Irrigated,Yes,1,11,3,5,15,2,15,15,0,0,0,0,178,238,181,285,283,195,195,225,135,0,0,0,67
F342,Tammy Barnes,Nyamira Ward 12,"2.548484, 38.274587",2025-01-12,Conventional,Irrigated,No,4,21,9,12,1,15,10,21,4,0,0,0,474,474,315,705,354,353,515,373,301,0,0,0,97
F343,Brian Patel,Nyamira Ward 7,"2.650519, 34.127632",2024-06-04,Organic,Irrigated,No,25,13,30,5,5,2,0,20,2,0,0,0,743,1416,691,160,131,106,368,378,148,0,0,0,102
F344,Hannah Pitts,Nyamira Ward 11,"-4.309143, 39.923838",2025-04-06,Organic,Rain-fed,No,46,44,34,23,0,0,4,0,12,0,5,4,1460,1358,1216,0,0,0,588,492,336,240,126,235,172
F345,Robert Bennett,Nyamira Ward 12,"2.811301, 36.111523",2020-02-09,Organic,Rain-fed,Yes,38,27,23,18,0,14,39,15,0,0,0,0,1348,1128,1063,490,378,672,180,195,120,0,0,0,174
F346,Michael Lawrence,Nyamira Ward 6,"1.013047, 34.158809",2022-01-23,Conventional,Irrigated,Yes,1,16,7,6,15,6,3,4,14,10,12,0,348,313,441,348,297,276,528,522,654,72,72,120,94
F347,Tracy Mills,Nyamira Ward 12,"4.221139, 39.534954",2020-11-19,Conventional,Rain-fed,Yes,43,56,49,41,0,31,5,1,0,0,0,13,2590,1862,2534,899,1085,961,7,14,11,286,442,455,239
F348,Jacqueline Russo,Nyamira Ward 10,"0.509006, 41.580476",2021-08-06,Organic,Rain-fed,Yes,36,6,8,0,14,0,17,13,2,1,14,0,268,284,250,168,112,70,178,252,211,140,112,112,111
F349,Jennifer Rodriguez,Nyamira Ward 4,"-0.494352, 34.716716",2025-09-07,Organic,Irrigated,No,41,23,13,14,0,2,0,16,5,0,0,0,570,585,696,40,82,74,272,423,241,0,0,0,114
F350,Linda Baker,Nyamira Ward 4,"-2.946538, 38.048334",2024-02-08,Organic,Irrigated,Yes,39,59,46,8,18,0,24,0,29,10,13,0,1261,2634,1583,162,216,162,986,899,1044,104,130,156,246
