Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F249,Christopher Lloyd,Kiambu Ward 2,"4.404442, 36.296853",2022-01-31,Conventional,Irrigated,Yes,14,38,18,33,0,30,0,10,0,0,2,5,1022,550,712,1350,1140,960,90,100,80,147,265,242,150
F250,Joy Fields,Kiambu Ward 4,"2.998011, 39.836636",2022-05-04,Organic,Rain-fed,No,0,18,22,0,6,6,0,0,16,0,0,0,1120,1026,660,204,234,222,432,672,736,0,0,0,68
F251,Mrs. Katrina Weber,Kiambu Ward 7,"-0.517353, 39.463509",2022-08-09,Organic,Rain-fed,Yes,0,53,72,29,0,36,0,8,8,0,0,0,3808,3156,2489,1224,1260,972,448,408,392,0,0,0,206
F252,Ryan Thomas,Kiambu Ward 1,"-1.643665, 40.641857",2022-04-08,Conventional,Rain-fed,Yes,37,19,14,18,0,6,0,0,12,0,1,0,540,427,451,252,228,180,576,420,300,11,5,8,107
F253,Sydney Harmon,Kiambu Ward 12,"-3.792336, 36.579241",2022-12-03,Conventional,Rain-fed,Yes,40,39,45,0,0,0,0,11,0,0,0,0,1515,1263,2250,0,0,0,121,121,88,0,0,0,135
F254,Sabrina Wolf,Kiambu Ward 9,"-0.490441, 36.223069",2025-06-14,Conventional,Rain-fed,No,9,15,4,0,0,0,6,6,12,4,0,4,336,191,238,0,0,0,534,636,384,96,132,108,60
F255,Mark Dennis,Kiambu Ward 12,"3.656682, 38.435732",2021-03-14,Organic,Rain-fed,No,6,12,57,27,3,30,1,24,13,0,0,0,2595,2595,2535,1233,894,1362,576,652,698,0,0,0,173
F256,Sandra Sexton,Kiambu Ward 9,"-1.230557, 38.529998",2020-11-02,Conventional,Rain-fed,Yes,94,20,45,53,0,0,0,19,14,0,0,0,1570,1990,2080,0,0,0,783,763,782,0,0,0,245
F257,Eugene Brown,Kiambu Ward 6,"-3.230136, 39.503852",2025-07-22,Conventional,Irrigated,No,1,0,18,19,11,1,0,15,8,0,0,0,774,414,756,140,106,199,497,386,533,0,0,0,73
F258,Tommy Hopkins,Kiambu Ward 8,"0.514997, 34.745457",2020-02-17,Conventional,Rain-fed,Yes,13,23,0,10,14,0,0,8,3,0,0,0,253,115,253,112,126,126,141,216,181,0,0,0,71
F259,Carl Torres,Kiambu Ward 4,"0.171332, 37.026179",2023-07-08,Conventional,Irrigated,Yes,28,50,28,0,32,15,0,0,0,7,0,0,1672,2038,1826,971,783,1200,0,0,0,0,0,0,160
F260,Robert Wilson,Kiambu Ward 9,"-3.422727, 38.614403",2021-10-30,Conventional,Irrigated,Yes,0,59,42,43,0,0,13,23,32,0,7,8,1765,2135,2362,0,0,0,1245,1881,1794,371,277,353,227
F261,Nancy Oneill DVM,Kiambu Ward 3,"2.148386, 37.925616",2025-03-04,Conventional,Irrigated,Yes,14,26,18,16,2,10,17,0,4,0,0,0,1090,676,860,274,270,480,168,160,108,0,0,0,107
F262,Charlotte George,Kiambu Ward 7,"0.243955, 41.823687",2022-03-01,Conventional,Irrigated,Yes,21,0,25,5,4,0,5,4,0,0,3,3,1000,600,925,28,52,32,60,48,32,171,168,168,70
F263,Miss Monica Ortega PhD,Kiambu Ward 4,"3.287628, 36.823796",2024-04-14,Organic,Irrigated,No,21,12,1,6,7,2,18,2,24,0,0,0,201,148,212,89,124,109,1230,630,892,0,0,0,93
F264,Mallory Martin,Kiambu Ward 3,"1.754274, 36.816366",2020-01-31,Organic,Rain-fed,No,41,12,0,0,14,23,39,31,0,0,0,0,144,144,72,1115,756,967,155,372,372,0,0,0,160
F265,Robert Snyder,Kiambu Ward 2,"-1.288818, 34.291895",2020-03-18,Organic,Irrigated,No,9,4,30,17,26,0,4,15,7,0,0,0,1098,764,794,234,130,182,441,441,285,0,0,0,112
F266,Gregory Morris,Kiambu Ward 3,"-3.026877, 40.422211",2021-12-02,Organic,Irrigated,Yes,31,5,51,10,0,26,13,0,0,3,0,0,1952,1182,1254,832,1040,1170,0,0,0,0,0,0,139
F267,Stephen Gray,Kiambu Ward 3,"-1.240644, 41.370747",2020-04-09,Conventional,Rain-fed,No,1,53,34,0,20,0,26,12,19,0,0,0,1743,1780,1376,120,140,220,509,934,612,0,0,0,165
F268,Joseph Escobar,Kiambu Ward 6,"-3.806551, 38.581683",2023-09-22,Conventional,Rain-fed,No,18,24,13,3,0,15,1,13,0,0,0,0,790,777,621,525,375,315,104,130,117,0,0,0,87
F269,Carly Barrera,Kiambu Ward 2,"-1.042073, 41.735706",2020-02-20,Organic,Irrigated,No,50,9,90,0,14,5,18,39,0,0,20,0,4392,2952,2547,379,372,329,429,234,429,280,120,280,245
F270,James Velasquez,Kiambu Ward 4,"-0.516638, 36.99799",2022-03-19,Organic,Rain-fed,Yes,0,49,78,0,43,24,20,0,26,0,0,0,2342,3766,3855,978,1140,1280,572,858,1092,0,0,0,240
F271,Madison Simpson,Kiambu Ward 10,"-0.57309, 39.131382",2021-12-29,Conventional,Irrigated,No,0,39,20,9,0,0,15,20,23,10,10,9,1346,928,1266,0,0,0,1430,1103,870,377,284,521,155
F272,Sean Burton,Kiambu Ward 3,"-3.966133, 39.485663",2024-12-19,Conventional,Irrigated,No,33,34,0,0,0,0,8,0,16,12,11,0,408,476,170,0,0,0,432,336,784,55,165,165,114
F273,Christopher Powell,Kiambu Ward 8,"3.889522, 37.826505",2021-06-04,Conventional,Irrigated,Yes,0,14,16,46,28,43,0,22,0,33,25,0,478,696,708,2114,1815,1968,154,198,198,200,375,150,227
F274,Jonathan Clark,Kiambu Ward 4,"-1.069639, 36.688796",2022-02-03,Organic,Irrigated,Yes,0,16,11,12,49,31,0,4,38,41,15,0,489,658,525,1283,1242,1893,1138,1066,926,105,105,150,217
F275,Brooke Lutz,Kiambu Ward 1,"-2.546632, 41.596478",2021-09-18,Organic,Irrigated,No,0,24,14,10,9,15,3,2,2,0,0,0,514,850,576,807,858,837,126,70,62,0,0,0,79
F276,Joseph Schwartz,Kiambu Ward 4,"-0.343331, 35.823256",2021-11-30,Conventional,Irrigated,Yes,26,55,0,20,37,0,0,3,21,17,0,26,770,605,440,518,555,333,861,1005,654,572,780,832,205
F277,Brian Chavez,Kiambu Ward 8,"4.325346, 34.170095",2021-07-31,Conventional,Rain-fed,No,2,33,15,5,9,22,46,56,5,0,0,0,804,819,993,1089,670,1053,674,588,922,0,0,0,193
F278,Michael Castaneda,Kiambu Ward 10,"-1.549937, 41.328033",2020-07-23,Organic,Rain-fed,Yes,45,76,22,39,0,27,0,20,10,0,4,0,2196,1724,1150,1161,729,1296,600,590,570,28,52,20,243
F279,Angela Downs,Kiambu Ward 9,"0.706619, 37.790563",2020-06-12,Conventional,Irrigated,No,0,63,11,34,18,0,1,43,44,0,0,0,1012,1114,1135,108,144,108,2628,1571,1623,0,0,0,214
F280,Natalie Williamson,Kiambu Ward 6,"4.017944, 38.747492",2024-11-27,Organic,Rain-fed,No,46,40,1,37,2,25,24,0,12,9,0,0,600,271,446,1122,691,939,264,588,588,0,0,0,196
F281,Isaiah Peck,Kiambu Ward 9,"1.716636, 34.205153",2025-11-11,Conventional,Irrigated,Yes,27,77,37,0,21,56,0,21,0,0,0,0,2672,2968,2583,2926,1918,2212,231,210,147,0,0,0,239
F282,Christopher Mccarty,Kiambu Ward 2,"-2.00419, 38.659634",2024-12-28,Conventional,Rain-fed,No,39,14,15,6,10,24,2,18,7,0,0,0,885,444,831,944,868,1268,543,408,336,0,0,0,135
F283,Elizabeth Wilson,Kiambu Ward 5,"1.519611, 35.476629",2022-04-02,Conventional,Rain-fed,No,29,2,29,4,24,0,19,3,3,0,0,0,869,911,1091,168,240,288,135,195,132,0,0,0,113
F284,Carrie Alexander,Kiambu Ward 11,"1.640583, 37.057116",2023-11-12,Organic,Irrigated,Yes,30,1,15,5,0,6,0,0,0,0,12,10,404,322,516,138,270,204,0,0,0,282,398,270,79
F285,Robert Charles,Kiambu Ward 4,"-1.081794, 37.944917",2022-05-02,Organic,Irrigated,Yes,20,15,0,0,2,0,10,0,12,0,0,0,105,135,150,26,28,30,528,348,384,0,0,0,59
F286,Phillip Wells,Kiambu Ward 2,"2.279541, 40.46908",2020-01-22,Conventional,Rain-fed,No,45,1,0,5,10,43,16,0,41,27,8,24,7,13,6,920,2300,1797,1271,1640,1558,696,736,1256,220
F287,Jennifer Hernandez,Kiambu Ward 6,"-2.617387, 34.406333",2020-07-08,Organic,Rain-fed,Yes,29,42,20,0,0,13,0,13,0,0,0,0,1066,1018,1192,572,338,351,65,130,182,0,0,0,117
F288,Cynthia Garcia,Kiambu Ward 6,"-2.653654, 38.106166",2023-06-04,Conventional,Rain-fed,Yes,89,0,0,23,40,49,0,6,35,0,0,0,0,0,0,1376,2609,1358,1203,1454,1460,0,0,0,242
F289,Bryan Davis,Kiambu Ward 6,"3.307664, 35.171097",2022-08-09,Organic,Irrigated,No,0,49,93,10,43,0,0,34,7,0,0,13,2898,4161,3613,473,387,602,716,399,644,598,325,494,249
F290,Dorothy Davis,Kiambu Ward 7,"0.72694, 34.815231",2022-08-14,Organic,Irrigated,No,12,88,37,0,0,40,18,12,12,0,0,0,2434,1555,1620,1000,880,1360,600,528,720,0,0,0,219
F291,Jonathon Wright,Kiambu Ward 2,"-3.205632, 37.671555",2023-05-09,Conventional,Irrigated,No,18,21,53,0,0,0,25,19,5,0,0,0,2520,2817,2733,0,0,0,355,378,444,0,0,0,141
F292,Deanna Novak,Kiambu Ward 9,"-1.265173, 39.249455",2020-06-07,Organic,Irrigated,No,11,6,25,11,13,0,3,11,1,0,0,0,709,890,686,156,117,143,180,165,175,0,0,0,81
F293,Deborah Vaughan,Kiambu Ward 10,"-1.508485, 35.814769",2025-11-14,Organic,Rain-fed,Yes,20,26,0,16,6,0,0,0,0,0,0,0,234,312,130,72,78,78,0,0,0,0,0,0,68
F294,Justin Reese,Kiambu Ward 3,"-3.950111, 39.825083",2021-04-29,Conventional,Rain-fed,Yes,20,25,57,36,14,0,20,0,0,1,0,0,2740,1600,2733,84,98,210,0,0,0,0,0,0,173
F295,Brady Marshall,Kiambu Ward 11,"1.327129, 40.451868",2025-05-23,Organic,Irrigated,No,25,60,17,53,0,0,2,45,11,0,0,0,1665,1409,768,0,0,0,883,979,643,0,0,0,213
F296,Sydney Stewart,Kiambu Ward 9,"-2.147977, 38.883771",2021-07-10,Organic,Rain-fed,No,34,43,19,26,0,0,13,0,0,0,0,0,923,1328,976,0,0,0,0,0,0,0,0,0,135
F297,Connie Bishop,Kiambu Ward 4,"3.322587, 36.766116",2020-08-10,Conventional,Irrigated,No,27,29,80,6,0,7,19,30,0,0,0,0,4021,3272,3134,168,322,266,450,450,330,0,0,0,198
F298,Charles Kramer,Kiambu Ward 8,"2.01634, 34.477986",2021-11-15,Conventional,Rain-fed,Yes,24,2,6,10,10,2,0,10,0,0,0,0,136,324,312,170,194,172,70,120,130,0,0,0,64
F299,Kathy Hill,Kiambu Ward 5,"2.903725, 41.575689",2024-07-16,Conventional,Rain-fed,Yes,18,6,77,0,2,9,26,11,44,24,8,15,3016,1914,2832,318,478,357,1595,2354,1111,711,660,754,240
F300,Adriana Snyder,Kiambu Ward 11,"0.667924, 39.164888",2020-10-07,Organic,Rain-fed,No,1,1,34,0,16,0,10,19,0,1,14,1,1267,932,762,176,160,128,190,247,285,158,230,241,97
F301,Adam White,Kiambu Ward 8,"-0.615424, 39.019807",2022-03-10,Organic,Rain-fed,Yes,32,0,77,0,0,27,0,18,45,20,2,5,3234,3465,2772,648,783,1323,2439,2151,2205,240,230,243,226
F302,Dave Wilson,Kiambu Ward 10,"0.306839, 41.367442",2021-08-03,Organic,Irrigated,No,34,9,19,0,18,3,2,6,14,0,0,0,544,1028,452,210,339,348,518,742,748,0,0,0,105
F303,Matthew Hawkins,Kiambu Ward 10,"4.371602, 41.572764",2025-12-05,Organic,Rain-fed,Yes,3,0,86,0,24,0,53,18,0,0,18,26,2236,3096,3784,264,336,360,144,234,234,1142,1274,1352,228
F304,Mark Martinez,Kiambu Ward 5,"-0.464727, 37.400427",2021-06-04,Conventional,Irrigated,No,10,14,48,0,0,2,21,31,37,0,0,0,1842,1258,1286,54,64,52,2179,2191,1211,0,0,0,163
F305,John Frank,Kiambu Ward 12,"4.294275, 36.775417",2024-06-28,Organic,Rain-fed,Yes,6,13,0,17,22,23,0,0,14,0,0,0,117,130,143,800,1204,865,350,616,350,0,0,0,95
F306,Dylan Russell,Kiambu Ward 6,"4.414751, 35.295681",2024-04-21,Conventional,Rain-fed,Yes,29,29,7,1,0,4,9,5,9,0,0,0,576,614,517,152,144,108,273,495,470,0,0,0,93
F307,Christopher Mckinney,Kiambu Ward 9,"-3.321103, 41.605693",2023-10-24,Organic,Rain-fed,No,24,0,40,24,14,5,2,16,20,3,5,1,1840,880,1840,252,435,322,1108,912,772,81,107,63,154
F308,Charles James,Kiambu Ward 11,"-0.44964, 38.675275",2022-03-25,Conventional,Rain-fed,Yes,82,45,0,21,26,3,3,11,6,0,0,0,225,225,315,479,305,426,326,215,255,0,0,0,197
F309,Sandra Wilson,Kiambu Ward 6,"-1.188552, 36.891911",2024-03-01,Conventional,Rain-fed,No,9,4,5,4,0,17,11,13,10,0,0,0,157,236,221,391,680,595,373,347,649,0,0,0,73
F310,Vanessa Burgess,Kiambu Ward 12,"4.267359, 41.813791",2025-05-03,Conventional,Rain-fed,No,28,0,6,18,0,0,0,11,0,1,0,14,234,186,270,0,0,0,110,66,165,546,462,518,78
F311,George Austin DVM,Kiambu Ward 4,"-0.375983, 40.749775",2021-10-18,Organic,Rain-fed,Yes,24,24,0,41,3,0,6,51,0,24,43,17,240,144,264,33,30,15,714,459,714,1109,1059,725,233
F312,Cynthia Jones,Kiambu Ward 2,"4.407647, 35.034442",2021-08-28,Organic,Irrigated,Yes,9,0,84,4,37,0,0,59,28,16,0,0,1764,3444,2436,555,222,481,2024,1744,1735,0,0,0,237
F313,Brandi Johnson,Kiambu Ward 4,"3.869764, 38.458622",2022-05-21,Conventional,Rain-fed,Yes,22,11,6,2,0,9,4,0,18,0,0,0,376,288,345,243,333,450,396,666,360,0,0,0,72
F314,Kathy Christian,Kiambu Ward 8,"2.322797, 36.279417",2022-03-29,Organic,Irrigated,Yes,59,13,22,32,39,0,0,0,14,0,0,0,1194,729,1181,429,429,585,350,378,574,0,0,0,179
F315,Christopher Elliott,Kiambu Ward 12,"-0.997457, 37.471924",2023-01-27,Organic,Rain-fed,Yes,26,48,19,32,3,5,20,7,14,0,40,0,802,1172,1223,133,207,180,651,483,763,560,360,520,214
F316,Steven Bryan,Kiambu Ward 3,"-1.959083, 39.627941",2025-09-29,Conventional,Irrigated,Yes,37,45,33,23,28,10,0,14,0,0,0,0,1017,2034,1590,676,492,390,140,154,196,0,0,0,190
F317,Bob Ford,Kiambu Ward 11,"3.032721, 40.778004",2023-07-27,Organic,Rain-fed,Yes,0,85,7,32,13,3,0,0,44,0,21,40,664,1512,720,195,234,264,1848,1936,2200,1370,1654,1412,245
F318,Ashley Bennett,Kiambu Ward 12,"-3.789455, 34.603548",2021-06-21,Organic,Irrigated,Yes,0,15,2,15,5,0,14,0,6,0,0,0,257,282,170,55,45,45,258,258,216,0,0,0,57
F319,Kristin Campbell,Kiambu Ward 3,"3.682981, 36.095567",2022-09-22,Organic,Irrigated,No,18,7,14,10,3,0,0,15,0,3,10,0,539,791,791,45,27,21,105,120,180,100,90,110,80
F320,Tammy Greene,Kiambu Ward 4,"-3.079422, 38.006475",2022-06-28,Conventional,Irrigated,Yes,70,46,32,0,0,0,0,32,0,0,0,0,1402,1458,1572,0,0,0,256,320,192,0,0,0,180
F321,Alexandria Ingram,Kiambu Ward 11,"-2.235384, 39.178474",2021-05-02,Conventional,Irrigated,No,31,32,31,0,16,15,0,4,0,0,0,0,1192,1218,1655,818,729,838,44,24,44,0,0,0,129
F322,Samantha Harrell,Kiambu Ward 5,"-0.440052, 35.72731",2020-12-13,Organic,Irrigated,Yes,8,13,17,0,2,0,0,13,2,0,0,0,793,522,564,16,28,12,194,222,191,0,0,0,55
F323,Laura Gutierrez,Kiambu Ward 9,"-3.288673, 37.291656",2021-01-21,Organic,Irrigated,Yes,4,16,54,15,26,4,8,0,5,26,18,7,1434,2028,2132,440,472,288,200,130,155,469,301,574,183
F324,Gloria Scott,Kiambu Ward 6,"2.895026, 38.607178",2025-09-29,Conventional,Rain-fed,Yes,62,0,55,37,12,0,24,7,21,0,0,0,2475,1210,1595,180,144,60,588,574,630,0,0,0,218
F325,Robert Davis,Kiambu Ward 10,"1.108444, 36.209914",2025-04-03,Conventional,Irrigated,No,2,24,51,15,0,19,21,0,5,24,7,15,1383,2718,1464,950,494,570,215,230,160,587,542,699,183
F326,Donald King,Kiambu Ward 1,"1.689316, 39.47684",2020-12-24,Conventional,Irrigated,No,23,25,12,5,3,5,13,10,9,0,5,0,677,853,643,205,270,219,508,417,474,70,40,70,110
F327,Lorraine Carpenter,Kiambu Ward 7,"-1.117358, 35.763145",2021-01-06,Conventional,Rain-fed,No,8,54,12,23,0,8,31,7,16,0,0,16,1092,978,708,296,336,192,735,614,550,448,512,384,175
F328,Justin Gilmore,Kiambu Ward 7,"2.263003, 34.09904",2021-06-27,Conventional,Rain-fed,No,26,21,12,3,0,0,0,0,14,4,0,4,492,456,867,0,0,0,504,700,434,100,156,152,84
F329,Kenneth Weeks,Kiambu Ward 3,"3.319886, 35.599536",2025-02-01,Conventional,Irrigated,No,16,58,49,0,16,8,18,0,2,0,1,0,2825,2215,1435,304,480,576,48,72,46,15,10,11,168
F330,Julie Burnett,Kiambu Ward 9,"-1.663179, 35.560898",2024-04-29,Organic,Rain-fed,Yes,40,12,18,1,15,3,2,18,19,0,0,0,924,918,702,327,228,285,768,923,1035,0,0,0,128
F331,Jose Glass,Kiambu Ward 12,"-0.930694, 38.776804",2024-12-24,Conventional,Irrigated,Yes,1,14,26,3,16,0,12,3,0,0,0,0,1086,788,632,192,192,192,45,36,24,0,0,0,75
F332,Donald Walsh,Kiambu Ward 11,"2.131068, 35.713865",2024-06-08,Organic,Rain-fed,No,80,29,61,46,23,0,0,0,0,0,0,0,1911,2550,2919,276,138,161,0,0,0,0,0,0,239
F333,April Wilcox,Kiambu Ward 9,"-3.26091, 34.261199",2020-03-11,Conventional,Rain-fed,No,0,6,20,8,1,22,18,16,12,0,0,0,776,1008,1054,711,999,979,752,648,564,0,0,0,103
F334,Tyler Doyle,Kiambu Ward 8,"3.293464, 36.727661",2023-07-17,Organic,Rain-fed,Yes,33,4,13,2,5,17,1,4,8,0,0,0,537,556,568,742,467,857,324,180,204,0,0,0,87
F335,Bobby Hoover,Kiambu Ward 12,"-2.810752, 41.085234",2025-03-01,Conventional,Irrigated,Yes,9,20,0,10,18,0,17,0,26,8,0,4,100,200,120,126,216,252,1196,650,754,116,192,80,112
F336,Andrew Silva,Kiambu Ward 2,"-1.672999, 34.915245",2024-12-11,Conventional,Rain-fed,Yes,1,37,32,0,0,0,18,0,8,0,0,0,1438,1133,1303,0,0,0,280,376,232,0,0,0,96
F337,Angela Sharp,Kiambu Ward 6,"0.24049, 36.801324",2023-09-20,Organic,Rain-fed,Yes,21,0,49,9,37,0,11,25,17,12,0,0,2254,1715,1225,185,481,444,914,741,1125,0,0,0,181
F338,Brooke Thomas,Kiambu Ward 5,"3.918099, 37.380571",2022-11-28,Organic,Rain-fed,No,0,5,104,15,64,3,31,6,0,0,0,0,2338,4433,2987,836,956,577,48,66,36,0,0,0,228
F339,Edward Dean,Kiambu Ward 7,"2.68276, 39.057908",2025-01-30,Organic,Irrigated,No,0,3,16,0,1,19,12,10,4,0,0,0,500,452,500,889,467,407,256,188,240,0,0,0,65
F340,Michael Hernandez,Kiambu Ward 9,"1.983696, 39.619862",2024-10-10,Organic,Irrigated,No,0,66,75,22,0,0,23,0,40,0,0,0,3444,3555,3153,0,0,0,1120,1440,1040,0,0,0,226
F341,Danielle Stewart,Kiambu Ward 10,"-2.37075, 38.829626",2021-01-17,Conventional,Irrigated,Yes,8,22,4,1,2,8,1,6,10,0,0,0,336,324,410,364,264,238,430,440,488,0,0,0,62
F342,Hayden Sheppard,Kiambu Ward 6,"3.439916, 39.450207",2022-01-23,Organic,Irrigated,No,43,47,44,0,5,36,0,2,21,0,7,0,2016,2814,1291,1701,1243,1402,619,971,516,42,42,35,205
F343,Jonathan Thomas,Kiambu Ward 11,"-4.014772, 38.023813",2022-04-23,Organic,Rain-fed,No,58,5,18,0,17,0,35,0,37,20,15,18,939,587,413,102,102,119,1517,1554,1110,1020,939,996,223
F344,Victoria Davis,Kiambu Ward 2,"-2.396232, 37.310524",2021-05-20,Organic,Irrigated,No,39,0,15,0,0,0,0,2,27,0,15,4,750,390,645,0,0,0,1015,753,905,391,222,372,102
F345,Cody Soto,Kiambu Ward 6,"-1.251273, 39.045214",2021-06-27,Conventional,Rain-fed,No,54,55,33,2,1,0,31,0,17,0,0,0,1166,2134,1045,11,11,5,680,510,697,0,0,0,193
F346,William Stephenson,Kiambu Ward 3,"-4.086131, 35.269528",2020-12-02,Organic,Irrigated,No,8,7,14,7,0,2,0,0,8,0,0,5,791,560,553,50,50,66,272,344,328,245,200,230,51
F347,Joseph Clark,Kiambu Ward 3,"-3.56686, 37.929911",2021-05-24,Organic,Rain-fed,No,108,14,0,6,0,24,46,0,41,0,0,0,126,196,168,576,600,576,1681,1599,1025,0,0,0,239
F348,Jenny Castro,Kiambu Ward 6,"3.465251, 35.179634",2020-07-28,Organic,Irrigated,No,0,0,24,0,17,2,17,11,25,15,5,0,864,576,552,194,207,171,979,977,1129,65,75,30,116
F349,Joshua Figueroa,Kiambu Ward 7,"-2.546889, 41.204043",2021-02-01,Conventional,Rain-fed,No,21,27,19,3,31,39,0,0,0,7,0,23,723,770,808,2306,1628,1254,0,0,0,1081,506,713,170
F350,Derek Martinez,Kiambu Ward 12,"-2.105162, 39.57913",2025-11-23,Conventional,Irrigated,Yes,34,0,74,34,0,0,31,32,26,0,0,0,2738,3034,1702,0,0,0,1128,1068,1364,0,0,0,231
