Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F249,Laura Gray,Isiolo Ward 1,"-0.190322, 38.077887",2023-05-03,Conventional,Irrigated,Yes,18,0,45,23,0,10,24,20,0,0,0,0,1890,1035,1395,220,290,220,140,280,240,0,0,0,140
F250,Natalie Hinton,Isiolo Ward 9,"-0.935114, 38.258255",2022-04-04,Organic,Irrigated,No,4,26,12,13,0,1,11,15,5,0,0,0,662,744,772,35,24,26,245,290,395,0,0,0,87
F251,Chad Poole,Isiolo Ward 12,"0.28745, 36.140412",2020-10-20,Organic,Rain-fed,No,32,43,0,15,27,28,42,30,1,2,0,17,559,344,473,858,1581,1169,329,178,278,629,357,442,237
F252,Kenneth King,Isiolo Ward 7,"-2.956039, 41.472695",2023-12-23,Conventional,Rain-fed,Yes,67,47,62,4,1,26,7,35,0,0,0,0,2826,2174,2920,1259,526,1156,455,280,210,0,0,0,249
F253,Kenneth Miller,Isiolo Ward 4,"1.188874, 39.164045",2024-12-01,Organic,Rain-fed,Yes,5,17,13,0,0,5,0,0,11,0,0,0,498,664,803,140,105,145,429,462,330,0,0,0,51
F254,Mrs. Jill Jones,Isiolo Ward 10,"-3.022128, 38.46085",2025-12-20,Organic,Rain-fed,No,8,13,7,9,0,12,8,0,0,0,0,0,490,428,292,288,492,396,0,0,0,0,0,0,57
F255,Randy Rice,Isiolo Ward 2,"-3.21966, 37.081518",2021-10-07,Organic,Irrigated,Yes,63,22,0,0,4,7,7,11,16,0,21,0,154,286,308,264,356,332,674,813,965,147,273,252,151
F256,Kimberly Sullivan,Isiolo Ward 12,"0.270984, 40.164411",2022-09-22,Organic,Irrigated,Yes,59,3,15,43,21,8,0,15,7,20,12,26,519,612,564,497,378,528,434,362,434,684,784,1238,229
F257,Robert Walker,Isiolo Ward 4,"0.45727, 38.028322",2022-10-15,Organic,Rain-fed,Yes,39,40,20,0,10,26,0,8,20,0,0,0,900,1140,1440,1342,916,886,960,900,512,0,0,0,163
F258,Brian Shaw,Isiolo Ward 4,"-0.105129, 35.925169",2025-10-29,Organic,Irrigated,No,0,27,15,41,0,42,0,11,43,5,23,0,678,615,876,2100,1176,1680,1658,1787,1927,115,115,322,207
F259,Jane Kelly MD,Isiolo Ward 11,"2.163471, 37.724346",2021-03-11,Conventional,Irrigated,Yes,30,15,27,21,0,13,6,0,0,0,0,0,1545,1545,1011,481,442,351,0,0,0,0,0,0,112
F260,Michael Anderson,Isiolo Ward 3,"-0.626972, 35.382796",2020-12-12,Organic,Rain-fed,Yes,29,0,38,2,20,9,0,0,0,0,10,0,1406,1406,874,564,496,367,0,0,0,60,140,70,108
F261,Sean Lopez,Isiolo Ward 3,"1.474777, 38.832526",2021-05-03,Organic,Irrigated,Yes,42,0,61,16,14,25,0,16,0,0,2,2,2196,2318,2196,1209,882,684,144,128,112,118,82,76,178
F262,Dominique Marshall,Isiolo Ward 3,"-4.226235, 34.350654",2025-09-02,Organic,Irrigated,No,0,24,0,0,5,0,0,3,13,9,9,0,312,168,288,70,35,35,559,322,475,72,135,54,63
F263,James Rice,Isiolo Ward 3,"-3.979725, 39.062089",2023-03-18,Conventional,Rain-fed,Yes,15,30,9,22,14,9,14,0,33,0,0,0,780,507,546,412,250,423,1056,1584,858,0,0,0,146
F264,Lucas Duncan,Isiolo Ward 9,"4.334406, 37.764872",2025-07-21,Organic,Rain-fed,Yes,11,11,27,7,0,0,0,0,12,17,13,23,822,839,876,0,0,0,396,456,408,906,971,1142,121
F265,Christopher Deleon,Isiolo Ward 4,"4.403386, 40.081565",2021-03-02,Organic,Rain-fed,Yes,0,18,19,7,5,0,13,13,6,3,0,10,936,563,563,70,65,60,408,456,298,460,380,260,94
F266,Stephanie Graham,Isiolo Ward 3,"3.688913, 41.201687",2020-07-01,Organic,Irrigated,No,59,35,74,0,0,2,44,13,8,0,0,0,2757,3115,3022,40,42,100,505,500,441,0,0,0,235
F267,Krista Robinson,Isiolo Ward 12,"-3.042619, 39.617136",2022-01-19,Organic,Rain-fed,No,5,0,20,3,10,0,9,3,7,0,3,7,460,680,620,70,70,120,195,308,193,304,234,280,67
F268,Anna Lewis,Isiolo Ward 11,"1.911413, 35.237585",2024-12-27,Conventional,Rain-fed,Yes,14,23,0,13,0,2,18,11,3,0,0,0,345,253,322,98,46,48,196,254,183,0,0,0,84
F269,Eric Hampton,Isiolo Ward 1,"2.480292, 36.75861",2020-11-27,Organic,Rain-fed,No,0,0,0,23,0,8,1,27,33,25,11,5,0,0,0,400,168,344,1095,1422,1038,275,375,410,133
F270,Harold Palmer,Isiolo Ward 8,"0.913041, 34.208055",2021-12-07,Organic,Rain-fed,No,15,89,51,0,0,14,8,21,29,10,0,0,1822,2038,3592,476,322,392,1581,1470,1555,0,0,0,237
F271,Robert Yang,Isiolo Ward 1,"1.820684, 40.811353",2023-09-06,Conventional,Irrigated,Yes,65,49,0,5,0,4,0,34,21,20,23,1,686,539,637,152,84,132,695,972,1086,254,307,369,222
F272,David Briggs,Isiolo Ward 8,"1.704922, 35.836298",2020-02-10,Organic,Irrigated,No,1,7,1,9,31,29,15,2,31,0,18,0,135,113,137,1248,822,1091,1064,1382,816,90,162,252,144
F273,Elizabeth Gonzalez,Isiolo Ward 8,"-3.280089, 39.191798",2021-09-25,Organic,Rain-fed,No,17,0,23,6,19,14,0,7,0,0,0,0,713,1012,759,408,695,503,56,77,70,0,0,0,86
F274,Christopher Marks,Isiolo Ward 6,"3.740032, 38.444884",2023-08-24,Organic,Irrigated,No,1,29,35,23,22,17,0,15,11,0,0,0,1667,1223,1800,1051,927,664,321,564,670,0,0,0,153
F275,Christian Ray,Isiolo Ward 3,"4.213056, 37.058093",2022-05-17,Conventional,Rain-fed,Yes,46,47,42,22,47,7,0,0,0,0,0,0,2397,2758,1705,684,872,954,0,0,0,0,0,0,211
F276,Vicki Patel,Isiolo Ward 7,"-0.843778, 35.489803",2025-04-10,Conventional,Rain-fed,Yes,17,50,44,10,0,0,1,23,7,0,0,0,2114,1450,1550,0,0,0,488,430,598,0,0,0,152
F277,Jody Franklin,Isiolo Ward 10,"-1.335848, 39.637397",2022-11-30,Conventional,Rain-fed,Yes,19,0,3,64,67,8,16,7,41,0,0,0,72,150,66,803,1081,942,1231,924,1983,0,0,0,225
F278,Mrs. Krista Wright,Isiolo Ward 1,"-4.061462, 35.560475",2025-01-06,Organic,Irrigated,No,6,0,19,3,0,2,0,10,7,0,7,0,608,456,703,82,94,92,267,295,483,63,105,84,54
F279,Shannon Pearson,Isiolo Ward 2,"-1.57984, 38.260733",2022-02-04,Organic,Rain-fed,Yes,14,45,44,13,0,5,0,4,11,10,0,0,2477,2301,2564,120,125,170,541,418,457,0,0,0,146
F280,Michael Bautista,Isiolo Ward 4,"1.407493, 39.450481",2025-10-09,Organic,Rain-fed,Yes,36,80,25,15,5,0,5,30,1,0,26,10,1560,1965,2150,75,65,70,282,183,351,426,620,794,233
F281,Joe Moore,Isiolo Ward 9,"-1.683405, 38.568662",2020-05-19,Conventional,Irrigated,Yes,9,13,9,15,7,16,27,21,0,0,0,0,349,411,356,415,593,461,210,126,315,0,0,0,117
F282,Deanna Cox,Isiolo Ward 1,"-4.299993, 41.403884",2025-12-31,Organic,Rain-fed,No,0,75,23,31,27,0,0,7,31,0,0,0,1520,1279,1255,297,162,270,804,793,1558,0,0,0,194
F283,Anthony Bruce,Isiolo Ward 8,"1.129398, 34.119552",2022-10-02,Conventional,Rain-fed,No,0,0,72,14,33,12,0,46,8,0,18,6,2448,3456,1440,984,747,600,542,926,644,426,468,306,209
F284,Edward Terry,Isiolo Ward 6,"3.244458, 41.672915",2023-07-19,Conventional,Rain-fed,No,65,20,48,7,23,17,2,0,0,0,0,0,1916,2300,1940,803,1103,689,0,0,0,0,0,0,182
F285,Erin Lopez,Isiolo Ward 9,"4.131491, 36.920491",2025-03-10,Organic,Irrigated,Yes,73,2,3,0,13,12,36,38,0,9,11,21,114,128,159,598,425,572,418,494,570,895,791,938,218
F286,Lisa Singleton,Isiolo Ward 5,"-3.210634, 39.693164",2021-02-02,Conventional,Irrigated,Yes,36,46,22,0,3,3,29,0,19,2,2,5,1378,1076,1746,159,141,162,912,722,608,218,255,161,167
F287,Laura Duncan,Isiolo Ward 9,"-4.208924, 38.971224",2024-03-19,Organic,Irrigated,No,85,0,0,37,31,0,25,16,31,0,0,0,0,0,0,341,434,217,1599,1556,1030,0,0,0,225
F288,William Weaver,Isiolo Ward 1,"3.912377, 40.917552",2021-02-12,Organic,Rain-fed,Yes,46,12,12,1,9,11,27,17,9,0,0,0,504,564,564,358,361,410,354,370,364,0,0,0,144
F289,Vincent Barrett,Isiolo Ward 12,"-2.095469, 34.028191",2020-10-07,Organic,Irrigated,Yes,0,82,62,31,0,0,0,11,29,0,0,0,3238,3530,3444,0,0,0,1259,821,1582,0,0,0,215
F290,John Crane,Isiolo Ward 7,"2.762725, 36.933116",2023-11-18,Conventional,Rain-fed,No,0,45,16,27,29,0,21,0,0,0,0,0,1022,1083,1045,435,232,406,0,0,0,0,0,0,138
F291,Robert Leonard,Isiolo Ward 7,"-0.009801, 41.218173",2023-11-17,Conventional,Irrigated,No,46,0,36,20,1,14,5,0,0,0,1,6,936,756,1764,681,386,515,0,0,0,162,162,271,129
F292,Jerome Yang,Isiolo Ward 9,"3.35684, 35.860047",2022-01-01,Conventional,Irrigated,Yes,19,0,29,2,0,2,15,6,9,0,0,0,783,1305,1334,100,52,54,474,462,426,0,0,0,82
F293,Courtney Coleman,Isiolo Ward 11,"4.074018, 40.45104",2020-01-13,Organic,Irrigated,Yes,15,21,41,18,0,0,12,11,0,0,0,0,1463,1890,1605,0,0,0,110,77,154,0,0,0,118
F294,Rodney Owens,Isiolo Ward 2,"2.884156, 38.863294",2020-05-12,Conventional,Irrigated,Yes,43,40,0,5,52,43,35,17,5,0,0,0,520,240,360,2575,2059,2043,353,443,292,0,0,0,240
F295,Alyssa Hobbs,Isiolo Ward 5,"1.600762, 39.337034",2022-07-18,Conventional,Rain-fed,No,37,66,7,39,8,0,0,25,4,4,18,0,978,894,582,104,40,120,290,294,467,108,198,108,208
F296,Billy Payne,Isiolo Ward 11,"0.938032, 37.787373",2022-06-19,Conventional,Irrigated,Yes,32,15,18,3,28,22,0,0,4,6,2,24,708,636,891,1064,982,1454,112,112,96,804,1122,1028,154
F297,Amanda Jones,Isiolo Ward 3,"-1.209751, 41.505091",2020-02-04,Organic,Rain-fed,No,30,27,16,7,0,16,2,17,0,0,0,0,974,851,963,736,576,800,153,136,119,0,0,0,115
F298,Sherri Becker,Isiolo Ward 11,"-1.739081, 34.703826",2022-07-15,Conventional,Irrigated,No,49,22,53,17,0,0,21,18,0,0,0,0,1881,2530,1541,0,0,0,126,252,126,0,0,0,180
F299,Laura Peterson,Isiolo Ward 9,"4.363067, 37.551809",2021-06-07,Conventional,Rain-fed,No,52,0,0,0,0,24,15,13,25,0,0,0,0,0,0,600,1008,1152,1066,1166,641,0,0,0,129
F300,Victor Savage,Isiolo Ward 5,"0.242188, 39.927521",2024-08-28,Organic,Irrigated,No,2,3,0,19,0,10,0,22,22,1,5,1,42,21,42,250,420,390,770,1408,1166,51,105,66,85
F301,Scott Cain,Isiolo Ward 3,"-0.597576, 38.726791",2021-08-12,Organic,Rain-fed,No,4,22,8,4,12,10,4,0,7,0,0,0,512,644,512,550,504,388,189,259,189,0,0,0,71
F302,Katie Maddox,Isiolo Ward 12,"-2.182555, 37.566366",2021-10-23,Conventional,Irrigated,No,25,31,30,0,13,9,11,0,0,0,0,0,1447,1693,1385,546,329,496,0,0,0,0,0,0,119
F303,Frank Gallagher,Isiolo Ward 2,"1.32254, 37.556187",2023-11-29,Conventional,Rain-fed,No,25,16,67,18,27,0,22,31,0,10,6,0,1487,2403,2068,405,405,189,372,465,279,54,78,36,222
F304,Kenneth Gay,Isiolo Ward 3,"2.835646, 40.520142",2025-01-01,Organic,Rain-fed,No,38,19,41,0,15,0,0,0,13,0,0,0,1146,1168,2038,120,135,225,507,637,481,0,0,0,126
F305,Shawn Whitaker,Isiolo Ward 2,"-3.035159, 40.956025",2022-06-18,Conventional,Irrigated,Yes,0,66,1,0,24,40,22,30,24,0,0,0,837,887,428,1520,1664,2176,1380,984,1074,0,0,0,207
F306,Dawn Davis,Isiolo Ward 6,"-1.462645, 41.448735",2023-07-09,Organic,Irrigated,No,0,30,22,9,0,0,13,0,4,0,0,0,738,1004,798,0,0,0,160,100,128,0,0,0,78
F307,Kevin Lamb,Isiolo Ward 5,"-3.750954, 39.339282",2023-04-07,Conventional,Irrigated,No,52,0,11,64,65,0,8,32,5,0,0,0,396,242,396,845,910,390,359,504,421,0,0,0,237
F308,Rachel Craig,Isiolo Ward 6,"-1.264825, 39.927882",2024-06-27,Organic,Irrigated,Yes,0,46,25,0,17,0,5,37,19,10,9,12,989,1281,1369,119,153,153,1126,1092,1184,381,717,555,180
F309,Casey Smith,Isiolo Ward 6,"-0.811892, 34.387179",2024-03-26,Conventional,Irrigated,No,59,0,40,18,0,53,12,20,30,0,0,3,1000,1560,1480,1378,2332,1431,1390,1420,1040,111,117,129,235
F310,Abigail Johnson,Isiolo Ward 7,"-3.974642, 38.194278",2024-04-10,Conventional,Irrigated,Yes,34,16,12,9,35,20,7,9,0,0,0,0,436,440,448,1100,1465,1085,90,126,90,0,0,0,142
F311,Cheryl Barber,Isiolo Ward 1,"-2.23072, 35.388751",2024-06-10,Organic,Irrigated,Yes,42,0,32,0,11,7,25,23,16,0,0,0,768,960,928,497,352,336,701,978,1065,0,0,0,156
F312,Evelyn Charles,Isiolo Ward 12,"-4.176535, 37.86098",2020-09-16,Conventional,Irrigated,No,2,2,0,2,11,4,14,0,8,16,8,10,14,14,22,266,256,205,168,224,232,492,568,444,77
F313,Roger Bruce,Isiolo Ward 5,"0.807773, 39.439613",2023-08-12,Organic,Rain-fed,No,24,0,2,3,0,6,2,13,13,0,6,5,100,40,98,270,288,162,494,767,715,191,314,211,74
F314,Dr. Tracy Clark,Isiolo Ward 6,"-0.369471, 38.167214",2022-09-16,Organic,Irrigated,No,51,22,12,4,0,0,5,29,5,0,0,0,684,644,802,0,0,0,441,490,371,0,0,0,128
F315,Robin Lopez,Isiolo Ward 6,"0.165219, 40.57081",2021-03-30,Organic,Irrigated,Yes,4,3,34,15,26,14,1,14,25,0,0,0,1031,837,1350,740,832,1076,860,1273,918,0,0,0,136
F316,Marvin Roberts,Isiolo Ward 6,"0.687958, 38.754088",2022-08-24,Organic,Irrigated,Yes,0,31,58,22,7,1,0,15,15,0,0,0,2974,2398,1795,145,145,133,495,630,735,0,0,0,149
F317,Miranda Wood,Isiolo Ward 4,"-4.077662, 34.441599",2024-11-29,Conventional,Irrigated,Yes,38,26,0,0,6,10,24,0,15,0,0,0,364,390,208,270,416,344,705,720,435,0,0,0,119
F318,Andrea Rocha,Isiolo Ward 8,"0.506788, 41.296821",2021-03-06,Organic,Rain-fed,No,29,40,57,0,0,5,0,33,18,0,0,0,3108,1477,2538,145,115,215,906,774,1011,0,0,0,182
F319,Samantha Brooks,Isiolo Ward 2,"-0.189313, 38.228809",2023-11-11,Conventional,Rain-fed,No,45,0,0,1,0,27,45,8,3,33,17,33,0,0,0,891,999,1188,173,179,181,1637,994,1557,212
F320,Michael Hooper,Isiolo Ward 5,"0.907916, 40.832616",2024-02-25,Conventional,Irrigated,No,15,30,1,16,8,0,1,10,24,12,0,0,470,267,400,56,80,56,1188,870,704,0,0,0,117
F321,Brooke Pearson,Isiolo Ward 8,"1.13195, 35.727685",2021-12-29,Organic,Rain-fed,No,43,44,37,26,0,27,2,37,0,0,0,0,1372,1180,1379,1080,675,1296,407,296,555,0,0,0,216
F322,Jean Ruiz,Isiolo Ward 3,"0.388384, 41.476824",2024-05-05,Conventional,Rain-fed,Yes,3,32,5,21,2,22,0,0,18,1,7,0,562,381,471,770,896,628,594,774,756,77,56,49,111
F323,Tyler Smith,Isiolo Ward 8,"-0.737977, 36.225884",2024-04-27,Organic,Irrigated,Yes,0,67,55,0,40,29,0,11,14,10,0,12,2607,3097,3310,1596,1125,1441,494,493,625,336,528,372,238
F324,Daniel Ramos,Isiolo Ward 10,"-2.881667, 39.385336",2025-06-12,Conventional,Rain-fed,No,12,10,23,21,4,23,32,13,4,0,0,0,1214,623,590,906,971,852,358,375,225,0,0,0,142
F325,Carrie Jensen,Isiolo Ward 8,"0.317038, 41.09075",2025-06-08,Organic,Rain-fed,Yes,39,0,23,5,21,26,0,45,3,11,0,16,529,736,506,958,1141,1052,573,612,402,784,512,640,189
F326,Kenneth Martinez,Isiolo Ward 1,"2.31933, 35.231908",2022-10-02,Conventional,Irrigated,Yes,52,0,32,25,0,19,0,28,0,0,0,0,1440,1568,800,532,646,399,252,308,392,0,0,0,156
F327,Ashley Ramirez,Isiolo Ward 4,"-2.502271, 38.852176",2022-08-27,Conventional,Irrigated,No,90,0,2,37,5,29,5,19,3,21,1,21,70,90,100,858,974,1369,220,348,262,855,491,623,233
F328,Ann Snow,Isiolo Ward 9,"-2.855332, 39.529713",2024-06-11,Conventional,Rain-fed,Yes,24,0,23,1,0,10,13,0,13,9,0,13,483,483,1035,470,470,470,559,533,494,442,351,351,106
F329,Laura Martinez,Isiolo Ward 12,"0.782883, 40.764415",2025-06-14,Conventional,Rain-fed,No,0,65,50,45,0,11,8,14,23,17,0,1,2950,2640,1885,462,407,539,963,664,1170,21,38,41,234
F330,Katelyn Andrade,Isiolo Ward 10,"4.270136, 39.031198",2025-06-16,Conventional,Irrigated,Yes,95,24,9,9,26,38,0,0,21,0,0,0,519,714,357,1540,2110,1120,987,966,924,0,0,0,222
F331,Joseph Wise,Isiolo Ward 6,"3.626422, 38.323377",2024-01-28,Organic,Rain-fed,Yes,65,1,39,47,9,13,44,3,0,5,0,20,1099,825,1301,577,732,444,39,30,21,1000,900,760,246
F332,Jeremy Wise,Isiolo Ward 4,"-3.241844, 36.179223",2023-05-29,Organic,Irrigated,Yes,76,73,0,10,4,5,23,13,31,0,0,0,730,438,1022,139,225,179,1561,1039,869,0,0,0,235
F333,Scott Cruz,Isiolo Ward 12,"-1.541911, 39.643783",2023-04-19,Conventional,Rain-fed,No,0,56,0,0,26,22,7,0,28,0,13,0,336,280,840,1110,874,1254,924,896,1288,117,130,169,152
F334,Kenneth Gentry,Isiolo Ward 3,"-1.020103, 35.320279",2022-12-31,Organic,Irrigated,No,31,38,6,0,7,5,0,0,23,0,0,0,696,720,448,152,218,244,575,575,943,0,0,0,110
F335,Harry Mullen,Isiolo Ward 11,"1.001597, 39.532541",2022-05-03,Organic,Irrigated,Yes,0,24,20,3,0,0,7,2,9,0,0,0,724,620,632,0,0,0,467,234,390,0,0,0,65
F336,Benjamin Francis,Isiolo Ward 1,"-1.691932, 34.173987",2024-04-17,Organic,Irrigated,No,0,41,49,31,3,17,12,4,0,0,0,0,1938,2681,1749,600,753,718,44,56,48,0,0,0,157
F337,Christopher Miller,Isiolo Ward 9,"1.854169, 34.941573",2021-07-16,Organic,Rain-fed,No,6,2,18,42,44,0,47,0,14,1,5,17,420,450,758,308,616,352,588,630,294,521,586,749,196
F338,Keith Morris,Isiolo Ward 7,"0.293239, 40.740118",2020-11-10,Organic,Rain-fed,Yes,0,48,68,9,0,0,27,51,3,0,9,20,2276,3716,3260,0,0,0,447,912,516,1019,821,688,235
F339,Clayton Oconnor,Isiolo Ward 10,"-4.048793, 34.387317",2025-04-11,Organic,Irrigated,Yes,2,0,30,15,4,13,5,19,0,5,0,0,1440,1110,960,332,656,676,285,133,228,0,0,0,93
F340,Sandra Carlson,Isiolo Ward 3,"4.418451, 35.517055",2024-08-10,Organic,Rain-fed,No,0,0,36,16,3,0,0,23,2,9,4,11,1404,1692,936,45,18,36,241,416,246,282,424,443,104
F341,Juan Morse,Isiolo Ward 4,"-4.07395, 41.388738",2022-08-20,Organic,Irrigated,No,34,2,40,0,0,0,17,0,5,6,10,0,1422,1250,1898,0,0,0,210,150,230,50,110,150,114
F342,Chris Myers,Isiolo Ward 10,"4.156392, 37.547202",2020-08-05,Organic,Irrigated,No,0,78,0,0,24,52,29,0,10,8,17,7,702,1170,468,2260,1340,2168,420,220,300,522,403,479,225
F343,William Gray,Isiolo Ward 7,"-3.617062, 38.080066",2020-03-29,Organic,Irrigated,Yes,37,23,1,0,20,27,16,50,26,0,0,0,251,184,280,1011,1556,815,1198,1282,1158,0,0,0,200
F344,Joseph Ramsey,Isiolo Ward 12,"4.12186, 34.929023",2020-06-09,Conventional,Irrigated,Yes,26,0,17,24,6,15,31,0,14,0,0,0,340,510,833,534,507,441,336,420,406,0,0,0,133
F345,Andrea Strickland,Isiolo Ward 9,"-0.540236, 41.224609",2021-06-01,Conventional,Rain-fed,No,1,4,18,5,5,15,6,6,8,0,3,2,880,614,516,635,400,805,376,424,408,140,93,120,73
F346,Sonya Bryant,Isiolo Ward 11,"-4.046515, 35.393242",2021-09-06,Conventional,Irrigated,No,36,20,0,29,12,0,17,5,32,0,15,0,300,180,260,84,108,132,1576,1443,1005,150,150,225,166
F347,Nancy Mays,Isiolo Ward 7,"3.111372, 38.768237",2021-09-24,Organic,Rain-fed,Yes,28,0,28,6,0,10,0,0,0,0,0,0,1204,896,980,460,270,500,0,0,0,0,0,0,72
F348,Thomas Wade,Isiolo Ward 11,"-4.235874, 34.132926",2020-08-11,Conventional,Rain-fed,No,55,0,25,24,20,15,22,6,0,0,0,0,600,600,1125,895,695,490,66,66,90,0,0,0,167
F349,Rebecca Leon,Isiolo Ward 8,"1.629773, 35.669965",2025-12-02,Conventional,Rain-fed,No,7,48,28,0,1,0,20,32,23,0,0,0,1136,1668,1452,12,6,12,1304,969,1281,0,0,0,159
F350,Kevin Ferguson,Isiolo Ward 7,"4.306306, 40.052553",2022-07-28,Conventional,Irrigated,Yes,0,37,48,36,8,24,0,0,45,0,0,0,1965,2733,1633,976,1024,776,1620,2250,1260,0,0,0,198
